RWX: SPDR DJ Wilshire International Real Estate ETF
Inception Date: 2006-12-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	918507
Shares Outstanding: 27035000
Expense Ratio: 0.59%
Tracks This Index: Dow Jones Global ex-U.S. Real Estate Securities Index
ETFdb.com Category: Global Real Estate
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RWX


Holding,Symbol,Weighting
Canadian Apartment Properties Real Estate Investment Trust,CAR.UT,0.61%
Swire Properties Limited,1972,0.6%
alstria office REIT-AG,AOX,0.6%
"MERLIN Properties SOCIMI, S.A.",MRL,0.59%
Japan Prime Realty Investment Corporation,8955,0.59%
Kojamo Oyj,KOJAMO,0.58%
Sekisui House Reit. Inc.,3309,0.58%
Wihlborgs Fastigheter AB,WIHL,0.57%
Frasers Logistics & Commercial Trust,BUOU,0.55%
Kenedix Office Investment Corporation,8972,0.54%
LondonMetric Property Plc,LMP,0.54%
Growthpoint Properties Limited,GRT,0.53%
Samhallsbyggnadsbolaget I Norden AB Class B,SBB.B,0.53%
"Activia Properties, Inc.",3279,0.53%
Grand City Properties SA,GYC,0.52%
Primary Health Properties PLC,PHP,0.52%
CA Immobilien Anlagen AG,CAI,0.52%
"Japan Logistics Fund, Inc.",8967,0.51%
Nippon Accommodations Fund Inc.,3226,0.51%
Keppel DC REIT,AJBU,0.51%
LaSalle LOGIPORT REIT,3466,0.5%
Grainger plc,GRI,0.5%
NEPI Rockcastle Plc,NRP,0.49%
Frasers Centrepoint Trust,J69U,0.48%
"Mitsui Fudosan Logistics Park, Inc.",3471,0.48%
Inmobiliaria Colonial SOCIMI SA,COL,0.47%
Suntec Real Estate Investment Trust,T82U,0.47%
Mori Hills Reit Investment Corporation,3234,0.43%
Great Portland Estates plc,GPOR,0.43%
Shaftesbury PLC,SHB,0.43%
Unibail-Rodamco-Westfield SE Stapled Security Chess Depository Interests Repr 0.05 Sh,URW,0.42%
Japan Hotel Reit Investment Corporation,8985,0.42%
"Hysan Development Co., Ltd.",14,0.42%
Central Pattana Public Co. Ltd. NVDR,CPN.R,0.41%
Shopping Centres Australasia Property Group RE Ltd.,SCP,0.39%
RioCan Real Estate Investment Trust,REI.UT,0.38%
Kungsleden AB,KLED,0.37%
Hufvudstaden AB Class A,HUFV.A,0.37%
AEON REIT Investment Corp.,3292,0.36%
Daiwa Securities Living Investment Corporation,8986,0.36%
Invincible Investment Corp.,8963,0.36%
Daiwa Office Investment Corporation,8976,0.36%
Charter Hall Long WALE REIT,CLW,0.35%
Allied Properties Real Estate Investment Trust,AP.UT,0.35%
Frontier Real Estate Investment Corporation,8964,0.34%
Granite Real Estate Investment Trust Stapled Units - 1 Granite RE Inc + 1 TU Granite REIT,GRT.UT,0.34%
"Comforia Residential REIT, Inc.",3282,0.33%
"Hulic Reit, Inc.",3295,0.32%
Kenedix Residential Next Investment Corporation,3278,0.32%
BWP Trust,BWP,0.31%
Premier Investment Corporation,8956,0.31%
"AEON Mall Co., Ltd.",8905,0.31%
Capital & Counties Properties PLC,CAPC,0.3%
NIPPON REIT Investment Corp,3296,0.3%
MCUBS MidCity Investment Corporation,3227,0.3%
"Japan Excellent, Inc.",8987,0.29%
Mapletree North Asia Commercial Trust,RW0U,0.28%
BR Malls Participacoes S.A.,BRML3,0.27%
"TOKYU REIT, Inc.",8957,0.27%
Mitsubishi Estate Logistics REIT Investment Corp.,3481,0.27%
Charter Hall Retail REIT,CQR,0.27%
Keppel REIT,K71U,0.27%
H&R Real Estate Investment Trust,HR.UT,0.27%
National Storage REIT,NSR,0.26%
Kenedix Retail REIT Corp,3453,0.24%
SmartCentres Real Estate Investment Trust,SRU.UT,0.24%
"Invesco Office J-REIT, Inc.",3298,0.24%
Klovern AB Class B,KLOV.B,0.23%
"Mori Trust Sogo Reit, Inc.",8961,0.23%
Hammerson plc,HMSO,0.23%
Multiplan Empreendimentos Imobiliarios SA,MULT3,0.23%
Redefine Properties Ltd.,RDF,0.23%
First Capital Real Estate Investment Trust,FCR.UT,0.22%
Fukuoka Reit Corporation,8968,0.2%
Ichigo Office REIT Investment Corporation,8975,0.2%
"Hoshino Resorts REIT, Inc.",3287,0.2%
Deutsche EuroShop AG,DEQ,0.2%
Global One Real Estate Investment Corporation,8958,0.18%
Dream Industrial Real Estate Investment Trust,DIR.UT,0.14%
Eurocommercial Properties NV,ECMPA,0.13%
Arabian Centres Co.,4321,0.13%
InterRent Real Estate Investment Trust,IIP.UT,0.13%
MIRAI Corporation,3476,0.12%
Iguatemi Empresa de Shopping Centers S.A,IGTA3,0.11%
Boardwalk REIT,BEI.UT,0.11%
Cominar Real Estate Investment Trust,CUF.UT,0.1%
Wereldhave N.V.,WHA,0.1%
Artis Real Estate Investment Trust,AX.UT,0.1%
Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,URW,0.1%
Hyprop Investments Limited,HYP,0.09%
BR Properties S.A.,BRPR3,0.07%
Dream Office Real Estate Investment Trust Class A,D.UT,0.07%
U.S. Dollar,Other,0.04%
Leopalace21 Corporation,8848,0.04%
State Street Institutional Liquid Reserves Fund,SSIXX,0.0%
ESR-REIT,J91U,0.0%
