CIBR: First Trust NASDAQ CEA Cybersecurity ETF
Inception Date: 2015-07-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	3117490
Shares Outstanding: 70350000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq CTA Cybersecurity Index
ETFdb.com Category: Technology Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CIBR


Holding,Symbol,Weighting
"CrowdStrike Holdings, Inc. Class A",CRWD,7.04%
"Zscaler, Inc.",ZS,6.77%
Accenture Plc Class A,ACN,5.54%
"Cisco Systems, Inc.",CSCO,5.5%
Splunk Inc.,SPLK,4.38%
"FireEye, Inc.",FEYE,3.8%
"Proofpoint, Inc.",PFPT,3.45%
"Palo Alto Networks, Inc.",PANW,3.22%
"Fortinet, Inc.",FTNT,3.18%
"SailPoint Technologies Holdings, Inc.",SAIL,3.02%
Check Point Software Technologies Ltd.,CHKP,2.97%
CyberArk Software Ltd.,CYBR,2.96%
"F5 Networks, Inc.",FFIV,2.91%
"VeriSign, Inc.",VRSN,2.86%
"Juniper Networks, Inc.",JNPR,2.79%
"Okta, Inc. Class A",OKTA,2.75%
"Leidos Holdings, Inc.",LDOS,2.74%
"Akamai Technologies, Inc.",AKAM,2.73%
Cloudflare Inc Class A,NET,2.67%
"VMware, Inc. Class A",VMW,2.67%
BAE Systems plc,BA,2.67%
Booz Allen Hamilton Holding Corporation Class A,BAH,2.66%
"Tenable Holdings, Inc.",TENB,2.52%
"Varonis Systems, Inc.",VRNS,2.43%
"Qualys, Inc.",QLYS,2.3%
Rapid7 Inc.,RPD,2.19%
Trend Micro Incorporated,4704,2.04%
Science Applications International Corp.,SAIC,1.84%
Thales SA,HO,1.79%
Mimecast Limited,MIME,1.57%
Avast Plc,AVST,0.93%
ManTech International Corporation Class A,MANT,0.71%
"AhnLab, Inc.",053800,0.52%
OneSpan Inc.,OSPN,0.42%
"A10 Networks, Inc.",ATEN,0.35%
Radware Ltd.,RDWR,0.29%
Zix Corporation,ZIXI,0.24%
Ultra Electronics Holdings plc,ULE,0.22%
Tufin Software Technologies Ltd,TUFN,0.18%
"Ribbon Communications, Inc.",RBBN,0.08%
U.S. Dollar,Other,0.07%
