IBMO: iShares iBonds Dec 2026 Term Muni Bond ETF
Inception Date: 2019-04-02
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	73050
Shares Outstanding: 2700000
Expense Ratio: 0.18%
Tracks This Index: S&P AMT-Free Municipal Callable Factor Adjusted 2026 Series Index
ETFdb.com Category: National Munis
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBMO


Holding,Symbol,Weighting
Georgia St 5.0% 01-AUG-2026,Other,0.87%
California St 5.0% 01-SEP-2028,Other,0.83%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2029,Other,0.58%
Pennsylvania St 5.0% 15-SEP-2026,Other,0.57%
California St Univ Rev 5.0% 01-NOV-2026,Other,0.56%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2026,Other,0.56%
Maryland St Dept Transn Cons Transn 5.0% 01-OCT-2028,Other,0.55%
Wisconsin St 5.0% 01-NOV-2026,Other,0.54%
New Jersey St 5.0% 01-JUN-2026,Other,0.53%
Virginia St Res Auth Infrastructure Rev 5.0% 01-NOV-2026,Other,0.53%
Pennsylvania St 5.0% 15-SEP-2028,Other,0.52%
Orange Cnty N C 5.0% 01-AUG-2026,Other,0.52%
Virginia College Bldg Auth Va Edl Facs Rev Pub Higher Ed Fin G Prog 5.0% 01-SEP-2029,Other,0.52%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2026,Other,0.5%
Minnesota St 4.0% 01-AUG-2026,Other,0.5%
King Cnty Wash Sch Dist No 405 Bellevue 5.0% 01-DEC-2030,Other,0.49%
Massachusetts St Wtr Res Auth 5.25% 01-AUG-2026,Other,0.48%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2026,Other,0.47%
Metropolitan Govt Nashville & Davidson Cnty Tennwtr & Swr 5.0% 01-JUL-2026,Other,0.46%
Triborough Brdg & Tunl Auth N Y Revs 5.0% 15-NOV-2026,Other,0.45%
Montgomery Cnty Md 5.0% 01-NOV-2026,Other,0.44%
Ohio St Wtr Dev Auth Rev 5.0% 01-DEC-2027,Other,0.44%
Cypress-Fairbanks Tex Indpt Sch Dist 5.0% 15-FEB-2026,Other,0.44%
Michigan Fin Auth Rev 5.0% 01-OCT-2028,Other,0.44%
Charles Cnty Md 5.0% 01-OCT-2026,Other,0.44%
Oregon St Dept Administrative Svcs Lottery Rev 5.0% 01-APR-2026,Other,0.44%
Bexar Cnty Tex 5.0% 15-JUN-2029,Other,0.43%
Clark Cnty Nev 5.0% 01-NOV-2030,Other,0.43%
Energy Northwest Wash Elec Rev 5.0% 01-JUL-2026,Other,0.41%
San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 5.0% 01-NOV-2029,Other,0.41%
Memphis Tenn 5.0% 01-APR-2026,Other,0.41%
California St 5.0% 01-OCT-2026,Other,0.4%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2026,Other,0.39%
Texas Water Dev Brd 5.0% 15-OCT-2026,Other,0.39%
Alvin Tex Indpt Sch Dist 5.0% 15-FEB-2027,Other,0.38%
Indiana Fin Auth Hwy Rev 5.0% 01-JUN-2027,Other,0.37%
San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 5.0% 01-NOV-2027,Other,0.37%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2026,Other,0.37%
San Antonio Tex Elec & Gas Rev 5.0% 01-FEB-2030,Other,0.37%
Suffolk Va 5.0% 01-FEB-2026,Other,0.37%
Metropolitan Atlanta Rapid Tran Auth Ga Sales Tax Rev 5.0% 01-JUL-2029,Other,0.37%
Texas A & M Univ Perm Univ Fd 5.5% 01-JUL-2026,Other,0.36%
Idaho Hsg & Fin Assn 5.0% 15-JUL-2026,Other,0.36%
Florida St Brd Ed Lottery Rev 5.0% 01-JUL-2026,Other,0.36%
Delaware Transn Auth Transn Sys Rev 5.0% 01-JUL-2026,Other,0.35%
University Tex Univ Revs 5.0% 15-AUG-2026,Other,0.35%
San Diego Calif Uni Sch Dist 4.0% 01-JUL-2029,Other,0.35%
Texas Transn Commn St Hwy Fd Rev 5.0% 01-OCT-2030,Other,0.35%
Austin Tex 5.0% 01-SEP-2028,Other,0.35%
Massachusetts St 5.0% 01-DEC-2026,Other,0.35%
Alabama St Pub Sch & College Auth 5.0% 01-JAN-2026,Other,0.35%
Indiana Univ Revs 5.0% 01-JUN-2027,Other,0.34%
Connecticut St Spl Tax Oblig Rev 5.0% 01-SEP-2027,Other,0.34%
Alabama St 5.0% 01-AUG-2027,Other,0.34%
Florida St Dept Environmental Protn Preservationrev 5.0% 01-JUL-2027,Other,0.34%
Phoenix Ariz Civic Impt Corp Wastewater Sys Rev 5.0% 01-JUL-2030,Other,0.34%
Fairfax Cnty Va Swr Rev 5.0% 15-JUL-2029,Other,0.33%
San Antonio Tex 5.0% 01-AUG-2026,Other,0.33%
San Mateo Cnty Calif Cmnty College Dist 0.0% 01-SEP-2026,Other,0.33%
San Antonio Tex 5.0% 01-FEB-2026,Other,0.33%
Michigan St 5.0% 15-MAR-2026,Other,0.33%
California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2026,Other,0.33%
New York N Y City Transitional Fin Auth Bldg Aidrev 5.0% 15-JUL-2030,Other,0.33%
University Calif Revs 5.0% 15-MAY-2026,Other,0.33%
Portland Ore Swr Sys Rev 5.0% 01-MAY-2027,Other,0.32%
