USMV: iShares Edge MSCI Min Vol USA ETF
Inception Date: 2011-10-18
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	32868100
Shares Outstanding: 491100000
Expense Ratio: 0.15%
Tracks This Index: MSCI USA Minimum Volatility Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/USMV


Holding,Symbol,Weighting
"Seagen, Inc.",SGEN,0.2%
Campbell Soup Company,CPB,0.19%
AMERCO,UHAL,0.19%
"General Mills, Inc.",GIS,0.19%
Omnicom Group Inc,OMC,0.16%
"Neurocrine Biosciences, Inc.",NBIX,0.16%
NortonLifeLock Inc.,NLOK,0.16%
"Ionis Pharmaceuticals, Inc.",IONS,0.15%
Alphabet Inc. Class C,GOOG,0.15%
"Cheniere Energy, Inc.",LNG,0.15%
"Rollins, Inc.",ROL,0.15%
"Amazon.com, Inc.",AMZN,0.14%
Philip Morris International Inc.,PM,0.13%
SBA Communications Corp. Class A,SBAC,0.13%
"Arista Networks, Inc.",ANET,0.12%
"Sirius XM Holdings, Inc.",SIRI,0.11%
Biogen Inc.,BIIB,0.11%
"Teladoc Health, Inc.",TDOC,0.1%
Intel Corporation,INTC,0.1%
Alliant Energy Corp,LNT,0.1%
Brown-Forman Corporation Class B,BF.B,0.1%
Erie Indemnity Company Class A,ERIE,0.1%
MarketAxess Holdings Inc.,MKTX,0.1%
TE Connectivity Ltd.,TEL,0.1%
Ball Corporation,BLL,0.1%
Carrier Global Corp.,CARR,0.09%
"Juniper Networks, Inc.",JNPR,0.09%
Costco Wholesale Corporation,COST,0.08%
Northrop Grumman Corporation,NOC,0.08%
"DENTSPLY SIRONA, Inc.",XRAY,0.08%
Veeva Systems Inc Class A,VEEV,0.08%
"Netflix, Inc.",NFLX,0.07%
"American Water Works Company, Inc.",AWK,0.07%
Linde plc,LIN,0.07%
Dell Technologies Inc Class C,DELL,0.07%
Liberty Media Corp. Series A Liberty SiriusXM,LSXMA,0.07%
"Equinix, Inc.",EQIX,0.07%
eBay Inc.,EBAY,0.07%
"Evergy, Inc.",EVRG,0.06%
Quest Diagnostics Incorporated,DGX,0.06%
"Zimmer Biomet Holdings, Inc.",ZBH,0.06%
"Viatris, Inc.",VTRS,0.06%
Cerner Corporation,CERN,0.06%
Fox Corporation Class B,FOX,0.06%
Altria Group Inc,MO,0.06%
"Expeditors International of Washington, Inc.",EXPD,0.06%
Otis Worldwide Corporation,OTIS,0.06%
Cabot Oil & Gas Corporation,COG,0.06%
"Henry Schein, Inc.",HSIC,0.05%
TJX Companies Inc,TJX,0.05%
U.S. Dollar,Other,0.01%
