NULV: Nuveen ESG Large-Cap Value ETF
Inception Date: 2016-12-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	681864
Shares Outstanding: 20700000
Expense Ratio: 0.35%
Tracks This Index: TIAA ESG USA Large-Cap Value Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Nuveen
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NULV


Holding,Symbol,Weighting
Procter & Gamble Company,PG,3.23%
Verizon Communications Inc.,VZ,2.61%
Intel Corporation,INTC,2.59%
Coca-Cola Company,KO,2.49%
"Merck & Co., Inc.",MRK,2.42%
"PepsiCo, Inc.",PEP,2.4%
"Home Depot, Inc.",HD,2.26%
Texas Instruments Incorporated,TXN,2.16%
Walt Disney Company,DIS,2.16%
"AbbVie, Inc.",ABBV,2.08%
Morgan Stanley,MS,1.95%
International Business Machines Corporation,IBM,1.94%
Accenture Plc Class A,ACN,1.92%
"BlackRock, Inc.",BLK,1.92%
Caterpillar Inc.,CAT,1.86%
3M Company,MMM,1.8%
CVS Health Corporation,CVS,1.78%
"PNC Financial Services Group, Inc.",PNC,1.75%
CME Group Inc. Class A,CME,1.59%
Bristol-Myers Squibb Company,BMY,1.58%
"Prologis, Inc.",PLD,1.56%
"Automatic Data Processing, Inc.",ADP,1.53%
Chubb Limited,CB,1.5%
"Cisco Systems, Inc.",CSCO,1.49%
Cigna Corporation,CI,1.45%
"Marsh & McLennan Companies, Inc.",MMC,1.44%
Parker-Hannifin Corporation,PH,1.42%
"Prudential Financial, Inc.",PRU,1.39%
Valero Energy Corporation,VLO,1.35%
Sempra Energy,SRE,1.33%
Bank of New York Mellon Corporation,BK,1.31%
Eversource Energy,ES,1.29%
"Consolidated Edison, Inc.",ED,1.24%
Corning Inc,GLW,1.23%
"PPG Industries, Inc.",PPG,1.2%
"Becton, Dickinson and Company",BDX,1.19%
Ecolab Inc.,ECL,1.14%
Kansas City Southern,KSU,1.13%
IQVIA Holdings Inc,IQV,1.12%
"Roper Technologies, Inc.",ROP,1.11%
Progressive Corporation,PGR,1.05%
