JHSC: John Hancock Multifactor Small Cap ETF
Inception Date: 2017-11-08
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	551605
Shares Outstanding: 18000000
Expense Ratio: 0.5%
Tracks This Index: John Hancock Dimensional Small Cap Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: John Hancock
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JHSC


Holding,Symbol,Weighting
"Tapestry, Inc.",TPR,0.76%
II-VI Incorporated,IIVI,0.75%
Invesco Ltd.,IVZ,0.63%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.63%
Darling Ingredients Inc.,DAR,0.62%
"BlackLine, Inc.",BL,0.6%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.6%
Denali Therapeutics Inc.,DNLI,0.58%
Eaton Vance Corp.,EV,0.56%
Blueprint Medicines Corp.,BPMC,0.55%
Appian Corporation Class A,APPN,0.54%
Redfin Corporation,RDFN,0.54%
Lattice Semiconductor Corporation,LSCC,0.54%
"Halozyme Therapeutics, Inc.",HALO,0.54%
"ITT, Inc.",ITT,0.53%
PVH Corp.,PVH,0.53%
United Therapeutics Corporation,UTHR,0.52%
"FLIR Systems, Inc.",FLIR,0.52%
Haemonetics Corporation,HAE,0.52%
Iovance Biotherapeutics Inc,IOVA,0.51%
"SiteOne Landscape Supply, Inc.",SITE,0.5%
Old Republic International Corporation,ORI,0.5%
"American Campus Communities, Inc.",ACC,0.5%
TCF Financial Corporation,TCF,0.49%
First Horizon Corporation,FHN,0.49%
Invitae Corp.,NVTA,0.48%
"Wyndham Hotels & Resorts, Inc.",WH,0.48%
National Instruments Corporation,NATI,0.48%
Axon Enterprise Inc,AAXN,0.48%
Performance Food Group Company,PFGC,0.48%
"People\'s United Financial, Inc.",PBCT,0.47%
"CoreLogic, Inc.",CLGX,0.47%
TopBuild Corp.,BLD,0.46%
"NeoGenomics, Inc.",NEO,0.46%
"Littelfuse, Inc.",LFUS,0.46%
Brunswick Corporation,BC,0.46%
"Tetra Tech, Inc.",TTEK,0.46%
"Varonis Systems, Inc.",VRNS,0.46%
Freshpet Inc,FRPT,0.45%
MDU Resources Group Inc,MDU,0.45%
"Mattel, Inc.",MAT,0.44%
Curtiss-Wright Corporation,CW,0.44%
Flowserve Corporation,FLS,0.44%
"YETI Holdings, Inc.",YETI,0.44%
ManpowerGroup Inc.,MAN,0.43%
Nevro Corp.,NVRO,0.43%
"LiveRamp Holdings, Inc.",RAMP,0.43%
Hanesbrands Inc.,HBI,0.43%
"EMCOR Group, Inc.",EME,0.43%
"Leggett & Platt, Incorporated",LEG,0.43%
"Douglas Emmett, Inc",DEI,0.43%
"Primerica, Inc.",PRI,0.43%
"Cullen/Frost Bankers, Inc.",CFR,0.43%
"IDACORP, Inc.",IDA,0.42%
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,0.42%
Silicon Laboratories Inc.,SLAB,0.42%
"Saia, Inc.",SAIA,0.42%
"Q2 Holdings, Inc.",QTWO,0.42%
AGCO Corporation,AGCO,0.42%
"MSA Safety, Inc.",MSA,0.42%
"SailPoint Technologies Holdings, Inc.",SAIL,0.42%
Science Applications International Corp.,SAIC,0.42%
"Life Storage, Inc.",LSI,0.41%
"Brixmor Property Group, Inc.",BRX,0.41%
"Allison Transmission Holdings, Inc.",ALSN,0.41%
"Arena Pharmaceuticals, Inc.",ARNA,0.41%
Biohaven Pharmaceutical Holding Company Ltd.,BHVN,0.41%
"Alarm.com Holdings, Inc.",ALRM,0.41%
Jefferies Financial Group Inc.,JEF,0.41%
Tempur Sealy International Inc,TPX,0.41%
"Harley-Davidson, Inc.",HOG,0.41%
"AutoNation, Inc.",AN,0.41%
"New York Community Bancorp, Inc.",NYCB,0.41%
"Pure Storage, Inc. Class A",PSTG,0.41%
"Landstar System, Inc.",LSTR,0.41%
South State Corporation,SSB,0.4%
"FireEye, Inc.",FEYE,0.4%
Oshkosh Corp,OSK,0.4%
"Qurate Retail, Inc. Class A",QRTEA,0.4%
Jabil Inc.,JBL,0.4%
Western Alliance Bancorp,WAL,0.4%
Envista Holdings Corp.,NVST,0.4%
Cousins Properties Incorporated,CUZ,0.4%
"Brooks Automation, Inc.",BRKS,0.39%
"Parsley Energy, Inc. Class A",PE,0.39%
Helen of Troy Limited,HELE,0.39%
Timken Company,TKR,0.38%
"Skechers U.S.A., Inc. Class A",SKX,0.38%
HealthEquity Inc,HQY,0.38%
Janus Henderson Group PLC,JHG,0.38%
Xerox Holdings Corporation,XRX,0.38%
Regal Beloit Corp,RBC,0.38%
Ralph Lauren Corporation Class A,RL,0.38%
"Change Healthcare, Inc.",CHNG,0.38%
"LivePerson, Inc.",LPSN,0.38%
Marriott Vacations Worldwide Corporation,VAC,0.37%
Chemours Co.,CC,0.37%
SL Green Realty Corp.,SLG,0.37%
"Affiliated Managers Group, Inc.",AMG,0.37%
Integra LifeSciences Holdings Corporation,IART,0.37%
"Cirrus Logic, Inc.",CRUS,0.37%
"Hanover Insurance Group, Inc.",THG,0.37%
Huntsman Corporation,HUN,0.37%
"Power Integrations, Inc.",POWI,0.37%
"Mercury Systems, Inc.",MRCY,0.37%
Stifel Financial Corp.,SF,0.37%
First Financial Bankshares Inc,FFIN,0.37%
"Texas Roadhouse, Inc.",TXRH,0.37%
"Ashland Global Holdings, Inc.",ASH,0.36%
Lazard Ltd Class A,LAZ,0.36%
"Acuity Brands, Inc.",AYI,0.36%
"Nexstar Media Group, Inc. Class A",NXST,0.36%
"Foot Locker, Inc.",FL,0.36%
SLM Corp,SLM,0.36%
Fox Factory Holding Corp.,FOXF,0.36%
"Exponent, Inc.",EXPO,0.36%
Louisiana-Pacific Corporation,LPX,0.36%
"Pinnacle Financial Partners, Inc.",PNFP,0.36%
"Builders FirstSource, Inc.",BLDR,0.36%
"STAG Industrial, Inc.",STAG,0.35%
"MAXIMUS, Inc.",MMS,0.35%
Essent Group Ltd.,ESNT,0.35%
Iridium Communications Inc.,IRDM,0.35%
Air Lease Corporation Class A,AL,0.35%
"Popular, Inc.",BPOP,0.35%
"Interactive Brokers Group, Inc. Class A",IBKR,0.35%
Graphic Packaging Holding Company,GPK,0.35%
"Thor Industries, Inc.",THO,0.35%
Semtech Corporation,SMTC,0.35%
"Ensign Group, Inc.",ENSG,0.34%
"Kinsale Capital Group, Inc.",KNSL,0.34%
Premier Inc. Class A,PINC,0.34%
Synovus Financial Corp.,SNV,0.34%
"First Industrial Realty Trust, Inc.",FR,0.34%
"Allakos, Inc.",ALLK,0.34%
"J2 Global, Inc.",JCOM,0.34%
Rexnord Corporation,RXN,0.34%
"ICU Medical, Inc.",ICUI,0.34%
Wendy\'s Company,WEN,0.34%
WillScot Mobile Mini Holdings Corp. Class A,WSC,0.34%
RBC Bearings Incorporated,ROLL,0.34%
"Grand Canyon Education, Inc.",LOPE,0.33%
RLI Corp.,RLI,0.33%
"Envestnet, Inc.",ENV,0.33%
Neogen Corporation,NEOG,0.33%
"Valvoline, Inc.",VVV,0.33%
"Glacier Bancorp, Inc.",GBCI,0.33%
"Wingstop, Inc.",WING,0.33%
"KBR, Inc.",KBR,0.33%
"ACI Worldwide, Inc.",ACIW,0.33%
"Proto Labs, Inc.",PRLB,0.33%
"Qualys, Inc.",QLYS,0.32%
"United Bankshares, Inc.",UBSI,0.32%
Novanta Inc,NOVT,0.32%
Kemper Corporation,KMPR,0.32%
"EastGroup Properties, Inc.",EGP,0.32%
"CMC Materials, Inc.",CCMP,0.32%
Unum Group,UNM,0.32%
ASGN Inc,ASGN,0.32%
"frontdoor, Inc.",FTDR,0.32%
"Cannae Holdings, Inc.",CNNE,0.31%
Hecla Mining Company,HL,0.31%
Stamps.com Inc.,STMP,0.31%
MGIC Investment Corporation,MTG,0.31%
Eagle Materials Inc.,EXP,0.31%
"Highwoods Properties, Inc.",HIW,0.31%
"Simpson Manufacturing Co., Inc.",SSD,0.31%
"PTC Therapeutics, Inc.",PTCT,0.31%
"WPX Energy, Inc.",WPX,0.31%
Equitrans Midstream Corp.,ETRN,0.31%
"Clean Harbors, Inc.",CLH,0.31%
"ONE Gas, Inc.",OGS,0.3%
Crane Co.,CR,0.3%
"Carter\'s, Inc.",CRI,0.3%
Axis Capital Holdings Limited,AXS,0.3%
Healthcare Realty Trust Incorporated,HR,0.3%
nVent Electric plc,NVT,0.3%
"MasTec, Inc.",MTZ,0.3%
"Selective Insurance Group, Inc.",SIGI,0.3%
EQT Corporation,EQT,0.3%
Verint Systems Inc.,VRNT,0.3%
"FTI Consulting, Inc.",FCN,0.3%
Madison Square Garden Sports Corp. Class A,MSGS,0.3%
Colfax Corporation,CFX,0.3%
"Medpace Holdings, Inc.",MEDP,0.3%
Quaker Chemical Corporation,KWR,0.3%
"Spirit Realty Capital, Inc.",SRC,0.3%
Tenet Healthcare Corporation,THC,0.3%
"Murphy USA, Inc.",MUSA,0.3%
Terreno Realty Corporation,TRNO,0.3%
Rayonier Inc.,RYN,0.3%
Black Hills Corporation,BKH,0.29%
"PNM Resources, Inc.",PNM,0.29%
"Hawaiian Electric Industries, Inc.",HE,0.29%
"Advanced Drainage Systems, Inc.",WMS,0.29%
Portland General Electric Company,POR,0.29%
"QTS Realty Trust, Inc. Class A",QTS,0.29%
Lancaster Colony Corporation,LANC,0.29%
JBG SMITH Properties,JBGS,0.29%
Synaptics Incorporated,SYNA,0.29%
"Hudson Pacific Properties, Inc.",HPP,0.29%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.29%
"Armstrong World Industries, Inc.",AWI,0.28%
National Fuel Gas Company,NFG,0.28%
Radian Group Inc.,RDN,0.28%
Bandwidth Inc. Class A,BAND,0.28%
"Cloudera, Inc.",CLDR,0.28%
Balchem Corporation,BCPC,0.28%
"Ormat Technologies, Inc.",ORA,0.28%
Virgin Galactic Holdings Inc,SPCE,0.28%
Valley National Bancorp,VLY,0.28%
Bank OZK,OZK,0.28%
Viavi Solutions Inc,VIAV,0.27%
Agree Realty Corporation,ADC,0.27%
"Flowers Foods, Inc.",FLO,0.27%
"Artisan Partners Asset Management, Inc. Class A",APAM,0.27%
Nektar Therapeutics,NKTR,0.27%
Physicians Realty Trust,DOC,0.27%
John Bean Technologies Corporation,JBT,0.27%
EnerSys,ENS,0.27%
"PROG Holdings, Inc.",PRG,0.27%
Grocery Outlet Holding Corp.,GO,0.27%
"Houlihan Lokey, Inc. Class A",HLI,0.27%
NewMarket Corporation,NEU,0.26%
"2U, Inc.",TWOU,0.26%
Mimecast Limited,MIME,0.26%
Boyd Gaming Corporation,BYD,0.26%
"Dick\'s Sporting Goods, Inc.",DKS,0.26%
"UFP Industries, Inc.",UFPI,0.26%
"National Vision Holdings, Inc.",EYE,0.26%
New Jersey Resources Corporation,NJR,0.26%
"OneMain Holdings, Inc.",OMF,0.26%
Univar Solutions Inc.,UNVR,0.25%
"Perspecta, Inc.",PRSP,0.25%
"Watts Water Technologies, Inc. Class A",WTS,0.25%
"Community Bank System, Inc.",CBU,0.25%
"Sabra Health Care REIT, Inc.",SBRA,0.25%
"Hain Celestial Group, Inc.",HAIN,0.25%
"bluebird bio, Inc.",BLUE,0.25%
PotlatchDeltic Corporation,PCH,0.25%
"Papa John\'s International, Inc.",PZZA,0.25%
Spire Inc.,SR,0.25%
"TriNet Group, Inc.",TNET,0.25%
Taylor Morrison Home Corporation,TMHC,0.24%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.24%
Equity Commonwealth,EQC,0.24%
UniFirst Corporation,UNF,0.24%
"Choice Hotels International, Inc.",CHH,0.24%
"FibroGen, Inc.",FGEN,0.24%
"TripAdvisor, Inc.",TRIP,0.24%
"Southwest Gas Holdings, Inc.",SWX,0.24%
Antero Midstream Corp.,AM,0.23%
KB Home,KBH,0.23%
Silgan Holdings Inc.,SLGN,0.23%
"Cracker Barrel Old Country Store, Inc.",CBRL,0.23%
Lexington Realty Trust,LXP,0.22%
"Blackbaud, Inc.",BLKB,0.22%
"First Citizens BancShares, Inc. Class A",FCNCA,0.21%
"AAON, Inc.",AAON,0.21%
"Werner Enterprises, Inc.",WERN,0.21%
"Clearway Energy, Inc. Class C",CWEN,0.2%
"Penske Automotive Group, Inc.",PAG,0.2%
"Energizer Holdings, Inc.",ENR,0.2%
National General Holdings Corp.,NGHC,0.2%
Atlantica Sustainable Infrastructure plc,AY,0.2%
"World Wrestling Entertainment, Inc. Class A",WWE,0.2%
Global Blood Therapeutics Inc,GBT,0.2%
"PS Business Parks, Inc.",PSB,0.2%
Sunrun Inc.,RUN,0.2%
Howard Hughes Corporation,HHC,0.2%
Enstar Group Limited,ESGR,0.19%
Cogent Communications Holdings Inc,CCOI,0.19%
Altair Engineering Inc. Class A,ALTR,0.19%
ManTech International Corporation Class A,MANT,0.18%
Vicor Corporation,VICR,0.18%
Hamilton Lane Incorporated Class A,HLNE,0.17%
"eXp World Holdings, Inc.",EXPI,0.17%
BOK Financial Corporation,BOKF,0.17%
"LendingTree, Inc.",TREE,0.17%
"Palomar Holdings, Inc.",PLMR,0.17%
Navistar International Corporation,NAV,0.15%
National Storage Affiliates Trust,NSA,0.15%
"Allogene Therapeutics, Inc.",ALLO,0.15%
New Fortress Energy Inc. Class A,NFE,0.14%
"Cohen & Steers, Inc.",CNS,0.13%
"Virtu Financial, Inc. Class A",VIRT,0.12%
JetBlue Airways Corporation,JBLU,0.11%
"Schrodinger, Inc.",SDGR,0.11%
"Inovalon Holdings, Inc. Class A",INOV,0.1%
"Schneider National, Inc. Class B",SNDR,0.1%
Levi Strauss & Co. Class A,LEVI,0.1%
"Amkor Technology, Inc.",AMKR,0.1%
National Beverage Corp.,FIZZ,0.09%
"Switch, Inc. Class A",SWCH,0.09%
"Clearway Energy, Inc. Class A",CWEN.A,0.08%
EchoStar Corporation Class A,SATS,0.08%
TFS Financial Corporation,TFSL,0.08%
Federal Realty Investment Trust,FRT,0.06%
Middleby Corporation,MIDD,0.06%
Seaboard Corporation,SEB,0.06%
Parsons Corporation,PSN,0.06%
"Zions Bancorporation, N.A.",ZION,0.05%
Aaron\'s Company Inc,AAN,0.05%
"Everbridge, Inc.",EVBG,0.05%
Kimco Realty Corporation,KIM,0.05%
"East West Bancorp, Inc.",EWBC,0.05%
Sonoco Products Company,SON,0.04%
"BWX Technologies, Inc.",BWXT,0.04%
Gates Industrial Corporation plc,GTES,0.04%
"Euronet Worldwide, Inc.",EEFT,0.03%
Nielsen Holdings Plc,NLSN,0.03%
United States Cellular Corp,USM,0.03%
"Prosperity Bancshares, Inc.(R)",PB,0.03%
MUTUAL FUND (OTHER),Other,0.02%
Ardagh Group S.A. Class A,ARD,0.02%
"Nutanix, Inc. Class A",NTNX,0.02%
"Alaska Air Group, Inc.",ALK,0.01%
"Planet Fitness, Inc. Class A",PLNT,0.01%
U.S. Dollar,Other,0.0%
"Toll Brothers, Inc.",TOL,0.0%
Owl Rock Capital Corporation,ORCC,0.0%
