IQDE: FlexShares International Quality Dividend Defensive Index Fund
Inception Date: 2013-04-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	68305
Shares Outstanding: 3000000
Expense Ratio: 0.47%
Tracks This Index: Northern Trust International Quality Dividend Defensive Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IQDE


Holding,Symbol,Weighting
"Seegene, Inc.",096530,0.56%
Top Glove Corporation Bhd.,7113,0.54%
PT Adaro Energy Tbk,ADRO,0.53%
KDDI Corporation,9433,0.53%
KOREA INVESTMENT HOLDINGS CO LTD Pfd Registered Shs Non-Voting,071055,0.52%
"Mitsubishi Heavy Industries, Ltd.",7011,0.51%
"Tokio Marine Holdings, Inc.",8766,0.5%
Sinotruk Hong Kong Ltd.,3808,0.5%
Wesfarmers Limited,WES,0.47%
"Nien Made Enterprise Co., Ltd.",8464,0.47%
Total SE,FP,0.45%
VERBUND AG Class A,VER,0.45%
Chicony Electronics Co. Ltd.,2385,0.44%
Great-West Lifeco Inc.,GWO,0.43%
Itochu Corporation,8001,0.42%
Singapore Exchange Ltd.,S68,0.42%
ageas SA/NV,AGS,0.41%
Rio Tinto Limited,RIO,0.41%
Sberbank Russia PJSC,SBER,0.41%
ASML Holding NV,ASML,0.33%
Mitsubishi Corporation,8058,0.33%
"USS Co., Ltd.",4732,0.32%
Coca-Cola Amatil Limited,CCL,0.32%
Nippon Telegraph and Telephone Corporation,9432,0.31%
Legal & General Group Plc,LGEN,0.31%
Yageo Corporation,2327,0.3%
Snam S.p.A.,SRG,0.3%
Aviva plc,AV,0.29%
Bank of China Limited Class H,3988,0.28%
Bosideng International Holdings Limited,3998,0.28%
Assicurazioni Generali S.p.A.,G,0.28%
SoftBank Corp.,9434,0.27%
Repsol SA,REP,0.27%
Publicis Groupe SA,PUB,0.27%
Magnitogorsk Iron & Steel Works PJSC,MAGN,0.26%
"MS&AD Insurance Group Holdings, Inc.",8725,0.26%
Sumitomo Corporation,8053,0.26%
Sampo Oyj Class A,SAMPO,0.26%
Admiral Group plc,ADM,0.25%
Severstal PAO,CHMF,0.25%
Dollarama Inc.,DOL,0.25%
"SG Holdings Co., Ltd.",9143,0.25%
Inventec Corporation,2356,0.25%
Banco de Chile,CHILE,0.24%
Asustek Computer Inc.,2357,0.24%
Telefonica SA,TEF,0.24%
ITC Limited,500875,0.24%
Telenor ASA,TEL,0.24%
Thomson Reuters Corporation,TRI,0.24%
Equinor ASA,EQNR,0.24%
Actividades de Construccion y Servicios SA,ACS,0.24%
"Mcdonalds Holdings Company Japan, Ltd.",2702,0.23%
Hartalega Holdings Bhd.,5168,0.22%
"Welcia Holdings Co., Ltd.",3141,0.22%
Endesa S.A.,ELE,0.22%
Orkla ASA,ORK,0.21%
Uni-President Enterprises Corp.,1216,0.21%
BCE Inc.,BCE,0.21%
SUBARU CORP,7270,0.21%
Banca Mediolanum SpA,BMED,0.21%
AGL Energy Limited,AGL,0.21%
China Petroleum & Chemical Corporation Class H,386,0.2%
Power Finance Corporation Limited,532810,0.2%
Sinotrans Ltd. Class H,598,0.2%
"Compal Electronics, Inc.",2324,0.2%
LVMH Moet Hennessy Louis Vuitton SE,MC,0.19%
Hochtief AG,HOT,0.19%
HKT Trust and HKT Ltd,6823,0.19%
Agile Group Holdings Limited,3383,0.18%
Sinopec Shanghai Petrochemical Co. Ltd. Class H,338,0.17%
"Canadian Tire Corporation, Limited Class A",CTC.A,0.17%
"China Merchants Port Holdings Co., Ltd.",144,0.16%
RATIONAL AG,RAA,0.16%
Covivio SA,COV,0.15%
Deutsche Telekom AG,DTE,0.14%
Malayan Banking Bhd.,1155,0.14%
RioCan Real Estate Investment Trust,REI.UT,0.13%
"Bank of Communications Co., Ltd. Class H",3328,0.12%
AstraZeneca PLC,AZN,0.11%
AIA Group Limited,1299,0.11%
Novo Nordisk A/S Class B,NOVO.B,0.11%
Gecina SA,GFC,0.11%
China Mobile Limited,941,0.1%
Sartorius Stedim Biotech SA,DIM,0.1%
"Alfa, S.A.B. de C.V. Class A",ALFAA,0.09%
Oil company LUKOIL PJSC,LKOH,0.09%
Royal Dutch Shell Plc Class B,RDSB,0.08%
Atlas Copco AB Class B,ATCO.B,0.08%
Sanofi,SAN,0.07%
Deutsche Post AG,DPW,0.07%
Banco Santander (Brasil) SA Pfd,SANB4,0.06%
Edenred SA,EDEN,0.06%
CITIC Limited,267,0.05%
Spark New Zealand Limited,SPK,0.05%
Airports of Thailand Public Co. Ltd. NVDR,AOT.R,0.04%
"Zhuzhou CRRC Times Electric Co., Ltd. Class H",3898,0.04%
Exxaro Resources Limited,EXX,0.04%
RELX PLC,REL,0.03%
SAP SE,SAP,0.03%
Deutsche Wohnen SE,DWNI,0.02%
Diageo plc,DGE,0.02%
CSL Limited,CSL,0.02%
FIXED INCOME (UNCLASSFIED),Other,0.01%
Severstal PAO Sponsored GDR RegS,SVST,0.01%
Repsol S.A. Rights 2020-08.01.21 For Shs,REP.D,0.01%
