FDL: First Trust Morningstar Dividend Leaders
Inception Date: 2006-03-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1396460
Shares Outstanding: 47200000
Expense Ratio: 0.45%
Tracks This Index: Morningstar Dividend Leaders Index
ETFdb.com Category: Large Cap Value Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDL


Holding,Symbol,Weighting
AT&T Inc.,T,9.65%
Verizon Communications Inc.,VZ,8.05%
"AbbVie, Inc.",ABBV,7.25%
Pfizer Inc.,PFE,6.66%
Philip Morris International Inc.,PM,6.46%
Altria Group Inc,MO,5.45%
International Business Machines Corporation,IBM,5.09%
Broadcom Inc.,AVGO,4.79%
Citigroup Inc.,C,3.88%
Dominion Energy Inc,D,2.82%
Duke Energy Corporation,DUK,2.5%
"United Parcel Service, Inc. Class B",UPS,2.48%
Southern Company,SO,2.37%
Truist Financial Corporation,TFC,2.14%
U.S. Bancorp,USB,2.08%
"PNC Financial Services Group, Inc.",PNC,1.82%
"Prudential Financial, Inc.",PRU,1.48%
Exelon Corporation,EXC,1.34%
"MetLife, Inc.",MET,1.23%
Walgreens Boots Alliance Inc,WBA,1.2%
PPL Corporation,PPL,1.09%
LyondellBasell Industries NV,LYB,0.98%
"American International Group, Inc.",AIG,0.92%
HP Inc.,HPQ,0.9%
Public Service Enterprise Group Inc,PEG,0.87%
"Consolidated Edison, Inc.",ED,0.87%
Edison International,EIX,0.83%
Fifth Third Bancorp,FITB,0.68%
KeyCorp,KEY,0.66%
Corning Inc,GLW,0.56%
Regions Financial Corporation,RF,0.54%
M&T Bank Corporation,MTB,0.5%
"Principal Financial Group, Inc.",PFG,0.49%
ViacomCBS Inc. Class B,VIAC,0.49%
Seagate Technology PLC,STX,0.49%
Omnicom Group Inc,OMC,0.47%
"NetApp, Inc.",NTAP,0.41%
AES Corporation,AES,0.38%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.36%
"Interpublic Group of Companies, Inc.",IPG,0.35%
Pinnacle West Capital Corporation,PNW,0.33%
Newell Brands Inc,NWL,0.33%
Cincinnati Financial Corporation,CINF,0.33%
Western Union Company,WU,0.32%
Eastman Chemical Company,EMN,0.3%
OGE Energy Corp.,OGE,0.28%
"People\'s United Financial, Inc.",PBCT,0.27%
Whirlpool Corporation,WHR,0.27%
Bunge Limited,BG,0.26%
"Franklin Resources, Inc.",BEN,0.26%
Lincoln National Corporation,LNC,0.24%
UGI Corporation,UGI,0.24%
"CF Industries Holdings, Inc.",CF,0.23%
Old Republic International Corporation,ORI,0.21%
"Zions Bancorporation, N.A.",ZION,0.2%
TCF Financial Corporation,TCF,0.2%
Hanesbrands Inc.,HBI,0.19%
Unum Group,UNM,0.19%
"United Bankshares, Inc.",UBSI,0.17%
Synovus Financial Corp.,SNV,0.17%
"H&R Block, Inc.",HRB,0.17%
Eaton Vance Corp.,EV,0.16%
Valley National Bancorp,VLY,0.16%
National Fuel Gas Company,NFG,0.14%
F.N.B. Corporation,FNB,0.14%
Ares Management Corporation,ARES,0.13%
Webster Financial Corporation,WBS,0.13%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.12%
"ALLETE, Inc.",ALE,0.12%
Bank OZK,OZK,0.12%
NorthWestern Corporation,NWE,0.11%
U.S. Dollar,Other,0.1%
Investors Bancorp Inc,ISBC,0.1%
Avista Corporation,AVA,0.1%
"South Jersey Industries, Inc.",SJI,0.1%
Associated Banc-Corp,ASB,0.1%
Bank of Hawaii Corporation,BOH,0.09%
"Federated Hermes, Inc. Class B",FHI,0.09%
"Wyndham Destinations, Inc.",WYND,0.09%
Cathay General Bancorp,CATY,0.09%
Old National Bancorp,ONB,0.08%
"WesBanco, Inc.",WSBC,0.08%
"Compass Minerals International, Inc.",CMP,0.08%
"BankUnited, Inc.",BKU,0.08%
Cabot Corporation,CBT,0.08%
"M.D.C. Holdings, Inc.",MDC,0.07%
"Columbia Banking System, Inc.",COLB,0.07%
Simmons First National Corporation Class A,SFNC,0.07%
"Nu Skin Enterprises, Inc. Class A",NUS,0.07%
Mercury General Corporation,MCY,0.07%
"Patterson Companies, Inc.",PDCO,0.07%
Fulton Financial Corporation,FULT,0.07%
Atlantic Union Bankshares Corporation,AUB,0.07%
BOK Financial Corporation,BOKF,0.06%
Greif Class A,GEF,0.04%
ViacomCBS Inc. Class A,VIACA,0.01%
