DEM: WisdomTree Emerging Markets Equity Income Fund
Inception Date: 2007-07-13
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	1735990
Shares Outstanding: 42200000
Expense Ratio: 0.63%
Tracks This Index: WisdomTree Emerging Markets Equity income Index
ETFdb.com Category: Emerging Markets Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEM


Holding,Symbol,Weighting
"Daqin Railway Co., Ltd. Class A",601006,0.16%
"Bank of Beijing Co., Ltd. Class A",601169,0.16%
"Great Wall Enterprise Co., Ltd.",1210,0.16%
China Resources Power Holdings Co. Ltd.,836,0.16%
Shin Kong Financial Holding Co. Ltd.,2888,0.16%
China Jinmao Holdings Group Limited,817,0.16%
"Bank of Shanghai Co., Ltd. Class A",601229,0.16%
Oracle Financial Services Software Limited,532466,0.16%
"Huaku Development Co., Ltd.",2548,0.16%
Magnitogorsk Iron & Steel Works PJSC Sponsored GDR Reg S,MMK,0.15%
CPFL Energia S.A.,CPFE3,0.15%
PT Indocement Tunggal Prakarsa Tbk,INTP,0.15%
Cyrela Brazil Realty SA Empreendimentos e Participacoes,CYRE3,0.15%
KT Corporation Sponsored ADR,KT,0.14%
Hindustan Zinc Limited,500188,0.14%
China Everbright Environment Group Limited,257,0.14%
Gemdale Corporation Class A,600383,0.14%
Shougang Fushan Resources Group Limited,639,0.14%
"Samsung Securities Co., Ltd.",016360,0.14%
Ruentex Industries Limited,2915,0.14%
ELAN Microelectronics Corp.,2458,0.14%
NHPC Limited,533098,0.13%
"Chong Hong Construction Co., Ltd.",5534,0.13%
"Bank of Jiangsu Co., Ltd. Class A",600919,0.13%
Tung Ho Steel Enterprise Corp.,2006,0.13%
China Power International Development Ltd,2380,0.12%
"China Merchants Shekou Industrial Zone Holdings Co., Ltd. Class A",001979,0.12%
Asseco Poland S.A.,ACP,0.12%
"Sanyang Motor Co., Ltd.",2206,0.12%
Farglory Land Development Co. Ltd.,5522,0.12%
"BNK Financial Group, Inc.",138930,0.12%
China Hongqiao Group Ltd.,1378,0.12%
Itausa SA,ITSA3,0.12%
