XSLV: Invesco S&P SmallCap Low Volatility ETF
Inception Date: 2013-02-15
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	1485540
Shares Outstanding: 36720000
Expense Ratio: 0.25%
Tracks This Index: S&P SmallCap 600 Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XSLV


Holding,Symbol,Weighting
MicroStrategy Incorporated Class A,MSTR,1.74%
"Waddell & Reed Financial, Inc. Class A",WDR,1.19%
Universal Corp,UVV,1.11%
St. Joe Company,JOE,1.09%
"PriceSmart, Inc.",PSMT,1.08%
"CSG Systems International, Inc.",CSGS,1.08%
Progress Software Corporation,PRGS,1.06%
NIC Inc.,EGOV,1.05%
"Exponent, Inc.",EXPO,1.04%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,1.04%
"John B. Sanfilippo & Son, Inc.",JBSS,1.03%
HMS Holdings Corp.,HMSY,1.01%
"Alarm.com Holdings, Inc.",ALRM,1.01%
Balchem Corporation,BCPC,0.99%
"SPS Commerce, Inc.",SPSC,0.98%
Gentherm Incorporated,THRM,0.98%
"HealthStream, Inc.",HSTM,0.97%
"Heartland Express, Inc.",HTLD,0.97%
"OSI Systems, Inc.",OSIS,0.96%
Fabrinet,FN,0.95%
"Sturm, Ruger & Company, Inc.",RGR,0.94%
"NETGEAR, Inc.",NTGR,0.94%
Brady Corporation Class A,BRC,0.93%
"Safety Insurance Group, Inc.",SAFT,0.93%
"Omnicell, Inc.",OMCL,0.93%
"Easterly Government Properties, Inc.",DEA,0.91%
Encore Wire Corporation,WIRE,0.91%
Park Aerospace Corp.,PKE,0.9%
"National Presto Industries, Inc.",NPK,0.9%
"DSP Group, Inc.",DSPG,0.9%
"Orthofix Medical, Inc.",OFIX,0.9%
Neenah Inc,NP,0.89%
"Hub Group, Inc. Class A",HUBG,0.89%
WD-40 Company,WDFC,0.88%
"Mesa Laboratories, Inc.",MLAB,0.88%
Knowles Corp.,KN,0.87%
UniFirst Corporation,UNF,0.87%
"Cal-Maine Foods, Inc.",CALM,0.86%
Viavi Solutions Inc,VIAV,0.86%
"Northwest Bancshares, Inc.",NWBI,0.86%
Amphastar Pharmaceuticals Inc,AMPH,0.86%
Westamerica Bancorporation,WABC,0.85%
Forward Air Corporation,FWRD,0.85%
"Watts Water Technologies, Inc. Class A",WTS,0.84%
"TechTarget, Inc.",TTGT,0.84%
Lindsay Corporation,LNN,0.84%
Federal Signal Corporation,FSS,0.83%
Scholastic Corporation,SCHL,0.83%
"Cardiovascular Systems, Inc.",CSII,0.83%
City Holding Company,CHCO,0.83%
"Badger Meter, Inc.",BMI,0.83%
"Capitol Federal Financial, Inc.",CFFN,0.83%
"Bottomline Technologies (de), Inc.",EPAY,0.82%
Lexington Realty Trust,LXP,0.82%
NBT Bancorp Inc.,NBTB,0.82%
Rambus Inc.,RMBS,0.82%
Industrial Logistics Properties Trust,ILPT,0.81%
ManTech International Corporation Class A,MANT,0.8%
"Haynes International, Inc.",HAYN,0.8%
"Southside Bancshares, Inc.",SBSI,0.8%
Vector Group Ltd.,VGR,0.8%
Horace Mann Educators Corporation,HMN,0.8%
Diodes Incorporated,DIOD,0.8%
Central Garden & Pet Company Class A,CENTA,0.8%
Third Point Reinsurance Ltd.,TPRE,0.79%
"Resources Connection, Inc.",RGP,0.79%
"EVERTEC, Inc.",EVTC,0.79%
"Innoviva, Inc.",INVA,0.79%
"Astec Industries, Inc.",ASTE,0.78%
"Heidrick & Struggles International, Inc.",HSII,0.78%
ESCO Technologies Inc.,ESE,0.78%
Old National Bancorp,ONB,0.77%
"FARO Technologies, Inc.",FARO,0.77%
"Eagle Pharmaceuticals, Inc.",EGRX,0.77%
"AMERISAFE, Inc.",AMSF,0.77%
"TrueBlue, Inc.",TBI,0.76%
