LTPZ: PIMCO 15+ Year US TIPS Index Fund
Inception Date: 2009-09-03
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	763904
Shares Outstanding: 8620000
Expense Ratio: 0.2%
Tracks This Index: BofA Merrill Lynch 15+ Year US Inflation-Linked Treasury Index
ETFdb.com Category: Inflation-Protected Bonds
Issuer: PIMCO
Structure: ETF
ETF Home Page: https://etfdb.com/etf/LTPZ


Holding,Symbol,Weighting
United States Treasury Bond 2.125% 15-FEB-2041,Other,14.59%
United States Treasury Bond 1.375% 15-FEB-2044,Other,11.68%
United States Treasury Bond 0.75% 15-FEB-2045,Other,10.7%
United States Treasury Bond 0.75% 15-FEB-2042,Other,10.58%
United States Treasury Bond 1.0% 15-FEB-2049,Other,10.47%
United States Treasury Bond 0.625% 15-FEB-2043,Other,9.65%
United States Treasury Bond 1.0% 15-FEB-2046,Other,9.55%
United States Treasury Bond 0.875% 15-FEB-2047,Other,8.85%
United States Treasury Bond 1.0% 15-FEB-2048,Other,8.71%
United States Treasury Bond 2.125% 15-FEB-2040,Other,4.49%
Government of the United States of America 0.25% 15-FEB-2050,Other,0.7%
U.S. Dollar,Other,0.04%
