FXO: First Trust Financials AlphaDEX Fund
Inception Date: 2007-05-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	678942
Shares Outstanding: 19800000
Expense Ratio: 0.63%
Tracks This Index: StrataQuant Financials Index
ETFdb.com Category: Financials Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FXO


Holding,Symbol,Weighting
"First Citizens BancShares, Inc. Class A",FCNCA,2.12%
Sterling Bancorp,STL,2.01%
"Popular, Inc.",BPOP,1.81%
"OneMain Holdings, Inc.",OMF,1.79%
Western Alliance Bancorp,WAL,1.77%
Invesco Ltd.,IVZ,1.76%
Assured Guaranty Ltd.,AGO,1.7%
"Pinnacle Financial Partners, Inc.",PNFP,1.69%
F.N.B. Corporation,FNB,1.66%
Citigroup Inc.,C,1.66%
Associated Banc-Corp,ASB,1.62%
MGIC Investment Corporation,MTG,1.61%
Evercore Inc Class A,EVR,1.57%
"Hartford Financial Services Group, Inc.",HIG,1.56%
Unum Group,UNM,1.56%
"Brighthouse Financial, Inc.",BHF,1.55%
Webster Financial Corporation,WBS,1.51%
TCF Financial Corporation,TCF,1.5%
"East West Bancorp, Inc.",EWBC,1.48%
"MetLife, Inc.",MET,1.47%
"Fidelity National Financial, Inc. - FNF Group",FNF,1.46%
Bank of New York Mellon Corporation,BK,1.44%
Synovus Financial Corp.,SNV,1.44%
"Franklin Resources, Inc.",BEN,1.42%
"Zions Bancorporation, N.A.",ZION,1.4%
Bank OZK,OZK,1.4%
Comerica Incorporated,CMA,1.38%
Allstate Corporation,ALL,1.36%
Kemper Corporation,KMPR,1.35%
Morgan Stanley,MS,1.34%
Ally Financial Inc,ALLY,1.34%
Jefferies Financial Group Inc.,JEF,1.31%
M&T Bank Corporation,MTB,1.31%
BOK Financial Corporation,BOKF,1.28%
Progressive Corporation,PGR,1.22%
"People\'s United Financial, Inc.",PBCT,1.19%
First American Financial Corporation,FAF,1.19%
Mercury General Corporation,MCY,1.17%
"First Hawaiian, Inc.",FHB,1.17%
Signature Bank,SBNY,1.17%
State Street Corporation,STT,1.16%
Arch Capital Group Ltd.,ACGL,1.13%
Aflac Incorporated,AFL,1.13%
Wintrust Financial Corporation,WTFC,1.08%
SLM Corp,SLM,1.06%
"Virtu Financial, Inc. Class A",VIRT,1.04%
"Morningstar, Inc.",MORN,1.03%
"Citizens Financial Group, Inc.",CFG,1.0%
Huntington Bancshares Incorporated,HBAN,0.98%
KeyCorp,KEY,0.97%
First Horizon Corporation,FHN,0.97%
LPL Financial Holdings Inc.,LPLA,0.96%
"Prosperity Bancshares, Inc.(R)",PB,0.95%
Fifth Third Bancorp,FITB,0.91%
"New York Community Bancorp, Inc.",NYCB,0.9%
"Travelers Companies, Inc.",TRV,0.89%
"Hanover Insurance Group, Inc.",THG,0.88%
"Principal Financial Group, Inc.",PFG,0.85%
"Reinsurance Group of America, Incorporated",RGA,0.84%
"Santander Consumer USA Holdings, Inc.",SC,0.83%
Globe Life Inc.,GL,0.82%
T. Rowe Price Group,TROW,0.82%
SEI Investments Company,SEIC,0.8%
"Affiliated Managers Group, Inc.",AMG,0.69%
"Cullen/Frost Bankers, Inc.",CFR,0.65%
"PNC Financial Services Group, Inc.",PNC,0.64%
"Goldman Sachs Group, Inc.",GS,0.63%
JPMorgan Chase & Co.,JPM,0.62%
White Mountains Insurance Group Ltd,WTM,0.62%
"Raymond James Financial, Inc.",RJF,0.61%
U.S. Bancorp,USB,0.61%
Wells Fargo & Company,WFC,0.6%
Athene Holding Ltd. Class A,ATH,0.59%
Bank of America Corp,BAC,0.59%
Truist Financial Corporation,TFC,0.59%
"Voya Financial, Inc.",VOYA,0.58%
Northern Trust Corporation,NTRS,0.56%
Ares Management Corporation,ARES,0.55%
"Everest Re Group, Ltd.",RE,0.55%
Cboe Global Markets Inc,CBOE,0.5%
"Brown & Brown, Inc.",BRO,0.49%
"Marsh & McLennan Companies, Inc.",MMC,0.47%
Eaton Vance Corp.,EV,0.45%
"S&P Global, Inc.",SPGI,0.44%
"LendingTree, Inc.",TREE,0.42%
SVB Financial Group,SIVB,0.38%
Bank of Hawaii Corporation,BOH,0.36%
Regions Financial Corporation,RF,0.33%
Lazard Ltd Class A,LAZ,0.3%
"American Financial Group, Inc.",AFG,0.3%
MSCI Inc. Class A,MSCI,0.29%
"Starwood Property Trust, Inc.",STWD,0.29%
Old Republic International Corporation,ORI,0.29%
"Ameriprise Financial, Inc.",AMP,0.29%
MarketAxess Holdings Inc.,MKTX,0.28%
"Intercontinental Exchange, Inc.",ICE,0.27%
"Broadridge Financial Solutions, Inc.",BR,0.27%
Erie Indemnity Company Class A,ERIE,0.27%
"Primerica, Inc.",PRI,0.27%
Cincinnati Financial Corporation,CINF,0.26%
Berkshire Hathaway Inc. Class B,BRK.B,0.25%
"Tradeweb Markets, Inc. Class A",TW,0.25%
Credit Acceptance Corporation,CACC,0.24%
Moody\'s Corporation,MCO,0.24%
RenaissanceRe Holdings Ltd.,RNR,0.23%
Morgan Stanley Institutional Liquidity Funds treasury Portfolio Institutional,MISXX,0.11%
U.S. Dollar,Other,0.01%
