BSCU: Invesco BulletShares 2030 Corporate Bond ETF
Inception Date: 2020-09-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	12212
Shares Outstanding: 600000
Expense Ratio: 0.1%
Tracks This Index: NASDAQ BulletShares USD Corporate Bond 2030 Index
ETFdb.com Category: Corporate Bonds
Issuer: Invesco
Structure: 
ETF Home Page: https://etfdb.com/etf/BSCU


Holding,Symbol,Weighting
Boeing Company 5.15% 01-MAY-2030,Other,2.82%
Pacific Gas and Electric Company 4.55% 01-JUL-2030,Other,1.78%
Booking Holdings Inc. 4.625% 13-APR-2030,Other,1.38%
"Marriott International, Inc. 4.625% 15-JUN-2030",Other,1.3%
"American International Group, Inc. 3.4% 30-JUN-2030",Other,1.27%
General Electric Company 3.625% 01-MAY-2030,Other,1.27%
"Williams Companies, Inc. 3.5% 15-NOV-2030",Other,1.26%
"General Motors Financial Co., Inc. 3.6% 21-JUN-2030",Other,1.24%
"Mondelez International, Inc. 2.75% 13-APR-2030",Other,1.22%
Exxon Mobil Corporation 2.61% 15-OCT-2030,Other,1.22%
Global Payments Inc. 2.9% 15-MAY-2030,Other,1.21%
Starbucks Corporation 2.55% 15-NOV-2030,Other,1.21%
"Fiserv, Inc. 2.65% 01-JUN-2030",Other,1.21%
Enterprise Products Operating LLC 2.8% 31-JAN-2030,Other,1.21%
Chevron Corporation 2.236% 11-MAY-2030,Other,1.19%
Amgen Inc. 2.45% 21-FEB-2030,Other,1.19%
Schlumberger Investment SA 2.65% 26-JUN-2030,Other,1.19%
"PayPal Holdings, Inc. 2.3% 01-JUN-2030",Other,1.19%
Boston Scientific Corporation 2.65% 01-JUN-2030,Other,1.19%
"Anthem, Inc. 2.25% 15-MAY-2030",Other,1.18%
UnitedHealth Group Incorporated 2.0% 15-MAY-2030,Other,1.18%
Raytheon Technologies Corp. 2.25% 01-JUL-2030,Other,1.18%
Honeywell International Inc. 1.95% 01-JUN-2030,Other,1.18%
Centene Corporation 3.0% 15-OCT-2030,Other,1.18%
QUALCOMM Incorporated 2.15% 20-MAY-2030,Other,1.18%
Cigna Corporation 2.4% 15-MAR-2030,Other,1.18%
"NextEra Energy Capital Holdings, Inc. 2.25% 01-JUN-2030",Other,1.16%
Biogen Inc. 2.253% 01-MAY-2030,Other,1.16%
Apple Inc. 1.65% 11-MAY-2030,Other,1.15%
Hormel Foods Corporation 1.8% 11-JUN-2030,Other,1.15%
Coca-Cola Company 1.65% 01-JUN-2030,Other,1.14%
Costco Wholesale Corporation 1.6% 20-APR-2030,Other,1.14%
"Amazon.com, Inc. 1.5% 03-JUN-2030",Other,1.13%
"Merck & Co., Inc. 1.45% 24-JUN-2030",Other,1.12%
Alphabet Inc. 1.1% 15-AUG-2030,Other,1.09%
NiSource Inc. 3.6% 01-MAY-2030,Other,1.03%
Discovery Communications LLC 3.625% 15-MAY-2030,Other,1.02%
"Xilinx, Inc. 2.375% 01-JUN-2030",Other,0.94%
Northern Trust Corporation 1.95% 01-MAY-2030,Other,0.93%
U.S. Bancorp 1.375% 22-JUL-2030,Other,0.9%
International Business Machines Corporation 1.95% 15-MAY-2030,Other,0.86%
Otis Worldwide Corp. 2.565% 15-FEB-2030,Other,0.84%
MUTUAL FUND (OTHER),Other,0.77%
Brixmor Operating Partnership LP 4.05% 01-JUL-2030,Other,0.77%
"Citizens Financial Group, Inc. 3.25% 30-APR-2030",Other,0.76%
"ServiceNow, Inc. 1.4% 01-SEP-2030",Other,0.76%
Camden Property Trust 2.8% 15-MAY-2030,Other,0.75%
"RELX Capital, Inc. 3.0% 22-MAY-2030",Other,0.75%
American Tower Corporation 2.9% 15-JAN-2030,Other,0.73%
Truist Financial Corporation 1.95% 05-JUN-2030,Other,0.7%
Procter & Gamble Company 1.2% 29-OCT-2030,Other,0.67%
