RNMC: First Trust Mid Cap US Equity Select ETF
Inception Date: 2017-06-20
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	14362
Shares Outstanding: 600000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq Riskalyze Mid Cap US Equity Select Index 
ETFdb.com Category: Small Cap Blend Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RNMC


Holding,Symbol,Weighting
Bruker Corporation,BRKR,2.23%
Encompass Health Corporation,EHC,2.11%
"Universal Health Services, Inc. Class B",UHS,2.11%
"DENTSPLY SIRONA, Inc.",XRAY,2.05%
"Hill-Rom Holdings, Inc.",HRC,1.95%
Chemed Corporation,CHE,1.83%
Perrigo Co. Plc,PRGO,1.62%
"Power Integrations, Inc.",POWI,0.93%
"NetApp, Inc.",NTAP,0.92%
DXC Technology Co.,DXC,0.91%
"Brooks Automation, Inc.",BRKS,0.89%
"Avnet, Inc.",AVT,0.85%
"Entegris, Inc.",ENTG,0.8%
Universal Display Corporation,OLED,0.78%
Jabil Inc.,JBL,0.77%
"Perspecta, Inc.",PRSP,0.75%
Xerox Holdings Corporation,XRX,0.75%
National Instruments Corporation,NATI,0.75%
Science Applications International Corp.,SAIC,0.74%
SYNNEX Corporation,SNX,0.72%
"CDK Global, Inc.",CDK,0.72%
"Juniper Networks, Inc.",JNPR,0.71%
Pegasystems Inc.,PEGA,0.68%
Cogent Communications Holdings Inc,CCOI,0.67%
"CMC Materials, Inc.",CCMP,0.64%
"Blackbaud, Inc.",BLKB,0.64%
Coty Inc. Class A,COTY,0.62%
Kohl\'s Corporation,KSS,0.51%
"Tapestry, Inc.",TPR,0.51%
Bunge Limited,BG,0.43%
Molson Coors Beverage Company Class B,TAP,0.41%
WD-40 Company,WDFC,0.41%
PVH Corp.,PVH,0.4%
"Wynn Resorts, Limited",WYNN,0.37%
Ralph Lauren Corporation Class A,RL,0.37%
Marriott Vacations Worldwide Corporation,VAC,0.36%
"Harley-Davidson, Inc.",HOG,0.36%
Lear Corporation,LEA,0.36%
Howmet Aerospace Inc.,HWM,0.35%
Aramark,ARMK,0.35%
"Dolby Laboratories, Inc. Class A",DLB,0.35%
Boyd Gaming Corporation,BYD,0.34%
MGM Resorts International,MGM,0.34%
"Interpublic Group of Companies, Inc.",IPG,0.34%
"Lamb Weston Holdings, Inc.",LW,0.34%
Crane Co.,CR,0.33%
Carnival Corporation,CCL,0.33%
"Alaska Air Group, Inc.",ALK,0.33%
Seaboard Corporation,SEB,0.33%
"Woodward, Inc.",WWD,0.32%
"Energizer Holdings, Inc.",ENR,0.32%
News Corporation Class A,NWSA,0.32%
Gentex Corporation,GNTX,0.32%
"FLIR Systems, Inc.",FLIR,0.32%
Ingredion Incorporated,INGR,0.31%
"L Brands, Inc.",LB,0.31%
Newell Brands Inc,NWL,0.31%
Air Lease Corporation Class A,AL,0.31%
"Vail Resorts, Inc.",MTN,0.31%
Reynolds Consumer Products Inc,REYN,0.31%
"Lithia Motors, Inc. Class A",LAD,0.31%
"Littelfuse, Inc.",LFUS,0.31%
"American Airlines Group, Inc.",AAL,0.3%
"Penske Automotive Group, Inc.",PAG,0.3%
Macquarie Infrastructure Corporation,MIC,0.3%
"Choice Hotels International, Inc.",CHH,0.3%
Acushnet Holdings Corp.,GOLF,0.3%
Lancaster Colony Corporation,LANC,0.3%
"Casey\'s General Stores, Inc.",CASY,0.3%
LCI Industries,LCII,0.3%
"MKS Instruments, Inc.",MKSI,0.3%
AGCO Corporation,AGCO,0.3%
"Valmont Industries, Inc.",VMI,0.3%
"Texas Roadhouse, Inc.",TXRH,0.3%
Targa Resources Corp.,TRGP,0.29%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.29%
"Nexstar Media Group, Inc. Class A",NXST,0.29%
"Foot Locker, Inc.",FL,0.29%
"EMCOR Group, Inc.",EME,0.29%
"KBR, Inc.",KBR,0.29%
New York Times Company Class A,NYT,0.28%
"Williams-Sonoma, Inc.",WSM,0.28%
Service Corporation International,SCI,0.28%
Textron Inc.,TXT,0.28%
"Darden Restaurants, Inc.",DRI,0.28%
"Advanced Drainage Systems, Inc.",WMS,0.28%
Regal Beloit Corp,RBC,0.28%
"Flowers Foods, Inc.",FLO,0.28%
"Wyndham Hotels & Resorts, Inc.",WH,0.28%
"ITT, Inc.",ITT,0.28%
"Gap, Inc.",GPS,0.28%
"Quanta Services, Inc.",PWR,0.28%
Churchill Downs Incorporated,CHDN,0.28%
Brunswick Corporation,BC,0.28%
Flowserve Corporation,FLS,0.28%
ManpowerGroup Inc.,MAN,0.27%
Packaging Corporation of America,PKG,0.27%
Devon Energy Corporation,DVN,0.27%
"Lincoln Electric Holdings, Inc.",LECO,0.27%
"Cracker Barrel Old Country Store, Inc.",CBRL,0.27%
Western Alliance Bancorp,WAL,0.27%
Eaton Vance Corp.,EV,0.27%
"PROG Holdings, Inc.",PRG,0.27%
Carlisle Companies Incorporated,CSL,0.27%
"Exponent, Inc.",EXPO,0.27%
Louisiana-Pacific Corporation,LPX,0.27%
"Allison Transmission Holdings, Inc.",ALSN,0.26%
Albemarle Corporation,ALB,0.26%
"Carter\'s, Inc.",CRI,0.26%
"Aptargroup, Inc.",ATR,0.26%
WestRock Company,WRK,0.26%
"Insperity, Inc.",NSP,0.26%
"First Citizens BancShares, Inc. Class A",FCNCA,0.26%
John Bean Technologies Corporation,JBT,0.26%
EnerSys,ENS,0.26%
"Donaldson Company, Inc.",DCI,0.26%
Graphic Packaging Holding Company,GPK,0.26%
Marathon Oil Corporation,MRO,0.26%
"Leggett & Platt, Incorporated",LEG,0.26%
Curtiss-Wright Corporation,CW,0.26%
"Tetra Tech, Inc.",TTEK,0.26%
"Pinnacle Financial Partners, Inc.",PNFP,0.26%
EQUITY OTHER,Other,0.25%
"M.D.C. Holdings, Inc.",MDC,0.25%
