TCTL: The Premise Capital Frontier Advantage Diversified Tactical ETF
Inception Date: 2016-10-28
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	48392
Shares Outstanding: 1625000
Expense Ratio: 0.86%
Tracks This Index: Premise Capital Frontier Advantage Diversified Tactical Index
ETFdb.com Category: Diversified Portfolio
Issuer: Premise Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TCTL


Holding,Symbol,Weighting
SPDR S&P 500 ETF Trust,SPY,32.48%
iShares Core MSCI EAFE ETF,IEFA,20.98%
iShares Core MSCI Emerging Markets ETF,IEMG,8.9%
Xtrackers USD High Yield Corporate Bond ETF,HYLB,7.36%
iShares Core U.S. Aggregate Bond ETF,AGG,6.36%
SPDR S&P Midcap 400 ETF Trust,MDY,4.96%
SPDR S&P International Small Cap ETF,GWX,4.86%
iShares Core S&P Small Cap ETF,IJR,4.39%
iShares 20+ Year Treasury Bond ETF,TLT,3.79%
iShares TIPS Bond ETF,TIP,3.28%
iShares 1-3 Year Treasury Bond ETF,SHY,0.93%
Schwab U.S. REIT ETF,SCHH,0.91%
First American Funds Inc X Government Obligations Fund,FGXXX,0.83%
U.S. Dollar,Other,-0.01%
