TPSC: Timothy Plan US Small Cap Core ETF
Inception Date: 2019-12-02
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	31567
Shares Outstanding: 1150000
Expense Ratio: 0.52%
Tracks This Index: Victory U.S. Small Cap Volatility Weighted BRI Index
ETFdb.com Category: Small Cap Blend Equities
"Issuer: Timothy Partners, Ltd"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TPSC


Holding,Symbol,Weighting
MicroStrategy Incorporated Class A,MSTR,0.6%
"Hostess Brands, Inc. Class A",TWNK,0.42%
St. Joe Company,JOE,0.4%
HMS Holdings Corp.,HMSY,0.36%
"Tootsie Roll Industries, Inc.",TR,0.36%
WD-40 Company,WDFC,0.36%
"Waddell & Reed Financial, Inc. Class A",WDR,0.35%
"Columbia Financial, Inc.",CLBK,0.35%
"Alarm.com Holdings, Inc.",ALRM,0.35%
Clean Energy Fuels Corp.,CLNE,0.35%
"PriceSmart, Inc.",PSMT,0.34%
NIC Inc.,EGOV,0.34%
"CSG Systems International, Inc.",CSGS,0.33%
"Omnicell, Inc.",OMCL,0.33%
Systemax Inc.,SYX,0.32%
Gentherm Incorporated,THRM,0.32%
"American National Group, Inc.",ANAT,0.31%
MTS Systems Corporation,MTSC,0.31%
Progress Software Corporation,PRGS,0.31%
"SPS Commerce, Inc.",SPSC,0.3%
Mercury General Corporation,MCY,0.3%
"CSW Industrials, Inc.",CSWI,0.3%
Sensient Technologies Corporation,SXT,0.3%
Acushnet Holdings Corp.,GOLF,0.3%
White Mountains Insurance Group Ltd,WTM,0.3%
"B. Riley Financial, Inc.",RILY,0.3%
"BioTelemetry, Inc.",BEAT,0.3%
MSG Networks Inc. Class A,MSGN,0.3%
"Energy Recovery, Inc.",ERII,0.3%
"Sturm, Ruger & Company, Inc.",RGR,0.29%
"Safety Insurance Group, Inc.",SAFT,0.29%
"John B. Sanfilippo & Son, Inc.",JBSS,0.29%
Kearny Financial Corp.,KRNY,0.29%
Element Solutions Inc,ESI,0.29%
"TechTarget, Inc.",TTGT,0.29%
"Valmont Industries, Inc.",VMI,0.29%
Johnson Outdoors Inc. Class A,JOUT,0.29%
"OSI Systems, Inc.",OSIS,0.29%
"First Hawaiian, Inc.",FHB,0.28%
"Weis Markets, Inc.",WMK,0.28%
"Northwest Bancshares, Inc.",NWBI,0.28%
"Trinity Industries, Inc.",TRN,0.28%
Kaiser Aluminum Corporation,KALU,0.28%
CTS Corporation,CTS,0.28%
"Schnitzer Steel Industries, Inc. Class A",SCHN,0.28%
Forward Air Corporation,FWRD,0.28%
Adtalem Global Education Inc.,ATGE,0.28%
TriMas Corporation,TRS,0.28%
"CommVault Systems, Inc.",CVLT,0.28%
Bank of Hawaii Corporation,BOH,0.27%
"National Presto Industries, Inc.",NPK,0.27%
