MLN: VanEck Vectors AMT-Free Long Municipal Index ETF
Inception Date: 2008-01-02
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	232620
Shares Outstanding: 10700000
Expense Ratio: 0.24%
Tracks This Index: Bloomberg Barclays AMT-Free Long Continuous Municipal Index
ETFdb.com Category: National Munis
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MLN


Holding,Symbol,Weighting
Lower Ala Gas Dist Gas Proj Rev 5.0% 01-SEP-2046,Other,0.96%
New York N Y City Transitional Fin Auth Rev 4.0% 01-MAY-2040,Other,0.93%
Franklin Cnty Ohio Hosp Rev 5.0% 01-NOV-2048,Other,0.71%
California Cnty Calif Tob Securitization Agy Tobsettlement Rev 4.0% 01-JUN-2049,Other,0.68%
U.S. Dollar,Other,0.64%
Fulton Cnty Ga Wtr & Sew Rev 2.375% 01-JAN-2044,Other,0.62%
North Dakota St Hsg Fin Agy 3.75% 01-JUL-2038,Other,0.6%
Pennsylvania St Ctfs Partn 4.0% 01-JUL-2046,Other,0.57%
New York N Y City Transitional Fin Auth Rev 4.0% 01-NOV-2042,Other,0.56%
New York N Y 5.0% 01-MAR-2043,Other,0.55%
Geisinger Auth Pa Health Sys Rev 5.0% 01-APR-2050,Other,0.55%
New York N Y City Transitional Fin Auth Rev 5.0% 01-MAY-2038,Other,0.55%
Phoenix Ariz Civic Impt Corp Arpt Rev 5.0% 01-JUL-2049,Other,0.54%
Broward Cnty Fla Port Facs Rev 5.0% 01-SEP-2049,Other,0.53%
Battery Pk City Auth N Y Rev 4.0% 01-NOV-2044,Other,0.52%
Ross Cnty Ohio Hosp Rev 5.0% 01-DEC-2049,Other,0.52%
District Columbia 4.0% 15-OCT-2044,Other,0.51%
California St 5.0% 01-OCT-2048,Other,0.51%
Chesterfield Cnty Va Economic Dev Auth Pub Fac Rev 2.0% 01-APR-2041,Other,0.5%
Santa Ana Calif Uni Sch Dist 4.0% 01-AUG-2048,Other,0.5%
El Paso Tex 4.0% 15-AUG-2045,Other,0.49%
California Health Facs Fing Auth Rev 3.0% 01-OCT-2047,Other,0.49%
Metropolitan Transn Auth N Y Rev 4.0% 15-NOV-2045,Other,0.49%
Frisco Tex Indpt Sch Dist 3.0% 15-FEB-2038,Other,0.49%
Chicago Ill 5.0% 01-JAN-2040,Other,0.48%
Metropolitan Atlanta Rapid Tran Auth Ga Sales Tax Rev 3.0% 01-JUL-2047,Other,0.47%
New York Transn Dev Corp Spl Fac Rev 4.0% 01-DEC-2042,Other,0.47%
Michigan St Hsg Dev Auth Rental Hsg Rev 3.35% 01-OCT-2049,Other,0.46%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2041,Other,0.46%
Texas Water Dev Brd 5.0% 15-OCT-2043,Other,0.46%
Triborough Brdg & Tunl Auth Ny Revs 3.0% 15-NOV-2045,Other,0.46%
Tri-Cnty Met Transn Dist Ore Rev 3.0% 01-SEP-2044,Other,0.45%
New Jersey St Transn Tr Fd Auth 4.5% 15-JUN-2049,Other,0.45%
Chicago Ill O Hare Intl Arpt Rev 4.0% 01-JAN-2053,Other,0.44%
New York N Y City Hsg Dev Corp Rev 2.75% 01-FEB-2051,Other,0.44%
Massachusetts St Sch Bldg Auth Dedicated Sales Tax Rev 5.0% 15-FEB-2049,Other,0.44%
New York St Urban Dev Corp Rev 3.0% 15-MAR-2050,Other,0.44%
Kentucky Bd Dev Corp Convention Facs Rev 4.0% 01-SEP-2048,Other,0.44%
Saugus Calif Un Sch Dist Sch Facs Impt Dist No 2014-1 2.375% 01-AUG-2044,Other,0.43%
County Wtr-Swr Dist Collier Cnty Fla Wtr Rev 3.0% 01-JUL-2038,Other,0.43%
California St Univ Rev 5.0% 01-NOV-2038,Other,0.43%
Pennsylvania St 2.0% 01-MAY-2039,Other,0.42%
San Diego Cnty Calif Regl Arpt Auth Arpt Rev 5.0% 01-JUL-2044,Other,0.41%
District Columbia Wtr & Swr Auth Pub Util Rev 5.0% 01-OCT-2043,Other,0.41%
California St 5.0% 01-SEP-2045,Other,0.41%
Central Tex Regl Mobility Auth Rev 5.0% 01-JAN-2045,Other,0.41%
Loveland Colo Elec & Communication Enterprise Rev 5.0% 01-DEC-2044,Other,0.41%
North Carolina Tpk Auth Triangle Expwy Sys Rev 5.0% 01-JAN-2049,Other,0.4%
Sacramento Calif Mun Util Dist Elec Rev 4.0% 15-AUG-2040,Other,0.4%
New York St Dorm Auth Sales Tax Rev St Supporteddebt 4.0% 15-MAR-2047,Other,0.39%
Honolulu Hawaii City & Cnty 4.0% 01-AUG-2043,Other,0.39%
Illinois St 5.75% 01-MAY-2045,Other,0.39%
Public Fin Auth Wis Retirement Cmntys Rev 5.0% 15-NOV-2041,Other,0.39%
California Health Facs Fing Auth Rev 5.0% 15-NOV-2049,Other,0.39%
Port Auth N Y & N J 5.0% 01-SEP-2038,Other,0.39%
MUNICIPAL BONDS,Other,0.38%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2044,Other,0.37%
North Carolina Med Care Commn Health Care Facs Rev 4.0% 01-NOV-2052,Other,0.37%
Allegheny Cnty Pa San Auth Swr Rev 5.0% 01-JUN-2043,Other,0.36%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2044,Other,0.36%
Bloomfield Hills Mich Schs Dist 4.0% 01-MAY-2050,Other,0.36%
Henderson Nev 4.0% 01-JUN-2050,Other,0.35%
Hampton Rds Transn Accountability Commn Va Hampton Rds Trans N Fd Rev 4.0% 01-JUL-2040,Other,0.35%
University N C Chapel Hill Univ N C Hosp Rev 5.0% 01-FEB-2049,Other,0.34%
West Virginia St Hosp Fin Auth Hosp Rev 4.0% 01-JUN-2051,Other,0.34%
Massachusetts St 2.5% 01-MAR-2043,Other,0.34%
Norman Okla Regl Hosp Auth Hosp Rev 3.25% 01-SEP-2038,Other,0.34%
New Hope Cultural Ed Facs Fin Corp Tex Sr Livingrev 5.0% 01-JUL-2051,Other,0.34%
Grand Parkway Transn Corp Tex Sys Toll Rev 5.0% 01-OCT-2048,Other,0.34%
Missouri St Health & Edl Facs Auth Health Facs Rev 3.0% 15-NOV-2050,Other,0.34%
Hudson Yds Infrastructure Corp N Y Second Indenture Rev 5.0% 15-FEB-2042,Other,0.33%
Owatonna Minn Indpt Sch Dist No 761 2.125% 01-FEB-2040,Other,0.33%
Maine Health & Higher Edl Facs Auth Rev 5.0% 01-JUL-2038,Other,0.33%
King Cnty Wash Pub Hosp Dist No 002 4.0% 01-DEC-2045,Other,0.33%
New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2038,Other,0.33%
University Tex Univ Revs 4.0% 15-AUG-2044,Other,0.33%
Chester Cnty Pa Health & Ed Facs Auth Health Sysrev 4.0% 01-SEP-2050,Other,0.33%
Novato Calif Uni Sch Dist 2.375% 01-AUG-2045,Other,0.33%
California Edl Facs Auth Rev 5.0% 01-MAY-2049,Other,0.32%
San Francisco Calif Bay Area Rapid Tran Dist 4.0% 01-AUG-2045,Other,0.32%
Illinois St 5.0% 01-MAY-2041,Other,0.31%
