PDN: Invesco FTSE RAFI Developed Markets ex-U.S. Small-Mid ETF
Inception Date: 2007-09-27
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	370364
Shares Outstanding: 10650000
Expense Ratio: 0.49%
Tracks This Index: FTSE RAFI Developed Markets ex-U.S. Mid-Small 1500 Index
ETFdb.com Category: Global Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PDN


Holding,Symbol,Weighting
EQUITY OTHER,Other,0.33%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.3%
PostNL NV,PNL,0.28%
Logitech International S.A.,LOGN,0.28%
"Doosan Heavy Industries & Construction Co., Ltd.",034020,0.27%
OZ Minerals Limited,OZL,0.26%
"SK Chemicals Co., Ltd.",285130,0.25%
Xinyi Glass Holdings Limited,868,0.25%
"IBIDEN CO., LTD.",4062,0.24%
Hudbay Minerals Inc,HBM,0.24%
"Kumho Petrochemical Co., Ltd.",011780,0.24%
Zalando SE,ZAL,0.24%
"TOHO GAS Co., Ltd.",9533,0.24%
Azbil Corporation,6845,0.23%
"Celltrion, Inc.",068270,0.23%
"Daifuku Co., Ltd.",6383,0.23%
Mando Corp,204320,0.23%
"OCI Co., Ltd",010060,0.21%
Kakao Corp.,035720,0.21%
B&M European Value Retail SA,BME,0.21%
Wacker Chemie AG,WCH,0.2%
Nexans SA,NEX,0.2%
"Daiwabo Holdings Co., Ltd.",3107,0.2%
Asics Corporation,7936,0.2%
"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",161390,0.2%
"SHIMAMURA Co., Ltd.",8227,0.2%
"HMM CO.,LTD",011200,0.2%
"Penta-Ocean Construction Co., Ltd.",1893,0.2%
Misumi Group Inc.,9962,0.19%
Advantest Corp.,6857,0.19%
Nabtesco Corporation,6268,0.19%
"Nomura Research Institute,Ltd.",4307,0.19%
"NEXON Co., Ltd.",3659,0.19%
Sims Ltd.,SGM,0.19%
Jungheinrich AG Pref,JUN3,0.18%
Dometic Group AB,DOM,0.18%
Rinnai Corporation,5947,0.18%
GS Yuasa Corporation,6674,0.18%
Nissan Chemical Corporation,4021,0.18%
"Ryohin Keikaku Co., Ltd.",7453,0.18%
"LG Innotek Co., Ltd",011070,0.18%
