TLT: iShares 20+ Year Treasury Bond ETF
Inception Date: 2002-07-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	19049300
Shares Outstanding: 120800000
Expense Ratio: 0.15%
Tracks This Index: Barclays Capital U.S. 20+ Year Treasury Bond Index
ETFdb.com Category: Government Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TLT


Holding,Symbol,Weighting
United States Treasury Bond 3.0% 15-FEB-2049,Other,8.78%
United States Treasury Bond 3.0% 15-AUG-2048,Other,7.39%
United States Treasury Bond 2.875% 15-MAY-2043,Other,5.92%
United States Treasury Bond 3.125% 15-AUG-2044,Other,5.41%
United States Treasury Bond 3.0% 15-FEB-2047,Other,4.94%
United States Treasury Bond 3.125% 15-MAY-2048,Other,4.86%
United States Treasury Bond 2.0% 15-FEB-2050,Other,4.56%
United States Treasury Bond 3.375% 15-NOV-2048,Other,4.56%
United States Treasury Bond 2.5% 15-MAY-2046,Other,4.54%
United States Treasury Bond 2.5% 15-FEB-2046,Other,4.49%
United States Treasury Bond 3.0% 15-FEB-2048,Other,4.39%
United States Treasury Bond 3.75% 15-NOV-2043,Other,3.94%
United States Treasury Bond 2.375% 15-NOV-2049,Other,3.9%
United States Treasury Bond 2.25% 15-AUG-2049,Other,3.71%
United States Treasury Bond 2.75% 15-AUG-2047,Other,3.42%
United States Treasury Bond 2.75% 15-NOV-2042,Other,2.98%
United States Treasury Bond 2.75% 15-NOV-2047,Other,2.83%
United States Treasury Bond 3.125% 15-FEB-2043,Other,2.79%
United States Treasury Bond 1.375% 15-AUG-2050,Other,2.73%
United States Treasury Bond 2.75% 15-AUG-2042,Other,2.42%
United States Treasury Bond 3.625% 15-AUG-2043,Other,2.37%
United States Treasury Bond 2.875% 15-MAY-2049,Other,2.28%
TREASURY ISSUES (LONG-TERM),Other,2.2%
United States Treasury Bond 2.875% 15-AUG-2045,Other,2.18%
United States Treasury Bond 2.875% 15-NOV-2046,Other,1.63%
United States Treasury Bond 4.25% 15-NOV-2040,Other,0.36%
United States Treasury Bond 1.25% 15-MAY-2050,Other,0.24%
United States Treasury Bond 3.125% 15-NOV-2041,Other,0.06%
United States Treasury Bond 4.375% 15-MAY-2041,Other,0.05%
United States Treasury Bond 3.0% 15-NOV-2044,Other,0.03%
U.S. Dollar,Other,0.01%
United States Treasury Bond 3.0% 15-MAY-2047,Other,0.01%
United States Treasury Bond 3.875% 15-AUG-2040,Other,0.01%
United States Treasury Bond 4.5% 15-FEB-2036,Other,0.01%
United States Treasury Bond 3.75% 15-AUG-2041,Other,0.01%
MUTUAL FUND (OTHER),Other,0.0%
United States Treasury Bond 1.125% 15-MAY-2040,Other,0.0%
