GVIP: Goldman Sachs Hedge Industry VIP ETF
Inception Date: 2016-11-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	164106
Shares Outstanding: 1800000
Expense Ratio: 0.45%
Tracks This Index: Goldman Sachs Hedge Fund VIP Index TR
ETFdb.com Category: Large Cap Growth Equities
Issuer: Goldman Sachs
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GVIP


Holding,Symbol,Weighting
Liberty Broadband Corp. Class C,LBRDK,3.81%
IAC/InteractiveCorp.,IAC,2.68%
"Peloton Interactive, Inc. Class A",PTON,2.66%
"MercadoLibre, Inc.",MELI,2.37%
"Twitter, Inc.",TWTR,2.37%
Walt Disney Company,DIS,2.28%
"Alexion Pharmaceuticals, Inc.",ALXN,2.28%
PayPal Holdings Inc,PYPL,2.25%
"Micron Technology, Inc.",MU,2.23%
Citigroup Inc.,C,2.22%
Wells Fargo & Company,WFC,2.22%
Caesars Entertainment Inc,CZR,2.11%
Carvana Co. Class A,CVNA,2.09%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,2.05%
"Change Healthcare, Inc.",CHNG,2.04%
"GoDaddy, Inc. Class A",GDDY,2.04%
"Netflix, Inc.",NFLX,2.03%
Bank of America Corp,BAC,2.03%
Global Payments Inc.,GPN,2.03%
"Pinterest, Inc. Class A",PINS,2.02%
Apple Inc.,AAPL,2.0%
HCA Healthcare Inc,HCA,2.0%
JPMorgan Chase & Co.,JPM,2.0%
"Expedia Group, Inc.",EXPE,1.98%
Mastercard Incorporated Class A,MA,1.95%
"ServiceNow, Inc.",NOW,1.95%
FirstEnergy Corp.,FE,1.93%
"Uber Technologies, Inc.",UBER,1.93%
Booking Holdings Inc.,BKNG,1.91%
"T-Mobile US, Inc.",TMUS,1.91%
Visa Inc. Class A,V,1.9%
"Amazon.com, Inc.",AMZN,1.9%
TransDigm Group Incorporated,TDG,1.9%
"Fiserv, Inc.",FISV,1.9%
"JD.com, Inc. Sponsored ADR Class A",JD,1.88%
"Charter Communications, Inc. Class A",CHTR,1.88%
"Varian Medical Systems, Inc.",VAR,1.88%
Tiffany & Co.,TIF,1.86%
Microsoft Corporation,MSFT,1.86%
Qualcomm Inc,QCOM,1.85%
Liberty Media Corp. Series C Liberty SiriusXM,LSXMK,1.85%
Berkshire Hathaway Inc. Class B,BRK.B,1.82%
Alphabet Inc. Class A,GOOGL,1.81%
NVIDIA Corporation,NVDA,1.8%
"Facebook, Inc. Class A",FB,1.79%
"Fidelity National Information Services, Inc.",FIS,1.76%
FedEx Corporation,FDX,1.68%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.64%
"salesforce.com, inc.",CRM,1.64%
