IJK: iShares S&P MidCap 400 Growth ETF
Inception Date: 2000-07-24
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	7889940
Shares Outstanding: 109200000
Expense Ratio: 0.24%
Tracks This Index: S&P MidCap 400/Citigroup Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IJK


Holding,Symbol,Weighting
"Enphase Energy, Inc.",ENPH,2.11%
Trimble Inc.,TRMB,1.59%
"SolarEdge Technologies, Inc.",SEDG,1.55%
"Monolithic Power Systems, Inc.",MPWR,1.48%
Fair Isaac Corporation,FICO,1.41%
Generac Holdings Inc.,GNRC,1.36%
Cognex Corporation,CGNX,1.33%
Masimo Corporation,MASI,1.29%
FactSet Research Systems Inc.,FDS,1.2%
PTC Inc.,PTC,1.19%
"Charles River Laboratories International, Inc.",CRL,1.18%
Bio-Techne Corporation,TECH,1.17%
Graco Inc.,GGG,1.15%
"Cable One, Inc.",CABO,1.15%
"Cree, Inc.",CREE,1.11%
"Brown & Brown, Inc.",BRO,1.06%
Sunrun Inc.,RUN,1.03%
Toro Company,TTC,0.97%
Universal Display Corporation,OLED,0.94%
"Five Below, Inc.",FIVE,0.93%
Repligen Corporation,RGEN,0.92%
"Trex Company, Inc.",TREX,0.92%
"Amedisys, Inc.",AMED,0.92%
Darling Ingredients Inc.,DAR,0.89%
Jazz Pharmaceuticals Plc,JAZZ,0.87%
"Boston Beer Company, Inc. Class A",SAM,0.86%
Caesars Entertainment Inc,CZR,0.85%
"CyrusOne, Inc.",CONE,0.84%
"IAA, Inc.",IAA,0.83%
Chemed Corporation,CHE,0.81%
"First Solar, Inc.",FSLR,0.8%
"MKS Instruments, Inc.",MKSI,0.79%
"Ceridian HCM Holding, Inc.",CDAY,0.78%
"PRA Health Sciences, Inc.",PRAH,0.77%
Scotts Miracle-Gro Company Class A,SMG,0.77%
Deckers Outdoor Corporation,DECK,0.77%
II-VI Incorporated,IIVI,0.75%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.75%
"Williams-Sonoma, Inc.",WSM,0.74%
