FUMB: First Trust Ultra Short Duration Municipal ETF
Inception Date: 2018-11-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	105840
Shares Outstanding: 5250000
Expense Ratio: 0.35%
Tracks This Index: n/a
ETFdb.com Category: National Munis
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FUMB


Holding,Symbol,Weighting
U.S. Dollar,Other,5.02%
MUNICIPAL BONDS,Other,4.98%
Capital City Economic Dev Auth Conn Pkg & Energyfee Rev VAR 15-JUN-2034,Other,2.83%
Health Care Auth For Baptist Health Ala VAR 01-NOV-2042,Other,2.31%
Tender Opt Bd Tr Rcpts / Ctfs Var Sts VAR 01-JUL-2054,Other,2.08%
New York N Y VAR 01-OCT-2046,Other,2.03%
Central Plains Energy Proj Neb Gas Proj Rev VAR 01-MAR-2050,Other,1.95%
Tender Opt Bd Tr Rcpts / Ctfs Var Sts VAR 01-MAY-2054,Other,1.92%
Center Moriches N Y Un Free Sch Dist 1.5% 25-JUN-2021,Other,1.9%
Illinois Fin Auth Rev VAR 01-AUG-2044,Other,1.89%
Blue Hills Mass Regl Technical High Sch Dist 1.0% 20-MAY-2021,Other,1.73%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev VAR 15-JUN-2044,Other,1.6%
Randolph Mass 2.0% 11-JUN-2021,Other,1.53%
Philadelphia Pa Sch Dist 4.0% 30-JUN-2021,Other,1.53%
Yerington Nev Usda Interim Debs 1.625% 01-NOV-2023,Other,1.44%
Newark N J 3.5% 27-JUL-2021,Other,1.44%
Indianapolis Ind Loc Pub Impt Bd Bk 1.4% 01-JUN-2021,Other,1.42%
Noblesville Ind Multi Sch Bldg Corp 5.0% 15-JUL-2022,Other,1.4%
Cambridge Wis Sch Dist 1.0% 03-MAY-2021,Other,1.4%
Mizuho Floater / Residual Tr Var Sts VAR 01-DEC-2048,Other,1.35%
Philadelphia Pa 5.0% 01-AUG-2021,Other,1.23%
Texas Mun Gas Acquisition & Supply Corp I Gas Supply Rev 5.25% 15-DEC-2022,Other,1.13%
Orange Cnty Fla Hsg Fin Auth Multifamily Rev VAR 01-APR-2022,Other,1.04%
Arizona Indl Dev Auth Rev 5.0% 01-MAY-2023,Other,1.04%
Syracuse N Y 2.0% 30-JUL-2021,Other,0.97%
Iowa Fin Auth Midwestern Disaster Area Economicdev Rev VAR 01-APR-2022,Other,0.97%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 31-MAR-2021,Other,0.96%
Black Belt Energy Gas Dist Ala Gas Supply Rev VAR 01-JUL-2046,Other,0.96%
Illinois Dev Fin Auth Solid Waste Disp Rev VAR 01-NOV-2044,Other,0.95%
Brooklyn Ctr Minn Multifamily Hsg Dev VAR 01-JAN-2037,Other,0.95%
Euclid Ohio 2.25% 29-APR-2021,Other,0.95%
Fla Hsg Fin Corp Multifamily Mtg Rev VAR 01-FEB-2023,Other,0.95%
Director St Nev Dept Business & Industry VAR 01-JAN-2050,Other,0.95%
Horace N D 1.9% 01-AUG-2022,Other,0.95%
Suffolk Cnty N Y 2.0% 22-JUL-2021,Other,0.95%
St Louis Mo Gen Fd Rev 2.0% 01-JUN-2021,Other,0.95%
Suffolk Cnty N Y 2.0% 19-AUG-2021,Other,0.95%
Denton Tex Indpt Sch Dist VAR 01-AUG-2035,Other,0.94%
New York N Y VAR 01-AUG-2044,Other,0.94%
Oklahoma Dev Fin Auth Rev 2.375% 01-DEC-2021,Other,0.89%
Berks Cnty Pa Mun Auth Rev 5.0% 01-FEB-2022,Other,0.88%
Amelia Cnty Va Indl Dev Auth Solid Waste Disp Rev VAR 01-APR-2027,Other,0.85%
Jefferson Cnty Ala 5.0% 01-APR-2021,Other,0.74%
Milwaukee Wis 5.0% 01-MAY-2022,Other,0.73%
Vistancia Cmnty Facs Dist Ariz 3.0% 15-JUL-2021,Other,0.72%
Farmington N Mex Pollutn Ctl Rev VAR 01-JUN-2040,Other,0.72%
Public Fin Auth Wis Solid Waste Disp Rev VAR 01-JUL-2029,Other,0.71%
Ludlow Mass 1.0% 23-SEP-2021,Other,0.71%
Pennsylvania Economic Dev Fing Auth Solid Wastedisp Rev VAR 01-AUG-2037,Other,0.71%
Clark Cnty Nev Sch Dist 5.0% 15-JUN-2022,Other,0.69%
Tennessee Energy Acquisition Corp Gas Rev 5.25% 01-SEP-2022,Other,0.69%
Oklahoma Dev Fin Auth Rev 1.625% 06-JUL-2023,Other,0.66%
Mobile Ala Indl Dev Brd Solid Waste Disp Rev VAR 01-JUN-2034,Other,0.66%
Clark Cnty Nev Sch Dist 5.0% 15-JUN-2023,Other,0.65%
Orlando & Orange Cnty Expwy Auth Fla Expwy Rev 5.0% 01-JUL-2022,Other,0.61%
Long Beach N Y 2.0% 15-SEP-2022,Other,0.58%
Milwaukee Wis 5.0% 01-FEB-2023,Other,0.56%
New Jersey St Higher Ed Assistance Auth Stud Ln 5.0% 01-DEC-2022,Other,0.51%
New York St Mtg Agy Homeowner Mtg Rev 3.75% 01-APR-2023,Other,0.5%
Ohio St Air Quality Dev Auth Rev VAR 01-JUL-2028,Other,0.5%
Greater Clark Bldg Corp Ind 4.0% 15-JAN-2022,Other,0.49%
Metropolitan Transn Auth N Y Rev 5.0% 15-MAY-2022,Other,0.49%
Greater Clark Bldg Corp Ind 4.0% 15-JUL-2021,Other,0.48%
Lower Colo Riv Auth Tex Transmission Contract Rev 5.0% 15-MAY-2021,Other,0.48%
Farmington N Mex Pollutn Ctl Rev VAR 01-JUN-2040,Other,0.48%
St John Baptist Parish La Rev VAR 01-JUN-2037,Other,0.48%
Maricopa Cnty Ariz Pollution Ctl Corp Pollutionctl Rev VAR 01-JAN-2038,Other,0.48%
Chatom Ala Indl Dev Brd Gulf Opportunity Zone 5.0% 01-AUG-2021,Other,0.48%
Watford City N D St Aid Ctfs Indbt 3.0% 01-DEC-2021,Other,0.48%
Hollywood Beach Cmnty Dev Dist I Fla Rev 5.0% 01-OCT-2023,Other,0.47%
Mississippi Business Fin Corp Miss Solid Waste Disp Rev VAR 01-MAR-2029,Other,0.47%
Tulsa Okla Arpts Impt Tr Genl Rev 5.0% 01-JUN-2022,Other,0.47%
Williston N D Cnty-Wide Pub Safety Sales Tax Rev 5.0% 15-JUL-2022,Other,0.44%
Jea Fla Elec Sys Rev 5.0% 01-OCT-2022,Other,0.43%
Edison Twp N J 2.5% 13-JAN-2021,Other,0.42%
Citizens Ppty Ins Corp Fla 5.0% 01-JUN-2022,Other,0.42%
Central Plains Energy Proj Neb Gas Proj Rev 5.25% 01-SEP-2037,Other,0.39%
West Fargo N D 2.15% 01-MAY-2021,Other,0.39%
Connecticut St 3.0% 15-JAN-2021,Other,0.38%
Milwaukee Wis 5.0% 01-APR-2022,Other,0.38%
Ashland Ky Med Ctr Rev 5.0% 01-FEB-2021,Other,0.36%
Tennessee Energy Acquisition Corp Gas Rev 5.0% 01-FEB-2023,Other,0.35%
Virginia Small Business Fing Auth Rev 5.0% 01-JAN-2022,Other,0.35%
West Fargo N D 2.0% 01-MAY-2022,Other,0.34%
Southeast Ala Gas Supply Dist Gas Supply Rev 4.0% 01-JUN-2023,Other,0.33%
Tennessee Energy Acquisition Corp Gas Rev 5.0% 01-NOV-2022,Other,0.31%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-DEC-2021,Other,0.3%
Pembroke Pines Fla Cap Impt Rev 5.0% 01-DEC-2021,Other,0.3%
Central Plains Energy Proj Neb Gas Proj Rev 5.0% 01-SEP-2022,Other,0.3%
Metropolitan Transn Auth N Y Rev 4.0% 01-FEB-2022,Other,0.29%
Jacksonville Fla Spl Rev 5.0% 01-OCT-2021,Other,0.29%
Detroit Mich Wtr Supply Sys Rev 5.25% 01-JUL-2041,Other,0.28%
Lakewood Ranch Stewardship Dist Fla Spl Assmt Rev 5.0% 01-MAY-2021,Other,0.27%
Mclendon-Chisholm Tex Spl Assmt Rev 4.0% 15-SEP-2023,Other,0.27%
Shreveport La Wtr & Swr Rev 5.0% 01-DEC-2022,Other,0.26%
Viridian Mun Mgmt Dist Tex 4.0% 01-DEC-2023,Other,0.26%
Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.0% 01-JUN-2022,Other,0.25%
Sarasota Natl Cmnty Dev Dist Fla Spl Assmt 3.0% 01-MAY-2021,Other,0.24%
Tampa Fla Hosp Rev 5.0% 01-JUL-2021,Other,0.24%
West Fargo N D 2.0% 01-MAY-2021,Other,0.24%
Pennsylvania St Tpk Commn Oil Franchise Tax Rev 5.0% 01-DEC-2021,Other,0.23%
New Jersey St Transn Tr Fd Auth 5.0% 15-JUN-2023,Other,0.23%
