CCON: Direxion Connected Consumer ETF
Inception Date: 2020-08-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	10453
Shares Outstanding: 175000
Expense Ratio: 0.45%
Tracks This Index: Solactive Connected Consumer Index
ETFdb.com Category: All Cap Equities
Issuer: Direxion
Structure: 
ETF Home Page: https://etfdb.com/etf/CCON


Holding,Symbol,Weighting
"Snap, Inc. Class A",SNAP,4.77%
"8x8, Inc.",EGHT,4.44%
"BioTelemetry, Inc.",BEAT,4.15%
"Peloton Interactive, Inc. Class A",PTON,3.63%
"John Wiley & Sons, Inc. Class A",JW.A,3.27%
"1Life Healthcare, Inc.",ONEM,3.19%
"MEDNAX, Inc.",MD,2.89%
"Twilio, Inc. Class A",TWLO,2.87%
"Twitter, Inc.",TWTR,2.83%
PTC Inc.,PTC,2.74%
SmileDirectClub Inc Class A,SDC,2.7%
"Take-Two Interactive Software, Inc.",TTWO,2.64%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,2.56%
Comcast Corporation Class A,CMCSA,2.53%
"Chegg, Inc.",CHGG,2.53%
"Fitbit, Inc. Class A",FIT,2.46%
"Activision Blizzard, Inc.",ATVI,2.44%
Weibo Corp Sponsored ADR Class A,WB,2.43%
"World Wrestling Entertainment, Inc. Class A",WWE,2.41%
Huami Corporation Sponsored ADR Class A,HMI,2.32%
"eHealth, Inc.",EHTH,2.32%
Alphabet Inc. Class A,GOOGL,2.28%
Electronic Arts Inc.,EA,2.26%
Apple Inc.,AAPL,2.23%
"NetEase, Inc. Sponsored ADR",NTES,2.22%
"Netflix, Inc.",NFLX,2.14%
"JOYY, Inc. Sponsored ADR Class A",YY,2.1%
"Grand Canyon Education, Inc.",LOPE,2.08%
NVIDIA Corporation,NVDA,2.07%
"Strategic Education, Inc.",STRA,2.04%
"Amazon.com, Inc.",AMZN,2.04%
"Teladoc Health, Inc.",TDOC,2.03%
"2U, Inc.",TWOU,2.03%
"Facebook, Inc. Class A",FB,2.01%
TAL Education Group Sponsored ADR Class A,TAL,1.96%
Perdoceo Education Corporation,PRDO,1.96%
"Zoom Video Communications, Inc. Class A",ZM,1.92%
"iQIYI, Inc. Sponsored ADR Class A",IQ,1.84%
"GSX Techedu, Inc. Sponsored ADR Class A",GSX,1.32%
"Stride, Inc.",LRN,1.27%
U.S. Dollar,Other,0.09%
