SCHC: Schwab International Small-Cap Equity ETF
Inception Date: 2010-01-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3039580
Shares Outstanding: 80200000
Expense Ratio: 0.12%
Tracks This Index: FTSE Developed Small Cap ex U.S. Liquid Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHC


Holding,Symbol,Weighting
Open Text Corporation,OTEX,0.56%
Kirkland Lake Gold Ltd.,KL,0.52%
Emera Incorporated,EMA,0.49%
WSP Global Inc.,WSP,0.49%
First Quantum Minerals Ltd.,FM,0.46%
Algonquin Power & Utilities Corp.,AQN,0.45%
Kinross Gold Corporation,K,0.42%
Ritchie Bros. Auctioneers Incorporated,RBA,0.35%
CAE Inc.,CAE,0.34%
Pan American Silver Corp.,PAAS,0.33%
CCL Industries Inc. Class B,CCL.B,0.31%
Canadian Apartment Properties Real Estate Investment Trust,CAR.UT,0.31%
Northland Power Inc.,NPI,0.29%
Indutrade AB,INDT,0.28%
SimCorp A/S,SIM,0.27%
Tecan Group AG,TECN,0.27%
ams AG,AMS,0.26%
Toromont Industries Ltd.,TIH,0.26%
B2Gold Corp.,BTO,0.26%
Lundin Mining Corporation,LUN,0.26%
TMX Group Ltd.,X,0.26%
Royal Unibrew A/S,RBREW,0.26%
G4S plc,GFS,0.25%
Evotec SE,EVT,0.25%
Gildan Activewear Inc.,GIL,0.25%
Yamana Gold Inc.,YRI,0.25%
Getinge AB Class B,GETI.B,0.24%
Cameco Corporation,CCO,0.24%
Ballard Power Systems Inc.,BLDP,0.24%
Electrocomponents plc,ECM,0.24%
Descartes Systems Group Inc.,DSG,0.23%
Dechra Pharmaceuticals PLC,DPH,0.23%
FirstService Corp,FSV,0.23%
Games Workshop Group PLC,GAW,0.23%
Parkland Corporation,PKI,0.22%
Scatec ASA,SSO,0.21%
TFI International Inc.,TFII,0.21%
Empire Co. Ltd. Class A,EMP.A,0.21%
Element Fleet Management Corporation,EFN,0.21%
UNITE Group plc,UTG,0.21%
iA Financial Corporation Inc.,IAG,0.21%
NEL ASA,NEL,0.21%
Warehouses De Pauw SCA,WDP,0.21%
Spectris plc,SXS,0.21%
Onex Corporation,ONEX,0.21%
Signature Aviation Plc,SIG,0.2%
Quebecor Inc. Class B,QBR.B,0.2%
IG Group Holdings plc,IGG,0.2%
SSR Mining Inc,SSRM,0.2%
AltaGas Ltd.,ALA,0.19%
Cofinimmo SA,COFB,0.19%
Soitec SA,SOI,0.19%
"Lightspeed POS, Inc.",LSPD,0.19%
BE Semiconductor Industries N.V.,BESI,0.19%
RioCan Real Estate Investment Trust,REI.UT,0.19%
Fabege AB,FABG,0.19%
Royal Mail plc,RMG,0.19%
Keyera Corp.,KEY,0.18%
Dometic Group AB,DOM,0.18%
Entra ASA,ENTRA,0.18%
BELIMO Holding AG,BEAN,0.18%
Tritax Big Box REIT Plc,BBOX,0.18%
Thule Group AB,THULE,0.18%
Aedifica SA,AED,0.18%
TAG Immobilien AG,TEG,0.18%
William Hill PLC,WMH,0.18%
Inter Pipeline Ltd.,IPL,0.18%
Dialog Semiconductor plc,DLG,0.18%
Interpump Group S.p.A.,IP,0.18%
Marks and Spencer Group plc,MKS,0.17%
Bank of Ireland Group Plc,BIRG,0.17%
"Kinaxis, Inc.",KXS,0.17%
Diploma PLC,DPLM,0.17%
Bakkafrost P/F,BAKKA,0.17%
Nordic Entertainment Group AB Class B,NENT.B,0.17%
MorphoSys AG,MOR,0.17%
Allied Properties Real Estate Investment Trust,AP.UT,0.17%
Wienerberger AG,WIE,0.17%
"HMM CO.,LTD",011200,0.17%
Beijer Ref AB Class B,BEIJ.B,0.17%
"Shinpoong Pharmaceutical Co., Ltd.",019170,0.17%
Boyd Group Services Inc,BYD,0.17%
Cembra Money Bank AG,CMBN,0.17%
Elis SA,ELIS,0.17%
Valmet Corp,VALMT,0.17%
Rotork plc,ROR,0.17%
Genus plc,GNS,0.17%
SES SA FDR (Class A),SESG,0.16%
Avanza Bank Holding AB,AZA,0.16%
Finning International Inc.,FTT,0.16%
AAK AB,AAK,0.16%
Gerresheimer AG,GXI,0.16%
"SK Chemicals Co., Ltd.",285130,0.16%
GFL Environmental Inc,GFL,0.16%
Alamos Gold Inc.,AGI,0.16%
Storebrand ASA,STB,0.16%
Inchcape plc,INCH,0.16%
Dufry AG,DUFN,0.16%
Stantec Inc,STN,0.16%
Granite Real Estate Investment Trust Stapled Units - 1 Granite RE Inc + 1 TU Granite REIT,GRT.UT,0.16%
U.S. Dollar,Other,0.15%
Galenica AG,GALE,0.15%
Corbion NV,CRBN,0.15%
BlackBerry Limited,BB,0.15%
alstria office REIT-AG,AOX,0.15%
Tourmaline Oil Corp.,TOU,0.15%
