SAA: ProShares Ultra SmallCap600
Inception Date: 2007-01-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	26398
Shares Outstanding: 250000
Expense Ratio: 0.95%
Tracks This Index: S&P SmallCap 600 Index (200%)
ETFdb.com Category: Leveraged Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SAA


Holding,Symbol,Weighting
U.S. Dollar,Other,37.33%
"NeoGenomics, Inc.",NEO,0.44%
Capri Holdings Limited,CPRI,0.44%
Cleveland-Cliffs Inc,CLF,0.42%
"Omnicell, Inc.",OMCL,0.37%
"YETI Holdings, Inc.",YETI,0.37%
"Brooks Automation, Inc.",BRKS,0.36%
"Power Integrations, Inc.",POWI,0.36%
"Saia, Inc.",SAIA,0.34%
Iridium Communications Inc.,IRDM,0.33%
"Alarm.com Holdings, Inc.",ALRM,0.33%
"Exponent, Inc.",EXPO,0.33%
"Chart Industries, Inc.",GTLS,0.3%
"Crocs, Inc.",CROX,0.3%
"SPS Commerce, Inc.",SPSC,0.29%
Innovative Industrial Properties Inc,IIPR,0.29%
"Proto Labs, Inc.",PRLB,0.29%
"Ensign Group, Inc.",ENSG,0.28%
"Itron, Inc.",ITRI,0.28%
"LivePerson, Inc.",LPSN,0.28%
"Trupanion, Inc.",TRUP,0.27%
"Advanced Energy Industries, Inc.",AEIS,0.27%
Stamps.com Inc.,STMP,0.27%
Balchem Corporation,BCPC,0.27%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.27%
Agree Realty Corporation,ADC,0.26%
John Bean Technologies Corporation,JBT,0.26%
"8x8, Inc.",EGHT,0.26%
WD-40 Company,WDFC,0.26%
Macy\'s Inc,M,0.25%
Viavi Solutions Inc,VIAV,0.25%
HMS Holdings Corp.,HMSY,0.24%
"FormFactor, Inc.",FORM,0.24%
"Watts Water Technologies, Inc. Class A",WTS,0.24%
"Community Bank System, Inc.",CBU,0.24%
Quaker Chemical Corporation,KWR,0.24%
"UFP Industries, Inc.",UFPI,0.24%
"AMN Healthcare Services, Inc.",AMN,0.24%
"First Hawaiian, Inc.",FHB,0.23%
UniFirst Corporation,UNF,0.23%
LCI Industries,LCII,0.23%
"BankUnited, Inc.",BKU,0.23%
Glaukos Corp,GKOS,0.23%
CONMED Corporation,CNMD,0.23%
"Applied Industrial Technologies, Inc.",AIT,0.22%
Green Dot Corporation Class A,GDOT,0.22%
Select Medical Holdings Corporation,SEM,0.22%
MicroStrategy Incorporated Class A,MSTR,0.22%
Meritage Homes Corporation,MTH,0.22%
"Resideo Technologies, Inc.",REZI,0.22%
Diodes Incorporated,DIOD,0.22%
American States Water Company,AWR,0.21%
"Hillenbrand, Inc.",HI,0.21%
Rogers Corporation,ROG,0.21%
Vonage Holdings Corp.,VG,0.21%
"Shake Shack, Inc. Class A",SHAK,0.21%
"ExlService Holdings, Inc.",EXLS,0.21%
Fabrinet,FN,0.21%
"Pacific Premier Bancorp, Inc.",PPBI,0.21%
Old National Bancorp,ONB,0.2%
"Covetrus, Inc.",CVET,0.2%
Lexington Realty Trust,LXP,0.2%
Livent Corporation,LTHM,0.2%
R1 RCM Inc,RCM,0.2%
"Renewable Energy Group, Inc.",REGI,0.2%
Uniti Group Inc.,UNIT,0.2%
Avista Corporation,AVA,0.2%
