BUY: USCF SummerHaven SHPEI Index Fund
Inception Date: 2017-11-30
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	799
Shares Outstanding: 50000
Expense Ratio: 0.8%
Tracks This Index: SummerHaven Private Equity Strategy Index
ETFdb.com Category: Small Cap Value Equities
Issuer: USCF
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BUY


Holding,Symbol,Weighting
Owens & Minor Inc,OMI,1.3891%
Renewable Energy Group Inc,REGI,0.9181%
L Brands Inc,LB,0.8567%
Signet Jewelers Ltd,SIG,0.7755%
Hibbett Sports Inc,HIBB,0.7732%
BMC Stock Holdings Inc,BMCH,0.7684%
Ruth's Hospitality Group Inc,RUTH,0.7305%
Red Robin Gourmet Burgers Inc,RRGB,0.7138%
Builders FirstSource Inc,BLDR,0.7112%
Avaya Holdings Corp,AVYA,0.7062%
Kontoor Brands Inc,KTB,0.6689%
Cars.com Inc,CARS,0.6641%
Michaels Companies Inc,MIK,0.6568%
Dycom Industries Inc,DY,0.6398%
Herman Miller Inc,MLHR,0.6307%
Select Medical Holdings Corp,SEM,0.6302%
HanesBrands Inc,HBI,0.6285%
Gap Inc,GPS,0.6218%
Reinsurance Group of America Inc,RGA,0.6187%
Stewart Information Services Corp,STC,0.6179%
Diebold Nixdorf Inc,DBD,0.6175%
Tenet Healthcare Corp,THC,0.6101%
PVH Corp,PVH,0.6083%
Caleres Inc,CAL,0.6069%
Domtar Corp,UFS,0.6059%
AMN Healthcare Services Inc,AMN,0.6009%
AGCO Corp,AGCO,0.5988%
Comfort Systems USA Inc,FIX,0.5982%
Greenbrier Companies Inc,GBX,0.5981%
NCR Corp,NCR,0.5964%
JELD-WEN Holding Inc,JELD,0.5953%
American Eagle Outfitters Inc,AEO,0.5922%
Sykes Enterprises Inc,SYKE,0.5922%
R1 RCM Inc,RCM,0.5901%
Viad Corp,VVI,0.5879%
Whirlpool Corp,WHR,0.5868%
Deluxe Corp,DLX,0.5822%
Groupon Inc,GRPN,0.5792%
Mohawk Industries Inc,MHK,0.577%
Realogy Holdings Corp,RLGY,0.5765%
Jazz Pharmaceuticals PLC,JAZZ,0.5758%
Tivity Health Inc,TVTY,0.5699%
NETGEAR Inc,NTGR,0.5614%
Insight Enterprises Inc,NSIT,0.5563%
Xerox Holdings Corp,XRX,0.5532%
Trinseo SA,TSE,0.5507%
Tapestry Inc,TPR,0.5497%
Buckle Inc,BKE,0.5495%
Allscripts Healthcare Solutions Inc,MDRX,0.5485%
TrueBlue Inc,TBI,0.547%
Urban Outfitters Inc,URBN,0.5452%
Wesco International Inc,WCC,0.5435%
Genesco Inc,GCO,0.5387%
Matthews International Corp,MATW,0.5363%
Textron Inc,TXT,0.5326%
SLM Corp,SLM,0.5288%
Primoris Services Corp,PRIM,0.5281%
US Concrete Inc,USCR,0.5278%
ArcBest Corp,ARCB,0.5274%
Nexstar Media Group Inc,NXST,0.525%
Wabash National Corp,WNC,0.5228%
Arrow Electronics Inc,ARW,0.5198%
Lazard Ltd,LAZ,0.5198%
Live Nation Entertainment Inc,LYV,0.519%
AZZ Inc,AZZ,0.5189%
Warrior Met Coal Inc,HCC,0.5173%
Texas Capital Bancshares Inc,TCBI,0.516%
Arcosa Inc,ACA,0.5147%
DXC Technology Co,DXC,0.5127%
American Financial Group Inc,AFG,0.5121%
Steel Dynamics Inc,STLD,0.5117%
Acadia Healthcare Company Inc,ACHC,0.5109%
G-III Apparel Group Ltd,GIII,0.5103%
HNI Corp,HNI,0.5087%
MasTec Inc,MTZ,0.5082%
XPO Logistics Inc,XPO,0.5043%
Meritor Inc,MTOR,0.5037%
JetBlue Airways Corp,JBLU,0.5019%
Knoll Inc,KNL,0.5018%
Foot Locker Inc,FL,0.5012%
Cooper Tire & Rubber Co,CTB,0.5008%
Arena Pharmaceuticals Inc,ARNA,0.5003%
Brightview Holdings Inc,BV,0.4978%
EMCOR Group Inc,EME,0.4972%
SYNNEX Corp,SNX,0.4958%
CommScope Holding Company Inc,COMM,0.4956%
Sanmina Corp,SANM,0.4951%
Comerica Inc,CMA,0.4947%
Welbilt Inc,WBT,0.4933%
Acuity Brands Inc,AYI,0.4918%
NU Skin Enterprises Inc,NUS,0.4886%
Terex Corp,TEX,0.4883%
ManpowerGroup Inc,MAN,0.4882%
Raymond James Financial Inc,RJF,0.4875%
Myriad Genetics Inc,MYGN,0.4852%
KAR Auction Services Inc,KAR,0.4849%
Alcoa Corp,AA,0.4838%
Mueller Industries Inc,MLI,0.4831%
Dana Inc,DAN,0.4819%
First American Financial Corp,FAF,0.4812%
Korn Ferry,KFY,0.4808%
UMB Financial Corp,UMBF,0.4802%
American Airlines Group Inc,AAL,0.4788%
Jabil Inc,JBL,0.478%
United States Steel Corp,X,0.4779%
Norwegian Cruise Line Holdings Ltd,NCLH,0.4777%
Ryder System Inc,R,0.477%
Magellan Health Inc,MGLN,0.4758%
Cash Component,CASH,0.474%
KBR Inc,KBR,0.4734%
Umpqua Holdings Corp,UMPQ,0.4716%
Unum Group,UNM,0.471%
AAR Corp,AIR,0.4701%
Adient PLC,ADNT,0.4684%
Alaska Air Group Inc,ALK,0.467%
Robert Half International Inc,RHI,0.4661%
Berkshire Hills Bancorp Inc,BHLB,0.4647%
DaVita Inc,DVA,0.4623%
Henry Schein Inc,HSIC,0.4607%
Popular Inc,BPOP,0.4604%
Brightsphere Investment Group Inc,BSIG,0.4603%
Western Union Co,WU,0.4596%
Plexus Corp,PLXS,0.459%
Lear Corp,LEA,0.4585%
Wintrust Financial Corp,WTFC,0.4583%
Encompass Health Corp,EHC,0.4561%
NetApp Inc,NTAP,0.4559%
Oshkosh Corp,OSK,0.4544%
Patterson Companies Inc,PDCO,0.4532%
Benchmark Electronics Inc,BHE,0.4525%
Ebix Inc,EBIX,0.4507%
Methode Electronics Inc,MEI,0.4501%
Tutor Perini Corp,TPC,0.4485%
Great Western Bancorp Inc,GWB,0.4478%
Belden Inc,BDC,0.4476%
LPL Financial Holdings Inc,LPLA,0.4463%
Unisys Corp,UIS,0.4447%
Interpublic Group of Companies Inc,IPG,0.4441%
Allison Transmission Holdings Inc,ALSN,0.444%
Bank Ozk,OZK,0.4425%
TriNet Group Inc,TNET,0.4419%
Universal Corp,UVV,0.4408%
PacWest Bancorp,PACW,0.4403%
Spirit Airlines Inc,SAVE,0.4401%
TTM Technologies Inc,TTMI,0.4386%
Hawaiian Holdings Inc,HA,0.4384%
Fresh Del Monte Produce Inc,FDP,0.4383%
East West Bancorp Inc,EWBC,0.4377%
Apogee Enterprises Inc,APOG,0.4355%
RadNet Inc,RDNT,0.4327%
Avnet Inc,AVT,0.4296%
Fabrinet,FN,0.427%
Waddell & Reed Financial Inc,WDR,0.4268%
World Fuel Services Corp,INT,0.4263%
Devon Energy Corp,DVN,0.4254%
First Hawaiian Inc,FHB,0.4243%
Werner Enterprises Inc,WERN,0.4236%
Smart Global Holdings Inc,SGH,0.4225%
Avis Budget Group Inc,CAR,0.4191%
Resideo Technologies Inc,REZI,0.4175%
Zions Bancorporation NA,ZION,0.416%
Comtech Telecommunications Corp,CMTL,0.4158%
Super Micro Computer Inc,SMCI,0.4137%
Pilgrims Pride Corp,PPC,0.4137%
MEDNAX Inc,MD,0.4128%
Jones Lang LaSalle Inc,JLL,0.4081%
CIT Group Inc,CIT,0.4069%
Hope Bancorp Inc,HOPE,0.4054%
Mylan NV,MYL,0.4021%
Perspecta Inc,PRSP,0.4019%
Atkore International Group Inc,ATKR,0.3984%
Photronics Inc,PLAB,0.3964%
Amkor Technology Inc,AMKR,0.3951%
Spirit AeroSystems Holdings Inc,SPR,0.3938%
Yelp Inc,YELP,0.3934%
Kohls Corp,KSS,0.3931%
Goodyear Tire & Rubber Co,GT,0.3916%
Interface Inc,TILE,0.3889%
Edgewell Personal Care Co,EPC,0.3869%
MRC Global Inc,MRC,0.3845%
Ovintiv Inc,OVV,0.3844%
Supernus Pharmaceuticals Inc,SUPN,0.3829%
Children's Place Inc,PLCE,0.3826%
Triumph Group Inc,TGI,0.3808%
United Therapeutics Corp,UTHR,0.3785%
American Axle & Manufacturing Holdings Inc,AXL,0.3762%
Macy's Inc,M,0.3738%
Varex Imaging Corp,VREX,0.3713%
Perrigo Company PLC,PRGO,0.3707%
Sabre Corp,SABR,0.3693%
Inogen Inc,INGN,0.3675%
Helmerich and Payne Inc,HP,0.3639%
Plantronics Inc,PLT,0.3563%
Cinemark Holdings Inc,CNK,0.337%
Nordstrom Inc,JWN,0.3357%
HollyFrontier Corp,HFC,0.3351%
PBF Energy Inc,PBF,0.3177%
Sally Beauty Holdings Inc,SBH,0.3132%
CVR Energy Inc,CVI,0.3032%
NOW Inc,DNOW,0.2633%
Rite Aid Corp,RAD,0.2549%
