GXC: SPDR S&P China ETF
Inception Date: 2007-03-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1857850
Shares Outstanding: 14200000
Expense Ratio: 0.59%
Tracks This Index: S&P China BMI Index
ETFdb.com Category: China Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GXC


Holding,Symbol,Weighting
"Jiangsu Yanghe Brewery Joint-Stock Co., Ltd. Class A",002304,0.13%
AAC Technologies Holdings Inc.,2018,0.13%
Agricultural Bank of China Limited Class A,601288,0.13%
"JD Health International, Inc.",6618,0.13%
"JOYY, Inc. Sponsored ADR Class A",YY,0.12%
Zhongsheng Group Holdings Ltd.,881,0.12%
"COSCO SHIPPING Holdings Co., Ltd. Class H",1919,0.12%
Ping An Bank Co. Ltd. Class A,000001,0.12%
"Postal Savings Bank of China Co., Ltd. Class H",1658,0.12%
China Evergrande Group,3333,0.12%
Luzhou Laojiao Company Limited Class A,000568,0.12%
"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",600887,0.12%
LONGi Green Energy Technology Co Ltd Class A,601012,0.12%
"21Vianet Group, Inc. Sponsored ADR Class A",VNET,0.11%
"New China Life Insurance Co., Ltd. Class H",1336,0.11%
"Jiangsu Hengli Hydraulic Co., Ltd. Class A",601100,0.11%
Industrial and Commercial Bank of China Limited Class A,601398,0.11%
China Longyuan Power Group Corp. Ltd. Class H,916,0.11%
KunLun Energy Co. Ltd.,135,0.11%
"Ganfeng Lithium Co., Ltd. Class A",002460,0.11%
"Guangzhou Automobile Group Co., Ltd. Class H",2238,0.11%
"Muyuan Foods Co., Ltd. Class A",002714,0.11%
"Li Auto, Inc. Sponsored ADR Class A",LI,0.1%
51job Inc Sponsored ADR,JOBS,0.1%
"Shanghai Pudong Development Bank Co., Ltd. Class A",600000,0.1%
"Haitong Securities Co., Ltd. Class H",6837,0.1%
"SITC International Holdings Co., Ltd.",1308,0.1%
China Unicom (Hong Kong) Limited,762,0.1%
"Sany Heavy Industry Co., Ltd. Class A",600031,0.1%
Jiangxi Copper Company Limited Class H,358,0.1%
Wanhua Chemical Group Co. Ltd. Class A,600309,0.1%
China Telecom Corp. Ltd. Class H,728,0.1%
"Dongfeng Motor Group Co., Ltd. Class H",489,0.1%
BYD Company Limited Class A,002594,0.1%
SINA Corp.,SINA,0.1%
Changchun High & New Technology Industry (Group) Inc. Class A,000661,0.1%
"BYD Electronic (International) Co., Ltd.",285,0.1%
"Chongqing Zhifei Biological Products Co., Ltd. Class A",300122,0.1%
Tingyi (Cayman Islands) Holding Corp.,322,0.1%
Shimao Group Holdings Limited,813,0.1%
MicroPort Scientific Corp.,853,0.09%
Brilliance China Automotive Holdings Limited,1114,0.09%
"China Vanke Co., Ltd Class A",000002,0.09%
EVE Energy Co. Ltd. Class A,300014,0.09%
Kingboard Holdings Limited,148,0.09%
"Sinopharm Group Co., Ltd. Class H",1099,0.09%
SAIC Motor Corporation Limited Class A,600104,0.09%
"China Galaxy Securities Co., Ltd. Class H",6881,0.09%
China Literature Ltd.,772,0.09%
Weibo Corp Sponsored ADR Class A,WB,0.08%
Daqo New Energy Corp Sponsored ADR,DQ,0.08%
Momo Inc Sponsored ADR Class A,MOMO,0.08%
U.S. Dollar,Other,0.08%
"China Merchants Securities Co., Ltd. Class A",600999,0.08%
"Zhuzhou CRRC Times Electric Co., Ltd. Class H",3898,0.08%
KWG Group Holdings Limited,1813,0.08%
Sun Art Retail Group Limited,6808,0.08%
"Weimob, Inc.",2013,0.08%
"Huatai Securities Co., Ltd. Class H",6886,0.08%
ESR Cayman Ltd.,1821,0.08%
Haitian International Holdings Limited,1882,0.08%
GCL-Poly Energy Holdings Limited,3800,0.08%
"China Taiping Insurance Holdings Co., Ltd.",966,0.08%
"China Pacific Insurance (Group) Co., Ltd. Class A",601601,0.08%
"Aier Eye Hospital Group Co., Ltd. Class A",300015,0.08%
Beijing Enterprises Water Group Limited,371,0.08%
Hua Hong Semiconductor Ltd.,1347,0.08%
CITIC Securities Co. Ltd. Class A,600030,0.08%
Far East Horizon Limited,3360,0.08%
"BOE Technology Group Co., Ltd. Class A",000725,0.08%
Chongqing Brewery Co.Ltd Class A,600132,0.08%
"CGN Power Co., Ltd. Class H",1816,0.08%
AviChina Industry & Technology Co. Ltd. Class H,2357,0.08%
Nine Dragons Paper Holdings Ltd.,2689,0.08%
Hansoh Pharmaceutical Group Company Limited,3692,0.08%
"JinkoSolar Holding Co., Ltd. Sponsored ADR",JKS,0.07%
"Fuyao Glass Industry Group Co., Ltd. Class H",3606,0.07%
"Baoshan Iron & Steel Co., Ltd. Class A",600019,0.07%
"China Merchants Port Holdings Co., Ltd.",144,0.07%
"Bank of Ningbo Co., Ltd. Class A",002142,0.07%
Chinasoft International Ltd.,354,0.07%
"Anhui Gujing Distillery Co., Ltd. Class A",000596,0.07%
"East Money Information Co., Ltd Class A",300059,0.07%
Chongqing Changan Automobile Company Limited Class A,000625,0.07%
Zhejiang Huayou Cobalt Co. Ltd. Class A,603799,0.07%
Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,1157,0.07%
China Everbright Environment Group Limited,257,0.07%
Tongwei Co. Ltd. Class A,600438,0.07%
China Resources Power Holdings Co. Ltd.,836,0.07%
"Hangzhou Tigermed Consulting Co., Ltd. Class A",300347,0.07%
"Hangzhou Great Star Industrial Co., Ltd. Class A",002444,0.07%
"Asymchem Laboratories (Tianjin) Co., Ltd. Class A",002821,0.07%
