RNEM: First Trust Emerging Markets Equity Select ETF
Inception Date: 2017-06-20
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7043
Shares Outstanding: 150000
Expense Ratio: 0.75%
Tracks This Index: Nasdaq Riskalyze Emerging Markets Equity Select Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RNEM


Holding,Symbol,Weighting
Synnex Technology International Corp.,2347,3.01%
WPG Holding Co Ltd,3702,2.91%
"Compal Electronics, Inc.",2324,2.89%
Inventec Corporation,2356,2.84%
Fu Shou Yuan International Group Ltd.,1448,2.52%
Wipro Limited,507685,2.47%
Naspers Limited Class N,NPN,2.45%
Tata Consultancy Services Limited,532540,2.39%
China Mobile Limited,941,2.22%
China Overseas Land & Investment Limited,688,2.18%
"Hengan International Group Co., Ltd.",1044,1.78%
China Steel Corporation,2002,1.5%
Cosan S.A.,CSAN3,1.43%
"Postal Savings Bank of China Co., Ltd. Class H",1658,1.11%
Far East Horizon Limited,3360,1.02%
Divi\'s Laboratories Limited,532488,0.99%
Industrial and Commercial Bank of China Limited Class H,1398,0.99%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,0.98%
BOC Hong Kong (Holdings) Limited,2388,0.96%
China Construction Bank Corporation Class H,939,0.95%
Pidilite Industries Limited,500331,0.95%
Agricultural Bank of China Limited Class H,1288,0.95%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,0.92%
"Bank of Communications Co., Ltd. Class H",3328,0.9%
China CITIC Bank Corporation Ltd Class H,998,0.9%
Bank of China Limited Class H,3988,0.89%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.89%
Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,SANB11,0.86%
Suzano S.A.,SUZB3,0.85%
America Movil SAB de CV Class L,AMXL,0.81%
Dr. Reddy\'s Laboratories Ltd.,500124,0.8%
African Rainbow Minerals Limited,ARI,0.77%
Itau Unibanco Holding SA Pfd,ITUB4,0.75%
Banco Bradesco SA Pfd,BBDC4,0.74%
Page Industries Limited,532827,0.74%
MRF Limited,500290,0.73%
Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,KLBN11,0.72%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.71%
Anglo American Platinum Limited,AMS,0.71%
"PTT Public Co., Ltd.(Alien Mkt)",PTT.F,0.69%
China Petroleum & Chemical Corporation Class H,386,0.69%
Bajaj Auto Limited.,532977,0.68%
BB Seguridade Participacoes SA,BBSE3,0.66%
China Conch Venture Holdings Ltd.,586,0.63%
China Shenhua Energy Co. Ltd. Class H,1088,0.63%
Wal-Mart de Mexico SAB de CV,WALMEX,0.6%
Sul America SA Ctf de Deposito de Acoes Cons of 1 Sh + 2 Pfd Shs,SULA11,0.6%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.56%
Asian Paints Ltd.,500820,0.55%
SM Investments Corporation,SM,0.55%
Porto Seguro S.A.,PSSA3,0.54%
Berger Paints India Limited,509480,0.53%
Havells India Limited,517354,0.53%
AngloGold Ashanti Limited,ANG,0.47%
Shree Cement Limited,500387,0.47%
PT Bank Negara Indonesia (Persero) Tbk Class B,BBNI,0.47%
ACC Limited,500410,0.46%
Ambuja Cements Limited,500425,0.46%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,0.46%
Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,CEMEXCPO,0.45%
Grupo Aeroportuario del Pacifico SAB de CV Class B,GAPB,0.44%
PT Bank Mandiri (Persero) Tbk,BMRI,0.43%
United Breweries Limited,532478,0.42%
Ayala Land Inc.,ALI,0.41%
PT Bank Central Asia Tbk,BBCA,0.41%
"Fubon Financial Holding Co., Ltd.",2881,0.4%
Hindustan Unilever Limited,500696,0.4%
Shenzhen International Holdings Limited,152,0.4%
Nestle India Ltd.,500790,0.39%
"Mega Financial Holding Co., Ltd.",2886,0.39%
"Cathay Financial Holdings Co., Ltd.",2882,0.39%
China Development Financial Holding Corp.,2883,0.39%
Marico Limited,531642,0.39%
"SinoPac Financial Holdings Co., Ltd.",2890,0.38%
CTBC Financial Holding Company Ltd.,2891,0.38%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.38%
Formosa Plastics Corporation,1301,0.38%
"SM Prime Holdings, Inc.",SMPH,0.38%
TATNEFT PJSC,TATN,0.37%
"Taishin Financial Holdings Co., Ltd.",2887,0.37%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.37%
"Hua Nan Financial Holdings Co., Ltd.",2880,0.37%
First Financial Holding Co. Ltd.,2892,0.37%
Taiwan Business Bank,2834,0.37%
China Railway Group Limited Class H,390,0.37%
Colgate-Palmolive (India) Limited,500830,0.37%
Bancolombia SA Bancolombia Pfd,PFBCOLOM,0.36%
CIMB Group Holdings Bhd,1023,0.36%
Dabur India Limited,500096,0.36%
Siam Commercial Bank Public Company Limited(Alien Mkt),SCB.F,0.35%
"Chunghwa Telecom Co., Ltd",2412,0.35%
"Far Eastone Telecommunications Co., Ltd.",4904,0.35%
"Taiwan Mobile Co., Ltd.",3045,0.35%
Public Bank Bhd,1295,0.34%
"Krung Thai Bank Public Co., Ltd.(Alien Mkt)",KTB.F,0.33%
Bangkok Bank Public Company Limited (Alien Mkt),BBL.F,0.32%
PT Astra International Tbk,ASII,0.32%
Asia Cement Corporation,1102,0.32%
Britannia Industries Ltd,500825,0.32%
OTP Bank Nyrt,OTP,0.32%
Taiwan Cement Corp.,1101,0.32%
Severstal PAO,CHMF,0.31%
Uni-President Enterprises Corp.,1216,0.31%
ALROSA PJSC,ALRS,0.31%
Enel Americas S.A.,ENELAM,0.3%
Taiwan High Speed Rail Corporation,2633,0.3%
Malayan Banking Bhd.,1155,0.3%
"BDO Unibank, Inc.",BDO,0.3%
MMC Norilsk Nickel PJSC,GMKN,0.3%
"Land & Houses Public Co., Ltd.(Alien Mkt)",LH.F,0.29%
Sociedad Quimica y Minera de Chile SA Pfd Series B,SQM.B,0.29%
Hypera S.A.,HYPE3,0.29%
President Chain Store Corporation,2912,0.29%
Guangdong Investment Limited,270,0.29%
Ambev SA,ABEV3,0.28%
Credicorp Ltd.,BAP,0.28%
Beijing Enterprises Holdings Limited,392,0.26%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.26%
Beijing Enterprises Water Group Limited,371,0.25%
China Everbright Environment Group Limited,257,0.24%
Raia Drogasil S.A.,RADL3,0.24%
Polyus PJSC,PLZL,0.23%
M. Dias Branco SA Industria e Comercio de Alimentos,MDIA3,0.22%
BTS Group Holdings Public Co. Ltd.(Alien Mkt),BTS.F,0.21%
"Home Product Center Public Co., Ltd.(Alien Mkt)",HMPRO.F,0.21%
Kimberly-Clark de Mexico SAB de CV Class A,KIMBERA,0.21%
Gruma SAB de CV Class B,GRUMAB,0.21%
Arca Continental SAB de CV,AC,0.21%
Atacadao SA,CRFB3,0.21%
Charoen Pokphand Foods Public Co. Ltd.(Alien Mkt),CPF.F,0.2%
Siam Cement Public Co. Ltd.(Alien Mkt),SCC.F,0.2%
Osotspa Public Co. Ltd.(Alien Mkt),OSP.F,0.2%
Thai Union Group Public Company Limited(Alien Mkt),TU.F,0.19%
LPP S.A.,LPP,0.19%
KGHM Polska Miedz S.A.,KGH,0.19%
"Bumrungrad Hospital Public Co., Ltd.(Alien Mkt)",BH.F,0.18%
CP All Public Co. Ltd.(Alien Mkt),CPALL.F,0.18%
Airports of Thailand Public Co. Ltd.(Alien Mkt),AOT.F,0.18%
Absa Group Limited,ABG,0.18%
Capitec Bank Holdings Limited,CPI,0.18%
Nedbank Group Limited,NED,0.17%
Magnit PJSC,MGNT,0.17%
Banco Santander-Chile,BSANTANDER,0.17%
PSG Group Limited,PSG,0.17%
Mobile TeleSystems PJSC,MTSS,0.17%
Berli Jucker Public Co. Ltd.(Alien Mkt),BJC.F,0.16%
Bangkok Expressway and Metro Public Company Limited(Alien Mkt),BEM.F,0.16%
Banco de Chile,CHILE,0.16%
Commercial International Bank (Egypt) SAE,COMI,0.16%
Falabella S.A.,FALABELLA,0.16%
FirstRand Limited,FSR,0.16%
Discovery Limited,DSY,0.16%
PKO Bank Polski S.A.,PKO,0.16%
Tenaga Nasional Bhd,5347,0.16%
PT Barito Pacific Tbk,BRPT,0.16%
Bangkok Dusit Medical Services Public Co. Ltd.(Alien Mkt),BDMS.F,0.15%
Sanlam Limited,SLM,0.15%
Standard Bank Group Limited,SBK,0.15%
Old Mutual Ltd.,OMU,0.15%
BIM Birlesik Magazalar A.S.,BIMAS,0.15%
Powszechny Zaklad Ubezpieczen Spolka Akcyjna,PZU,0.15%
BANK POLSKA KASA OPIEKI SA,PEO,0.15%
X5 Retail Group N.V. Sponsored GDR RegS,FIVE,0.14%
Clicks Group Limited,CLS,0.14%
Multichoice Group Ltd,MCG,0.14%
PT United Tractors Tbk,UNTR,0.13%
Remgro Limited,REM,0.13%
Energy Absolute Public Co. Ltd.(Alien Mkt),EA.F,0.12%
Companhia Energetica de Minas Gerais SA Pfd,CMIG4,0.12%
Dino Polska S.A.,DNP,0.12%
Shoprite Holdings Limited,SHP,0.12%
Cencosud S.A.,CENCOSUD,0.12%
Bid Corporation Limited,BID,0.12%
"Total Access Communication Public Co., Ltd.(Alien Mkt)",DTAC.F,0.11%
"True Corp. Public Co., Ltd.(Alien Mkt)",TRUE.F,0.11%
"Advanced Info Service Public Co., Ltd.(Alien Mkt)",ADVANC.F,0.11%
Intouch Holdings Public Company Limited (Alien Mkt),INTUCH.F,0.11%
MTN Group Limited,MTN,0.11%
Eneva S.A.,ENEV3,0.11%
Power Grid Corporation of India Limited,532898,0.11%
NTPC Limited,532555,0.11%
Petronet Lng Limited,532522,0.11%
Chemical Works of Gedeon Richter Plc,RICHT,0.11%
PT Gudang Garam Tbk,GGRM,0.11%
Fibra Uno Administracion SA de CV,FUNO11,0.11%
Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,ENGI11,0.11%
Gulf Energy Development Public Company Ltd(Alien Mkt),GULF.F,0.1%
EDP - Energias do Brasil S.A.,ENBR3,0.1%
CD Projekt S.A.,CDR,0.1%
Torrent Power Limited,532779,0.1%
PT Indofood Sukses Makmur Tbk,INDF,0.1%
Top Glove Corporation Bhd.,7113,0.1%
Supermax Corp. Bhd.,7106,0.1%
Hartalega Holdings Bhd.,5168,0.1%
Vodacom Group Limited,VOD,0.1%
Dialog Group Bhd.,7277,0.1%
"Electricity Generating Public Co., Ltd.(Alien Mkt)",EGCO.F,0.09%
Ratch Group Public Co. Ltd. (Alien Mkt),RATCH.F,0.09%
Mail.ru Group Ltd. Sponsored GDR,MAIL,0.09%
TIM SA (Brazil),TIMS3,0.09%
Eregli Demir ye celik Fabrikalari T.A.S.,EREGL,0.09%
ENGIE Brasil Energia S.A.,EGIE3,0.09%
Kossan Rubber Industries Bhd.,7153,0.09%
PT Merdeka Copper Gold Tbk,MDKA,0.09%
Neoenergia SA,NEOE3,0.09%
Sistema PJSFC,AFKS,0.09%
Equatorial Energia S.A.,EQTL3,0.09%
Cia de Saneamento do Parana SA - Sanepar Units Cons of 1 Sh + 4 Pfd Shs,SAPR11,0.09%
Turkiye Petrol Rafinerileri A.S.,TUPRS,0.08%
Grupa LOTOS S.A.,LTS,0.08%
Telefonica Brasil S.A.,VIVT3,0.08%
Aspen Pharmacare Holdings Limited,APN,0.08%
Koc Holding A.S.,KCHOL,0.08%
Bidvest Group Limited,BVT,0.08%
Polski Koncern Naftowy ORLEN S.A.,PKN,0.08%
PT Kalbe Farma Tbk,KLBF,0.07%
Genting Bhd.,3182,0.07%
NEPI Rockcastle Plc,NRP,0.07%
Genting Malaysia Bhd.,4715,0.07%
Moscow Exchange MICEX-RTS PJSC,MOEX,0.07%
Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,0.07%
Aselsan Elektronik Sanayi ve Ticaret A.S. Class B,ASELS,0.06%
Akbank TAS,AKBNK,0.06%
Infraestructura Energetica Nova SAB de CV,IENOVA,0.06%
Growthpoint Properties Limited,GRT,0.06%
Turkiye Garanti Bankasi Anonim Sirketi,GARAN,0.06%
PT Indah Kiat Pulp & Paper Tbk,INKP,0.06%
Haci Omer Sabanci Holding A.S.,SAHOL,0.06%
Exxaro Resources Limited,EXX,0.06%
Turkcell Iletisim Hizmetleri A.S.,TCELL,0.06%
Federal Grid Company of Unified Energy System PUBLIC JOINT-STOCK COMPANY,FEES,0.06%
Yapi ve Kredi Bankasi A.S.,YKBNK,0.06%
PT Adaro Energy Tbk,ADRO,0.05%
Enka Insaat ve Sanayi A.S.,ENKAI,0.05%
Federal Hydro-Generating Company - RusHydro PJSC,HYDR,0.05%
Turkiye Vakiflar Bankasi Turk Anonim Ortakligi,VAKBN,0.05%
Inter RAO UES PJSC,IRAO,0.05%
Turkiye Is Bankasi Anonim Sirketi Class C,ISCTR,0.05%
Ford Otomotiv Sanayi A.S.,FROTO,0.04%
PT Perusahaan Gas Negara Tbk Class B,PGAS,0.04%
Arcelik A.S.,ARCLK,0.03%
Turk Hava Yollari A.O.,THYAO,0.03%
U.S. Dollar,Other,-0.02%
