MLPY: Morgan Stanley Cushing MLP High Income Index ETN
Inception Date: 2011-03-16
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	0
Shares Outstanding: 0
Expense Ratio: 0.85%
Tracks This Index: Cushing MLP High Income Index
ETFdb.com Category: MLPs
Issuer: Morgan Stanley
Structure: ETN
ETF Home Page: https://etfdb.com/etf/MLPY


Holding,Symbol,Weighting
Energy Transfer LP,ETP,5.3463%
Regency Energy Partners LP,RGP,5.2328%
Enbridge Energy Partners LP,EEP,5.0891%
Ferrellgas Partners LP,FGPR,5.0864%
Boardwalk Pipeline Partners LP,BWP,5.0716%
Energy Transfer LP,ET,5.0499%
Linn Energy LLC,LINEQ,4.914%
Eagle Rock Energy Partners LP,EROC,4.7138%
Plains All American Pipeline LP,PAA,3.5776%
Targa Pipeline Partners LP,APL,3.554%
Calumet Specialty Products Partners LP,CLMT,3.5245%
NuStar Energy LP,NS,3.4599%
Maverick Natural Resources LLC,BBEPQ,3.4548%
Copano Energy LLC,CPNO,3.4523%
Genesis Energy LP,GEL,3.4516%
Targa Resources Partners LP,NGLS,3.3772%
Natural Resource Partners LP,NRP,3.3612%
PAA Natural Gas Storage LP,PNG,1.561%
Encore Energy Partners LP,ENP,1.5363%
Grizzly Energy LLC,VNRSQ,1.5281%
Kinder Morgan Energy Partners LP,KMP,1.5144%
Teekay LNG Partners LP,TGP,1.4421%
Suburban Propane Partners LP,SPH,1.4294%
Navios Maritime Partners LP,NMM,1.4249%
TC PipeLines LP,TCP,1.4071%
QR Energy LP,QRE,1.4007%
