STMB: iShares Factors US Mid Blend Style ETF
Inception Date: 2020-04-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5487
Shares Outstanding: 150000
Expense Ratio: 0.3%
Tracks This Index: Russell US Mid Cap Factors Blend Style Index
ETFdb.com Category: All Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/STMB


Holding,Symbol,Weighting
Otis Worldwide Corporation,OTIS,1.39%
Evercore Inc Class A,EVR,1.2%
Vontier Corp,VNT,1.1%
Booz Allen Hamilton Holding Corporation Class A,BAH,1.09%
"CrowdStrike Holdings, Inc. Class A",CRWD,1.05%
"Trex Company, Inc.",TREX,1.04%
"Cadence Design Systems, Inc.",CDNS,1.04%
"Albertsons Companies, Inc. Class A",ACI,0.94%
Ally Financial Inc,ALLY,0.94%
"VeriSign, Inc.",VRSN,0.92%
MSCI Inc. Class A,MSCI,0.89%
Concentrix Corporation,CNXC,0.81%
"Motorola Solutions, Inc.",MSI,0.8%
"IDEXX Laboratories, Inc.",IDXX,0.79%
Ralph Lauren Corporation Class A,RL,0.79%
"Fortinet, Inc.",FTNT,0.78%
Equity Commonwealth,EQC,0.78%
"Allison Transmission Holdings, Inc.",ALSN,0.77%
"Best Buy Co., Inc.",BBY,0.76%
"Ameriprise Financial, Inc.",AMP,0.73%
"Popular, Inc.",BPOP,0.72%
Entergy Corporation,ETR,0.71%
Amcor PLC,AMCR,0.68%
Lululemon Athletica Inc,LULU,0.65%
Pool Corporation,POOL,0.64%
Lazard Ltd Class A,LAZ,0.63%
"VEREIT, Inc.",VER,0.63%
"Williams-Sonoma, Inc.",WSM,0.62%
"Domino\'s Pizza, Inc.",DPZ,0.62%
Synchrony Financial,SYF,0.62%
Vistra Corp.,VST,0.61%
Carrier Global Corp.,CARR,0.61%
"Aspen Technology, Inc.",AZPN,0.6%
Scotts Miracle-Gro Company Class A,SMG,0.6%
Jefferies Financial Group Inc.,JEF,0.6%
"Molina Healthcare, Inc.",MOH,0.6%
Ameren Corporation,AEE,0.58%
Veeva Systems Inc Class A,VEEV,0.58%
Chemed Corporation,CHE,0.58%
"Match Group, Inc.",MTCH,0.57%
"O\'Reilly Automotive, Inc.",ORLY,0.57%
"AutoZone, Inc.",AZO,0.56%
"Citrix Systems, Inc.",CTXS,0.56%
"Align Technology, Inc.",ALGN,0.55%
"Principal Financial Group, Inc.",PFG,0.55%
Fair Isaac Corporation,FICO,0.55%
"OneMain Holdings, Inc.",OMF,0.55%
Reliance Steel & Aluminum Co.,RS,0.55%
U.S. Dollar,Other,0.54%
Kroger Co.,KR,0.54%
"NRG Energy, Inc.",NRG,0.54%
Hewlett Packard Enterprise Co.,HPE,0.53%
"Teradyne, Inc.",TER,0.53%
Dun & Bradstreet Holdings Inc,DNB,0.53%
McKesson Corporation,MCK,0.53%
Zebra Technologies Corporation Class A,ZBRA,0.52%
"Expeditors International of Washington, Inc.",EXPD,0.52%
"Brixmor Property Group, Inc.",BRX,0.51%
"Manhattan Associates, Inc.",MANH,0.5%
Equity Residential,EQR,0.5%
"Primerica, Inc.",PRI,0.5%
"HubSpot, Inc.",HUBS,0.48%
Grocery Outlet Holding Corp.,GO,0.48%
KLA Corporation,KLAC,0.47%
Devon Energy Corporation,DVN,0.47%
GrafTech International Ltd.,EAF,0.47%
"Brighthouse Financial, Inc.",BHF,0.47%
Acceleron Pharma Inc,XLRN,0.47%
Brookfield Property REIT Inc Class A,BPYU,0.47%
StoneCo Ltd. Class A,STNE,0.46%
Lennox International Inc.,LII,0.45%
Cintas Corporation,CTAS,0.45%
"Alexion Pharmaceuticals, Inc.",ALXN,0.45%
"Burlington Stores, Inc.",BURL,0.45%
"FTI Consulting, Inc.",FCN,0.44%
CDW Corp.,CDW,0.44%
Inphi Corporation,IPHI,0.44%
Ciena Corporation,CIEN,0.44%
"Equitable Holdings, Inc.",EQH,0.44%
EQUITY OTHER,Other,0.43%
"Okta, Inc. Class A",OKTA,0.43%
Discover Financial Services,DFS,0.43%
"Enphase Energy, Inc.",ENPH,0.43%
"Synopsys, Inc.",SNPS,0.42%
"Paramount Group, Inc.",PGRE,0.42%
Brandywine Realty Trust,BDN,0.42%
Royalty Pharma Plc Class A,RPRX,0.42%
Columbia Sportswear Company,COLM,0.41%
Trane Technologies plc,TT,0.4%
"PulteGroup, Inc.",PHM,0.4%
Keysight Technologies Inc,KEYS,0.4%
Mettler-Toledo International Inc.,MTD,0.4%
"Zscaler, Inc.",ZS,0.4%
DTE Energy Company,DTE,0.4%
"Moderna, Inc.",MRNA,0.4%
"Palo Alto Networks, Inc.",PANW,0.4%
"Yum China Holdings, Inc.",YUMC,0.4%
Herbalife Nutrition Ltd.,HLF,0.39%
White Mountains Insurance Group Ltd,WTM,0.39%
"American Financial Group, Inc.",AFG,0.39%
Weingarten Realty Investors,WRI,0.39%
Apartment Income REIT Corp,AIRC,0.39%
Kimco Realty Corporation,KIM,0.38%
FirstEnergy Corp.,FE,0.37%
"W.W. Grainger, Inc.",GWW,0.37%
Xerox Holdings Corporation,XRX,0.37%
Ubiquiti Inc.,UI,0.37%
HP Inc.,HPQ,0.37%
"Take-Two Interactive Software, Inc.",TTWO,0.37%
"IDACORP, Inc.",IDA,0.36%
"Sprouts Farmers Markets, Inc.",SFM,0.36%
SL Green Realty Corp.,SLG,0.36%
Horizon Therapeutics Public Limited Company,HZNP,0.36%
Encompass Health Corporation,EHC,0.35%
Marathon Oil Corporation,MRO,0.35%
"Rockwell Automation, Inc.",ROK,0.35%
Masco Corporation,MAS,0.34%
"Dick\'s Sporting Goods, Inc.",DKS,0.34%
DaVita Inc.,DVA,0.33%
"Agilent Technologies, Inc.",A,0.33%
Hershey Company,HSY,0.33%
"RingCentral, Inc. Class A",RNG,0.33%
"Hartford Financial Services Group, Inc.",HIG,0.33%
"Maxim Integrated Products, Inc.",MXIM,0.32%
"Wayfair, Inc. Class A",W,0.32%
State Street Corporation,STT,0.32%
"Flowers Foods, Inc.",FLO,0.32%
"Nu Skin Enterprises, Inc. Class A",NUS,0.31%
Western Union Company,WU,0.31%
"Qorvo, Inc.",QRVO,0.31%
"Hanover Insurance Group, Inc.",THG,0.31%
LPL Financial Holdings Inc.,LPLA,0.3%
Avery Dennison Corporation,AVY,0.3%
Insulet Corporation,PODD,0.3%
"Dynatrace, Inc.",DT,0.3%
nVent Electric plc,NVT,0.29%
"NetApp, Inc.",NTAP,0.29%
Zynga Inc. Class A,ZNGA,0.29%
"Amedisys, Inc.",AMED,0.29%
AGCO Corporation,AGCO,0.29%
"Hologic, Inc.",HOLX,0.28%
Tractor Supply Company,TSCO,0.28%
Garmin Ltd.,GRMN,0.28%
"Telephone and Data Systems, Inc.",TDS,0.28%
Campbell Soup Company,CPB,0.28%
"Cirrus Logic, Inc.",CRUS,0.28%
"Etsy, Inc.",ETSY,0.28%
Pinnacle West Capital Corporation,PNW,0.27%
Unum Group,UNM,0.27%
"Slack Technologies, Inc. Class A",WORK,0.26%
Clorox Company,CLX,0.26%
Kohl\'s Corporation,KSS,0.26%
Avalara Inc,AVLR,0.26%
Dover Corporation,DOV,0.26%
Spotify Technology SA,SPOT,0.26%
"Gaming and Leisure Properties, Inc.",GLPI,0.25%
"Wyndham Destinations, Inc.",WYND,0.25%
"Citizens Financial Group, Inc.",CFG,0.25%
"IAA, Inc.",IAA,0.24%
"Paychex, Inc.",PAYX,0.24%
Jabil Inc.,JBL,0.24%
First American Financial Corporation,FAF,0.24%
STERIS Plc,STE,0.24%
"Dropbox, Inc. Class A",DBX,0.24%
"MongoDB, Inc. Class A",MDB,0.23%
"Lumentum Holdings, Inc.",LITE,0.23%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.23%
"Neurocrine Biosciences, Inc.",NBIX,0.23%
Quidel Corporation,QDEL,0.23%
"GoDaddy, Inc. Class A",GDDY,0.23%
"Nordstrom, Inc.",JWN,0.22%
"Foot Locker, Inc.",FL,0.22%
Datadog Inc Class A,DDOG,0.22%
CACI International Inc Class A,CACI,0.22%
"F5 Networks, Inc.",FFIV,0.21%
"First Industrial Realty Trust, Inc.",FR,0.21%
"Leidos Holdings, Inc.",LDOS,0.21%
"H&R Block, Inc.",HRB,0.21%
Sealed Air Corporation,SEE,0.21%
NovoCure Ltd.,NVCR,0.2%
"Armstrong World Industries, Inc.",AWI,0.2%
Omnicom Group Inc,OMC,0.2%
"Lumen Technologies, Inc.",LUMN,0.2%
Bruker Corporation,BRKR,0.2%
Quest Diagnostics Incorporated,DGX,0.2%
"Planet Fitness, Inc. Class A",PLNT,0.2%
Tempur Sealy International Inc,TPX,0.2%
Globe Life Inc.,GL,0.2%
Athene Holding Ltd. Class A,ATH,0.19%
Pentair plc,PNR,0.19%
"Carter\'s, Inc.",CRI,0.19%
"Cardinal Health, Inc.",CAH,0.19%
Apache Corporation,APA,0.18%
"Host Hotels & Resorts, Inc.",HST,0.18%
Hilton Worldwide Holdings Inc,HLT,0.18%
"Spirit Realty Capital, Inc.",SRC,0.18%
"AutoNation, Inc.",AN,0.18%
"Akamai Technologies, Inc.",AKAM,0.18%
"Universal Health Services, Inc. Class B",UHS,0.18%
"Euronet Worldwide, Inc.",EEFT,0.17%
Duke Realty Corporation,DRE,0.17%
"Peloton Interactive, Inc. Class A",PTON,0.17%
AES Corporation,AES,0.17%
"Anaplan, Inc.",PLAN,0.17%
Silgan Holdings Inc.,SLGN,0.17%
Amdocs Limited,DOX,0.17%
ManpowerGroup Inc.,MAN,0.16%
"Copa Holdings, S.A. Class A",CPA,0.16%
News Corporation Class B,NWS,0.16%
TransUnion,TRU,0.16%
"Avantor, Inc.",AVTR,0.16%
Fox Corporation Class A,FOXA,0.16%
"Boston Beer Company, Inc. Class A",SAM,0.16%
TransDigm Group Incorporated,TDG,0.16%
"Church & Dwight Co., Inc.",CHD,0.16%
"Fortune Brands Home & Security, Inc.",FBHS,0.15%
"CF Industries Holdings, Inc.",CF,0.15%
CMS Energy Corporation,CMS,0.15%
"Highwoods Properties, Inc.",HIW,0.15%
"Royal Gold, Inc.",RGLD,0.15%
"Assurant, Inc.",AIZ,0.15%
Splunk Inc.,SPLK,0.15%
"CDK Global, Inc.",CDK,0.15%
"United Airlines Holdings, Inc.",UAL,0.15%
"PPD, Inc.",PPD,0.15%
"Tradeweb Markets, Inc. Class A",TW,0.15%
Toro Company,TTC,0.15%
"Arista Networks, Inc.",ANET,0.15%
Wendy\'s Company,WEN,0.15%
"Discovery, Inc. Class A",DISCA,0.14%
National Fuel Gas Company,NFG,0.14%
"Everbridge, Inc.",EVBG,0.14%
US Foods Holding Corp.,USFD,0.14%
Liberty Media Corporation Series A Liberty Formula One,FWONA,0.14%
"Charles River Laboratories International, Inc.",CRL,0.14%
IQVIA Holdings Inc,IQV,0.14%
Murphy Oil Corporation,MUR,0.14%
"Expedia Group, Inc.",EXPE,0.13%
Regions Financial Corporation,RF,0.13%
Oshkosh Corp,OSK,0.13%
"Coupa Software, Inc.",COUP,0.13%
Teledyne Technologies Incorporated,TDY,0.13%
Polaris Inc.,PII,0.13%
Cabot Corporation,CBT,0.13%
"Darden Restaurants, Inc.",DRI,0.12%
Mercury General Corporation,MCY,0.12%
ResMed Inc.,RMD,0.12%
Xcel Energy Inc.,XEL,0.12%
News Corporation Class A,NWSA,0.12%
WEC Energy Group Inc,WEC,0.12%
Masimo Corporation,MASI,0.12%
Science Applications International Corp.,SAIC,0.12%
OUTFRONT Media Inc.,OUT,0.12%
Apple Hospitality REIT Inc,APLE,0.12%
"PRA Health Sciences, Inc.",PRAH,0.11%
