DMRI: DeltaShares S&P International Managed Risk ETF
Inception Date: 2017-07-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	184950
Shares Outstanding: 3750000
Expense Ratio: 0.5%
Tracks This Index: S&P EPAC Ex. Korea LargeMidCap Managed Risk 2.0 Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Transamerica Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMRI


Holding,Symbol,Weighting
TREASURY ISSUES (LONG-TERM),Other,9.72%
Nestle S.A.,NESN,1.84%
Roche Holding Ltd,ROG,1.33%
Novartis AG,NOVN,1.27%
ASML Holding NV,ASML,1.12%
Toyota Motor Corp.,7203,1.07%
LVMH Moet Hennessy Louis Vuitton SE,MC,0.91%
Unilever PLC,ULVR,0.86%
AIA Group Limited,1299,0.8%
SAP SE,SAP,0.78%
AstraZeneca PLC,AZN,0.71%
SoftBank Group Corp.,9984,0.7%
Sony Corporation,6758,0.68%
Siemens AG,SIE,0.63%
Novo Nordisk A/S Class B,NOVO.B,0.63%
Commonwealth Bank of Australia,CBA,0.61%
Sanofi,SAN,0.6%
Total SE,FP,0.59%
HSBC Holdings Plc,HSBA,0.58%
Keyence Corporation,6861,0.58%
Allianz SE,ALV,0.56%
CSL Limited,CSL,0.54%
BHP Group Ltd,BHP,0.52%
GlaxoSmithKline plc,GSK,0.5%
L\'Oreal SA,OR,0.5%
Diageo plc,DGE,0.5%
British American Tobacco p.l.c.,BATS,0.46%
Iberdrola SA,IBE,0.45%
Rio Tinto plc,RIO,0.44%
Enel SpA,ENEL,0.42%
Air Liquide SA,AI,0.42%
Schneider Electric SE,SU,0.42%
"Nintendo Co., Ltd.",7974,0.41%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,0.39%
Royal Dutch Shell Plc Class A,RDSA,0.39%
"Recruit Holdings Co., Ltd.",6098,0.39%
BASF SE,BAS,0.39%
Adyen NV,ADYEN,0.38%
BP p.l.c.,BP,0.38%
Shin-Etsu Chemical Co Ltd,4063,0.38%
Nidec Corporation,6594,0.37%
Airbus SE,AIR,0.36%
adidas AG,ADS,0.36%
Reckitt Benckiser Group plc,RB,0.36%
Royal Dutch Shell Plc Class B,RDSB,0.35%
Hong Kong Exchanges & Clearing Ltd.,388,0.35%
"DAIKIN INDUSTRIES, LTD.",6367,0.35%
Zurich Insurance Group Ltd,ZURN,0.34%
"Daiichi Sankyo Company, Limited",4568,0.34%
BNP Paribas SA Class A,BNP,0.33%
Tokyo Electron Ltd.,8035,0.32%
Deutsche Telekom AG,DTE,0.32%
Daimler AG,DAI,0.32%
Anheuser-Busch InBev SA/NV,ABI,0.32%
Bayer AG,BAYN,0.31%
"Murata Manufacturing Co., Ltd.",6981,0.31%
Takeda Pharmaceutical Co. Ltd.,4502,0.31%
National Australia Bank Limited,NAB,0.31%
"Mitsubishi UFJ Financial Group, Inc.",8306,0.31%
BHP Group Plc,BHP,0.3%
UBS Group AG,UBSG,0.29%
ABB Ltd.,ABBN,0.29%
Westpac Banking Corporation,WBC,0.29%
Kering SA,KER,0.29%
"FAST RETAILING CO., LTD.",9983,0.29%
Banco Santander S.A.,SAN,0.28%
HOYA CORPORATION,7741,0.28%
AXA SA,CS,0.27%
Infineon Technologies AG,IFX,0.27%
VINCI SA,DG,0.27%
Australia and New Zealand Banking Group Limited,ANZ,0.27%
Lonza Group AG,LONN,0.26%
Vestas Wind Systems A/S,VWS,0.26%
Compagnie Financiere Richemont SA,CFR,0.26%
KDDI Corporation,9433,0.26%
"Honda Motor Co., Ltd.",7267,0.26%
RELX PLC,REL,0.26%
Deutsche Post AG,DPW,0.26%
Prudential plc,PRU,0.26%
Koninklijke Philips N.V.,PHIA,0.26%
Prosus N.V. Class N,PRX,0.25%
Safran S.A.,SAF,0.25%
Fanuc Corporation,6954,0.25%
EssilorLuxottica SA,EL,0.25%
Wesfarmers Limited,WES,0.24%
National Grid plc,NG,0.24%
Vodafone Group Plc,VOD,0.24%
Anglo American plc,AAL,0.24%
Danone SA,BN,0.24%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.23%
Munich Reinsurance Company,MUV2,0.23%
"M3, Inc.",2413,0.22%
Itochu Corporation,8001,0.22%
Intesa Sanpaolo S.p.A.,ISP,0.22%
Vonovia SE,VNA,0.22%
Sika AG,SIKA,0.21%
London Stock Exchange Group plc,LSE,0.21%
Pernod Ricard SA,RI,0.21%
"Oriental Land Co., Ltd.",4661,0.21%
Woolworths Group Ltd,WOW,0.21%
"Hitachi,Ltd.",6501,0.21%
Macquarie Group Limited,MQG,0.2%
Hermes International SCA,RMS,0.2%
"Tokio Marine Holdings, Inc.",8766,0.2%
Orsted,ORSTED,0.2%
ING Groep NV,INGA,0.2%
SMC Corporation,6273,0.2%
Volvo AB Class B,VOLV.B,0.2%
Kao Corp.,4452,0.2%
Spotify Technology SA,SPOT,0.2%
U.S. Dollar,Other,0.19%
Volkswagen AG Pref,VOW3,0.19%
Glencore plc,GLEN,0.19%
"Industria de Diseno Textil, S.A.",ITX,0.19%
Lloyds Banking Group plc,LLOY,0.19%
DSV Panalpina A/S,DSV,0.19%
Experian PLC,EXPN,0.19%
Mitsubishi Corporation,8058,0.19%
Mitsubishi Electric Corp.,6503,0.18%
DBS Group Holdings Ltd,D05,0.18%
Rio Tinto Limited,RIO,0.18%
"Chugai Pharmaceutical Co., Ltd.",4519,0.18%
Nippon Telegraph and Telephone Corporation,9432,0.18%
Amadeus IT Group SA Class A,AMS,0.18%
CRH Plc,CRG,0.18%
Atlas Copco AB Class A,ATCO.A,0.18%
Compass Group PLC,CPG,0.18%
Investor AB Class B,INVE.B,0.18%
Barclays PLC,BARC,0.18%
Deutsche Boerse AG,DB1,0.18%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.18%
"Alcon, Inc.",ALC,0.18%
Kone Oyj Class B,KNEBV,0.18%
Givaudan SA,GIVN,0.18%
Atlassian Corp. Plc Class A,TEAM,0.17%
DENSO CORPORATION,6902,0.17%
"Mizuho Financial Group, Inc.",8411,0.17%
Tesco PLC,TSCO,0.17%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.17%
Oversea-Chinese Banking Corporation Limited,O39,0.17%
Koninklijke DSM N.V.,DSM,0.17%
Koninklijke Ahold Delhaize N.V.,AD,0.17%
Neste Corporation,NESTE,0.17%
Credit Suisse Group AG,CSGN,0.16%
RWE AG,RWE,0.16%
Astellas Pharma Inc.,4503,0.16%
Terumo Corporation,4543,0.16%
Ferrari NV,RACE,0.16%
"Mitsui & Co.,Ltd",8031,0.16%
Fortescue Metals Group Ltd,FMG,0.16%
Flutter Entertainment Plc,FLTR,0.16%
Central Japan Railway Company,9022,0.16%
Transurban Group Ltd.,TCL,0.16%
Nordea Bank Abp,NDA.SE,0.15%
"Seven & I Holdings Co., Ltd.",3382,0.15%
Ferguson Plc,FERG,0.15%
"AEON Co., Ltd.",8267,0.15%
Vivendi SE,VIV,0.15%
Sandvik AB,SAND,0.15%
Fujitsu Limited,6702,0.15%
Olympus Corp.,7733,0.15%
ENGIE SA.,ENGI,0.15%
Bayerische Motoren Werke AG,BMW,0.15%
Dassault Systemes SA,DSY,0.15%
Panasonic Corporation,6752,0.15%
LafargeHolcim Ltd.,LHN,0.15%
"Shiseido Company,Limited",4911,0.15%
United Overseas Bank Ltd. (Singapore),U11,0.14%
Capgemini SE,CAP,0.14%
Heineken NV,HEIA,0.14%
Hexagon AB Class B,HEXA.B,0.14%
Genmab A/S,GMAB,0.14%
Komatsu Ltd.,6301,0.14%
Eni S.p.A.,ENI,0.14%
Kubota Corporation,6326,0.14%
Swiss Re AG,SREN,0.14%
East Japan Railway Company,9020,0.14%
Goodman Group,GMG,0.13%
E.ON SE,EOAN,0.13%
"Techtronic Industries Co., Ltd.",669,0.13%
STMicroelectronics NV,STM,0.13%
Orange SA,ORA,0.13%
Cellnex Telecom S.A.,CLNX,0.13%
ASSA ABLOY AB Class B,ASSA.B,0.13%
Legrand SA,LR,0.13%
KBC Group N.V.,KBC,0.13%
Geberit AG,GEBN,0.13%
Compagnie de Saint-Gobain SA,SGO,0.13%
"Otsuka Holdings Co., Ltd.",4578,0.13%
Worldline SA,WLN,0.12%
Suzuki Motor Corp.,7269,0.12%
Kyocera Corporation,6971,0.12%
BAE Systems plc,BA,0.12%
Kerry Group Plc Class A,KRZ,0.12%
Merck KGaA,MRK,0.12%
Afterpay Limited,APT,0.12%
Partners Group Holding AG,PGHN,0.12%
Nokia Oyj,NOKIA,0.12%
Ashtead Group plc,AHT,0.12%
"Eisai Co., Ltd.",4523,0.12%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.12%
Japan Tobacco Inc.,2914,0.12%
Delivery Hero SE,DHER,0.12%
Compagnie Generale des Etablissements Michelin SCA,ML,0.12%
Legal & General Group Plc,LGEN,0.12%
Deutsche Bank AG,DBK,0.12%
Wolters Kluwer NV,WKL,0.12%
SSE plc,SSE,0.12%
Sampo Oyj Class A,SAMPO,0.12%
Assicurazioni Generali S.p.A.,G,0.12%
"Mitsubishi Estate Company, Limited",8802,0.12%
Henkel AG & Co. KGaA Pref,HEN3,0.11%
Shimano Inc.,7309,0.11%
Bridgestone Corporation,5108,0.11%
Telefonica SA,TEF,0.11%
SoftBank Corp.,9434,0.11%
Unicharm Corporation,8113,0.11%
Essity AB Class B,ESSITY.B,0.11%
"Kirin Holdings Company, Limited",2503,0.11%
Teleperformance SE,TEP,0.11%
ORIX Corporation,8591,0.11%
Canon Inc.,7751,0.11%
"Daiwa House Industry Co., Ltd.",1925,0.11%
FUJIFILM Holdings Corp,4901,0.11%
UniCredit S.p.A.,UCG,0.11%
Akzo Nobel N.V.,AKZA,0.11%
TDK Corporation,6762,0.11%
"Mitsui Fudosan Co., Ltd.",8801,0.11%
Sysmex Corporation,6869,0.11%
"Asahi Group Holdings,Ltd.",2502,0.11%
Fiat Chrysler Automobiles N.V.,FCA,0.11%
UPM-Kymmene Oyj,UPM,0.11%
Imperial Brands PLC,IMB,0.11%
Sun Hung Kai Properties Limited,16,0.11%
Fresenius SE & Co. KGaA,FRE,0.1%
OMRON Corporation,6645,0.1%
Coloplast A/S Class B,COLO.B,0.1%
Fresenius Medical Care AG & Co. KGaA,FME,0.1%
"Nitori Holdings Co., Ltd.",9843,0.1%
Link Real Estate Investment Trust,823,0.1%
Smith & Nephew plc,SN,0.1%
Ocado Group PLC,OCDO,0.1%
Deutsche Wohnen SE,DWNI,0.1%
CK Hutchison Holdings Ltd,1,0.1%
"Secom Co., Ltd.",9735,0.1%
Zalando SE,ZAL,0.1%
Coles Group Ltd.,COL,0.1%
Equinor ASA,EQNR,0.1%
BANDAI NAMCO Holdings Inc.,7832,0.1%
"Dai-ichi Life Holdings,Inc.",8750,0.09%
Aviva plc,AV,0.09%
BT Group plc,BT.A,0.09%
ArcelorMittal SA,MT,0.09%
Credit Agricole SA,ACA,0.09%
Swedbank AB Class A,SWED.A,0.09%
Peugeot SA,UG,0.09%
Continental AG,CON,0.09%
Symrise AG,SY1,0.09%
H&M Hennes & Mauritz AB Class B,HM.B,0.09%
Z Holdings Corporation,4689,0.09%
Evolution Gaming Group AB,EVO,0.09%
DNB ASA,DNB,0.09%
"Daifuku Co., Ltd.",6383,0.09%
Newcrest Mining Limited,NCM,0.09%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.09%
Woodside Petroleum Ltd,WPL,0.09%
"Nomura Holdings, Inc.",8604,0.09%
EDP-Energias de Portugal SA,EDP,0.09%
Standard Chartered PLC,STAN,0.09%
Atlas Copco AB Class B,ATCO.B,0.09%
Sumitomo Corporation,8053,0.09%
Hong Kong & China Gas Co. Ltd.,3,0.09%
Toyota Industries Corp.,6201,0.09%
NICE Ltd,NICE,0.09%
Societe Generale S.A. Class A,GLE,0.09%
Galaxy Entertainment Group Limited,27,0.09%
Carlsberg A/S Class B,CARL.B,0.09%
Sartorius AG Pref,SRT3,0.08%
"ONO Pharmaceutical Co., Ltd.",4528,0.08%
CLP Holdings Limited,2,0.08%
SEGRO plc,SGRO,0.08%
Jardine Matheson Holdings Limited,J36,0.08%
Svenska Handelsbanken AB Class A,SHB.A,0.08%
Repsol SA,REP,0.08%
Wix.com Ltd.,WIX,0.08%
3i Group plc,III,0.08%
Siemens Energy AG,ENR,0.08%
Check Point Software Technologies Ltd.,CHKP,0.08%
"SG Holdings Co., Ltd.",9143,0.08%
"OBIC Co., Ltd.",4684,0.08%
"MS&AD Insurance Group Holdings, Inc.",8725,0.08%
SGS SA,SGSN,0.08%
Pan Pacific International Holdings Corporation,7532,0.08%
Advantest Corp.,6857,0.08%
MTU Aero Engines AG,MTX,0.08%
"Shionogi & Co., Ltd.",4507,0.08%
"Sompo Holdings,Inc.",8630,0.08%
Aristocrat Leisure Limited,ALL,0.08%
"Nomura Research Institute,Ltd.",4307,0.08%
NEC Corp.,6701,0.08%
Asahi Kasei Corporation,3407,0.08%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.08%
"Ferrovial, S.A.",FER,0.08%
Nitto Denko Corp.,6988,0.08%
NN Group N.V.,NN,0.08%
"NEXON Co., Ltd.",3659,0.08%
Makita Corporation,6586,0.08%
"Sumitomo Realty & Development Co., Ltd.",8830,0.08%
Ryanair Holdings Plc Sponsored ADR,RYAAY,0.07%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.07%
Veolia Environnement SA,VIE,0.07%
"Japan Exchange Group, Inc.",8697,0.07%
Croda International Plc,CRDA,0.07%
Next plc,NXT,0.07%
Rolls-Royce Holdings plc,RR,0.07%
"Hang Seng Bank, Limited",11,0.07%
Novozymes A/S Class B,NZYM.B,0.07%
Smurfit Kappa Group Plc,SK3,0.07%
Rentokil Initial plc,RTO,0.07%
Yaskawa Electric Corporation,6506,0.07%
Kinnevik AB Class B,KINV.B,0.07%
UCB S.A.,UCB,0.07%
CNH Industrial NV,CNHI,0.07%
InterContinental Hotels Group PLC,IHG,0.07%
QIAGEN NV,QIA,0.07%
"Sekisui House, Ltd.",1928,0.07%
Xero Limited,XRO,0.07%
"Ajinomoto Co., Inc.",2802,0.07%
CK Asset Holdings Limited,1113,0.07%
Intertek Group plc,ITRK,0.07%
Persimmon Plc,PSN,0.07%
Aena SME SA,AENA,0.07%
SUBARU CORP,7270,0.07%
Kikkoman Corporation,2801,0.07%
Swedish Match AB,SWMA,0.07%
Brambles Limited,BXB,0.07%
Swisscom AG,SCMN,0.07%
Alibaba Health Information Technology Ltd.,241,0.07%
WPP Plc,WPP,0.07%
NIPPON STEEL CORP.,5401,0.07%
Moncler SpA,MONC,0.07%
Halma plc,HLMA,0.07%
Farfetch Limited Class A,FTCH,0.07%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.07%
"Nissan Motor Co., Ltd.",7201,0.07%
Teva Pharmaceutical Industries Limited Sponsored ADR,TEVA,0.06%
Schindler Holding AG Pref,SCHP,0.06%
Porsche Automobil Holding SE Pref,PAH3,0.06%
"JAPAN POST HOLDINGS Co., Ltd.",6178,0.06%
Siemens Healthineers AG,SHL,0.06%
Eurofins Scientific Societe Europeenne,ERF,0.06%
Bunzl plc,BNZL,0.06%
ASX Limited,ASX,0.06%
Admiral Group plc,ADM,0.06%
"Mitsubishi Heavy Industries, Ltd.",7011,0.06%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.06%
GN Store Nord A/S,GN,0.06%
Groupe Bruxelles Lambert SA,GBLB,0.06%
Singapore Telecommunications Limited,Z74,0.06%
Royal KPN NV,KPN,0.06%
Telenor ASA,TEL,0.06%
"Sumitomo Electric Industries, Ltd.",5802,0.06%
HeidelbergCement AG,HEI,0.06%
Stora Enso Oyj Class R,STERV,0.06%
Melrose Industries PLC,MRO,0.06%
PUMA SE,PUM,0.06%
Toshiba Corporation,6502,0.06%
Kingspan Group Plc,KRX,0.06%
NatWest Group Plc,NWG,0.06%
Shimadzu Corporation,7701,0.06%
NIBE Industrier AB Class B,NIBE.B,0.06%
Beiersdorf AG,BEI,0.06%
Renesas Electronics Corporation,6723,0.06%
"Sumitomo Metal Mining Co., Ltd.",5713,0.06%
"ENEOS Holdings, Inc.",5020,0.06%
Skanska AB Class B,SKA.B,0.06%
"Meiji Holdings Co., Ltd.",2269,0.06%
Fortum Oyj,FORTUM,0.06%
"Odakyu Electric Railway Co., Ltd.",9007,0.06%
Informa Plc,INF,0.06%
BOC Hong Kong (Holdings) Limited,2388,0.06%
Snam S.p.A.,SRG,0.06%
Sands China Ltd.,1928,0.06%
Telia Company AB,TELIA,0.06%
Associated British Foods plc,ABF,0.06%
Sonic Healthcare Limited,SHL,0.06%
Kuehne & Nagel International AG,KNIN,0.06%
ICON Plc,ICLR,0.06%
Terna S.p.A.,TRN,0.06%
Marubeni Corporation,8002,0.06%
Spirax-Sarco Engineering PLC,SPX,0.06%
Danske Bank A/S,DANSKE,0.06%
ENN Energy Holdings Limited,2688,0.06%
"Sumitomo Mitsui Trust Holdings, Inc.",8309,0.06%
Scentre Group,SCG,0.06%
Chr. Hansen Holding A/S,CHR,0.06%
Epiroc AB Class A,EPI.A,0.06%
Mondi plc,MNDI,0.06%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,0.05%
"Kintetsu Group Holdings Co., Ltd.",9041,0.05%
China Evergrande New Energy Vehicle Group Ltd.,708,0.05%
"Yamato Holdings Co., Ltd.",9064,0.05%
ageas SA/NV,AGS,0.05%
Nihon M&A Center Inc.,2127,0.05%
NTT DATA Corporation,9613,0.05%
Bank Leumi Le-Israel Ltd.,LUMI,0.05%
Cochlear Limited,COH,0.05%
Standard Life Aberdeen PLC,SLA,0.05%
Barratt Developments PLC,BDEV,0.05%
Nissan Chemical Corporation,4021,0.05%
South32 Ltd.,S32,0.05%
Sage Group plc,SGE,0.05%
"Toray Industries, Inc.",3402,0.05%
QBE Insurance Group Limited,QBE,0.05%
Bouygues SA,EN,0.05%
"Rohm Co., Ltd.",6963,0.05%
APA Group,APA,0.05%
"Asahi Intecc Co., Ltd.",7747,0.05%
"Nippon Building Fund, Inc.",8951,0.05%
United Utilities Group PLC,UU,0.05%
Keio Corporation,9008,0.05%
RSA Insurance Group plc,RSA,0.05%
Red Electrica Corp. SA,REE,0.05%
Misumi Group Inc.,9962,0.05%
Henkel AG & Co. KGaA,HEN,0.05%
Disco Corporation,6146,0.05%
Telstra Corporation Limited,TLS,0.05%
Investor AB Class A,INVE.A,0.05%
Sartorius Stedim Biotech SA,DIM,0.05%
Umicore,UMI,0.05%
Toyota Tsusho Corp.,8015,0.05%
Thales SA,HO,0.05%
Hannover Rueck SE,HNR1,0.05%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.05%
Heineken Holding N.V.,HEIO,0.05%
"Chubu Electric Power Company,Incorporated",9502,0.05%
FinecoBank SpA,FBK,0.05%
Coca-Cola European Partners Plc,CCEP,0.05%
Prysmian S.p.A.,PRY,0.05%
"TOKYO GAS Co., Ltd.",9531,0.05%
Insurance Australia Group Limited,IAG,0.05%
Wilmar International Limited,F34,0.05%
EXOR N.V.,EXO,0.05%
CaixaBank SA,CABK,0.05%
Mowi ASA,MOWI,0.05%
Roche Holding AG,RO,0.05%
Whitbread PLC,WTB,0.05%
Erste Group Bank AG,EBS,0.05%
Hamamatsu Photonics K.K.,6965,0.05%
Lasertec Corp.,6920,0.05%
Yamaha Corporation,7951,0.05%
Suncorp Group Limited,SUN,0.05%
Aroundtown SA,AT1,0.05%
TOTO Ltd,5332,0.05%
Mitsubishi Chemical Holdings Corporation,4188,0.05%
Knorr-Bremse AG,KBX,0.05%
Chocoladefabriken Lindt & Spruengli AG,LISN,0.05%
Wharf Real Estate Investment Co. Ltd.,1997,0.05%
Carrefour SA,CA,0.05%
"Hankyu Hanshin Holdings, Inc.",9042,0.05%
"Koito Manufacturing Co., Ltd.",7276,0.05%
Actividades de Construccion y Servicios SA,ACS,0.05%
MTR Corporation Limited,66,0.05%
Boliden AB,BOL,0.05%
West Japan Railway Company,9021,0.05%
Atlantia S.p.A,ATL,0.05%
SKF AB Class B,SKF.B,0.05%
"Sekisui Chemical Co., Ltd.",4204,0.05%
St. James\'s Place Plc,STJ,0.05%
Santos Limited,STO,0.05%
Flex Ltd.,FLEX,0.05%
Burberry Group plc,BRBY,0.05%
Solvay SA,SOLB,0.05%
"Grifols, S.A. Class A",GRF,0.05%
Ramsay Health Care Limited,RHC,0.05%
MinebeaMitsumi Inc.,6479,0.05%
"Osaka Gas Co., Ltd.",9532,0.05%
Endesa S.A.,ELE,0.05%
Metso Outotec Oyj,MOCORP,0.04%
Epiroc AB Class B,EPI.B,0.04%
M&G Plc,MNG,0.04%
Swatch Group Ltd. Bearer,UHR,0.04%
"Nomura Real Estate Master Fund, Inc.",3462,0.04%
Land Securities Group PLC,LAND,0.04%
Berkeley Group Holdings plc,BKG,0.04%
"Kansai Paint Co., Ltd.",4613,0.04%
Dentsu Group Inc.,4324,0.04%
Smiths Group Plc,SMIN,0.04%
Bank Hapoalim BM,POLI,0.04%
"Yakult Honsha Co., Ltd.",2267,0.04%
Antofagasta plc,ANTO,0.04%
Azbil Corporation,6845,0.04%
"Nissin Foods Holdings Co., Ltd.",2897,0.04%
Orkla ASA,ORK,0.04%
"Kansai Electric Power Company, Incorporated",9503,0.04%
Origin Energy Limited,ORG,0.04%
GLP-J REIT,3281,0.04%
Power Assets Holdings Limited,6,0.04%
Sodexo SA,SW,0.04%
"CyberAgent, Inc.",4751,0.04%
Nexi S.p.A.,NEXI,0.04%
Kingfisher Plc,KGF,0.04%
