DBB: Invesco DB Base Metals Fund
Inception Date: 2007-01-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	173826
Shares Outstanding: 10100000
Expense Ratio: 0.75%
Tracks This Index: DBIQ Optimum Yield Industrial Metals Index Excess Return
ETFdb.com Category: Metals
Issuer: Invesco
Structure: Commodity Pool
ETF Home Page: https://etfdb.com/etf/DBB


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,39.56%
United States Treasury Bills 0.0% 25-FEB-2021,Other,14.73%
United States Treasury Bills 0.0% 11-MAR-2021,Other,14.0%
Invesco Treasury Collateral ETf,CLTL,11.83%
United States Treasury Bills 0.0% 10-JUN-2021,Other,7.36%
United States Treasury Bills 0.0% 07-OCT-2021,Other,7.36%
United States Treasury Bills 0.0% 09-SEP-2021,Other,5.15%
