ICSH: iShares Ultra Short-Term Bond ETF
Inception Date: 2013-12-11
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	5237810
Shares Outstanding: 103700000
Expense Ratio: 0.08%
Tracks This Index: n/a
ETFdb.com Category: Corporate Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ICSH


Holding,Symbol,Weighting
U.S. Dollar,Other,55.44%
CORPORATE BOND,Other,5.84%
"NextEra Energy Capital Holdings, Inc. FRN 04-MAY-2021",Other,0.77%
ASSET-BACKED SECURITIES,Other,0.76%
"Chevron U.S.A., Inc. FRN 11-AUG-2023",Other,0.73%
Morgan Stanley FRN 20-JAN-2023,Other,0.63%
FIXED INCOME (UNCLASSFIED),Other,0.6%
MUNICIPAL BONDS,Other,0.6%
"Dominion Energy, Inc. FRN 15-SEP-2023",Other,0.6%
AbbVie Inc. 2.3% 14-MAY-2021,Other,0.55%
Jackson National Life Global Funding FRN 06-JAN-2023,Other,0.51%
American Honda Finance Corp. 0.65% 08-SEP-2023,Other,0.51%
Macquarie Bank Ltd. FRN 24-NOV-2021,Other,0.51%
La Fayette Asset Securitization LLC 0.0% 19-JAN-2017,Other,0.5%
Municipal Fdg Tr Var Sts VAR 20-MAR-2025,Other,0.49%
Federal Home Loan Mortgage Corporation 0.4% 18-AUG-2023,Other,0.49%
BNP Paribas S.A. 5.0% 15-JAN-2021,Other,0.47%
Honeywell International Inc. 0.483% 19-AUG-2022,Other,0.46%
Metropolitan Life Global Funding I FRN 08-SEP-2022,Other,0.45%
Met Tower Global Funding FRN 17-JAN-2023,Other,0.44%
Sumitomo Mitsui Trust Bank Ltd. 0.8% 12-SEP-2023,Other,0.44%
ABN AMRO Bank N.V. 2.65% 19-JAN-2021,Other,0.43%
Toyota Motor Credit Corporation FRN 14-FEB-2022,Other,0.43%
Royal Bank of Canada (New York Branch) 0.43% 26-JUL-2021,Other,0.39%
Rogers Communications Inc. FRN 22-MAR-2022,Other,0.37%
Mizuho Floater / Residual Tr Var Sts VAR 01-MAR-2031,Other,0.35%
WEC Energy Group Inc 0.55% 15-SEP-2023,Other,0.33%
Metropolitan Life Global Funding I FRN 13-JAN-2023,Other,0.33%
Credit Suisse AG (New York Branch) FRN 04-FEB-2022,Other,0.32%
Korea Development Bank FRN 18-FEB-2023,Other,0.32%
Barclays Bank PLC 0.7% 01-FEB-2021,Other,0.3%
Morgan Stanley Finance LLC 10-NOV-2023,Other,0.3%
"Wells Fargo Bank, N.A. FRN 09-SEP-2022",Other,0.3%
Toyota Motor Credit Corporation FRN 13-JUN-2022,Other,0.3%
Truist Bank 1.25% 09-MAR-2023,Other,0.3%
Toyota Motor Credit Corporation FRN 13-AUG-2021,Other,0.3%
"",Other,0.29%
CarMax Auto Owner Trust 2020-4  A2 0.31% 15-JAN-2024,Other,0.28%
International Business Machines Corporation FRN 13-MAY-2021,Other,0.28%
American Honda Finance Corp. FRN 15-FEB-2022,Other,0.28%
"Gilead Sciences, Inc. FRN 17-SEP-2021",Other,0.28%
"Wells Fargo Bank, N.A. 2.897% 27-MAY-2022",Other,0.28%
FMS Wertmanagement 0.875% 14-MAY-2021,Other,0.28%
Canadian Imperial Bank of Commerce FRN 02-FEB-2021,Other,0.27%
Toronto-Dominion Bank /New York Branch/ 0.43% 03-AUG-2021,Other,0.26%
AbbVie Inc. 2.15% 19-NOV-2021,Other,0.26%
Bank of America Corporation 5.875% 05-JAN-2021,Other,0.26%
New York N Y 0.31% 01-AUG-2021,Other,0.26%
Mizuho Floater / Residual Tr Var Sts VAR 01-FEB-2023,Other,0.26%
AGENCY BOND,Other,0.25%
Toyota Motor Credit Corporation FRN 07-OCT-2021,Other,0.25%
Bank of America Corporation 2.738% 23-JAN-2022,Other,0.25%
"VW Credit, Inc. 0.0% 29-JAN-2021",Other,0.25%
"Citibank, National Association 3.165% 19-FEB-2022",Other,0.25%
Port Auth N Y & N J 1.086% 01-JUL-2023,Other,0.25%
Honda Auto Receivables 2020-3 Owner Trust  A2 0.27% 18-FEB-2023,Other,0.24%
Caterpillar Financial Services Corporation 0.95% 13-MAY-2022,Other,0.24%
BPCE SA 2.75% 02-DEC-2021,Other,0.24%
Florida Power & Light Company FRN 28-JUL-2023,Other,0.23%
Commonwealth Bank of Australia 2.55% 15-MAR-2021,Other,0.23%
Nationwide Building Society 2.0% 27-JAN-2023,Other,0.22%
Volkswagen Group of America Finance LLC 0.75% 23-NOV-2022,Other,0.22%
Mizuho Floater / Residual Tr Var Sts VAR 01-SEP-2025,Other,0.22%
Santander UK Plc 3.4% 01-JUN-2021,Other,0.21%
American Express Credit Corporation 2.25% 05-MAY-2021,Other,0.21%
"Goldman Sachs Group, Inc. 2.875% 25-FEB-2021",Other,0.2%
Duke Energy Progress LLC FRN 18-FEB-2022,Other,0.2%
Lam Research Corporation 2.8% 15-JUN-2021,Other,0.2%
Swedbank AB 0.6% 25-SEP-2023,Other,0.2%
"Gilead Sciences, Inc. 0.75% 29-SEP-2023",Other,0.2%
"Goldman Sachs Group, Inc. 3.0% 26-APR-2022",Other,0.2%
American Honda Finance Corp. 2.2% 27-JUN-2022,Other,0.2%
Bank of America Corporation 5.0% 13-MAY-2021,Other,0.2%
BMW US Capital LLC 1.85% 15-SEP-2021,Other,0.2%
Citigroup Inc. 2.312% 04-NOV-2022,Other,0.2%
Macquarie Bank 2.1% 17-OCT-2022,Other,0.19%
American Honda Finance Corp. 0.0% 16-MAR-2017,Other,0.19%
DNB Bank ASA 2.15% 02-DEC-2022,Other,0.19%
Municipal Fdg Tr Var Sts VAR 01-NOV-2058,Other,0.19%
AbbVie Inc. FRN 21-MAY-2021,Other,0.18%
Mizuho Floater / Residual Tr Var Sts VAR 01-MAR-2031,Other,0.18%
"Bank of America, National Association",Other,0.17%
PPL Electric Utilities Corporation FRN 28-SEP-2023,Other,0.17%
Caterpillar Financial Services Corporation 2.65% 17-MAY-2021,Other,0.17%
Sanofi 4.0% 29-MAR-2021,Other,0.16%
Bristol-Myers Squibb Company 2.55% 14-MAY-2021,Other,0.16%
JPMorgan Chase & Co. 3.514% 18-JUN-2022,Other,0.16%
Macquarie Life Ltd. 16-DEC-2022,Other,0.15%
Enterprise Products Operating LLC 3.5% 01-FEB-2022,Other,0.15%
"Hyundai Capital America, Inc. 2.375% 10-FEB-2023",Other,0.15%
Xcel Energy Inc. 0.5% 15-OCT-2023,Other,0.15%
BPCE SA 17-FEB-2022,Other,0.14%
AbbVie Inc. 5.0% 15-DEC-2021,Other,0.14%
Credit Suisse (New York Securities Branch) 2.1% 12-NOV-2021,Other,0.14%
Westpac Banking Corporation 2.0% 19-AUG-2021,Other,0.14%
Banque Federative du Credit Mutuel SA 1.96% 21-JUL-2021,Other,0.14%
