QDEF: FlexShares Quality Dividend Defensive Index Fund
Inception Date: 2012-12-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	449279
Shares Outstanding: 9500000
Expense Ratio: 0.37%
Tracks This Index: Northern Trust Quality Dividend Defensive Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QDEF


Holding,Symbol,Weighting
Apple Inc.,AAPL,8.83%
Microsoft Corporation,MSFT,4.42%
Johnson & Johnson,JNJ,3.72%
JPMorgan Chase & Co.,JPM,3.67%
UnitedHealth Group Incorporated,UNH,3.36%
"Home Depot, Inc.",HD,3.17%
Walmart Inc.,WMT,2.9%
"Cisco Systems, Inc.",CSCO,2.56%
Texas Instruments Incorporated,TXN,2.08%
Eli Lilly and Company,LLY,1.99%
Amgen Inc.,AMGN,1.85%
Philip Morris International Inc.,PM,1.76%
Procter & Gamble Company,PG,1.57%
International Business Machines Corporation,IBM,1.53%
American Tower Corporation,AMT,1.36%
Lockheed Martin Corporation,LMT,1.21%
Verizon Communications Inc.,VZ,1.16%
Comcast Corporation Class A,CMCSA,1.15%
Target Corporation,TGT,1.1%
AT&T Inc.,T,1.09%
Altria Group Inc,MO,1.06%
"Gilead Sciences, Inc.",GILD,1.04%
"Activision Blizzard, Inc.",ATVI,0.98%
Illinois Tool Works Inc.,ITW,0.89%
"Intercontinental Exchange, Inc.",ICE,0.87%
Dominion Energy Inc,D,0.87%
Oracle Corporation,ORCL,0.85%
Progressive Corporation,PGR,0.8%
Broadcom Inc.,AVGO,0.78%
Newmont Corporation,NEM,0.7%
Electronic Arts Inc.,EA,0.68%
Aon Plc Class A,AON,0.66%
KLA Corporation,KLAC,0.64%
Pfizer Inc.,PFE,0.63%
eBay Inc.,EBAY,0.62%
T. Rowe Price Group,TROW,0.61%
Scotts Miracle-Gro Company Class A,SMG,0.6%
"Yum! Brands, Inc.",YUM,0.6%
New York Times Company Class A,NYT,0.59%
"Lowe\'s Companies, Inc.",LOW,0.58%
"Skyworks Solutions, Inc.",SWKS,0.58%
Seagate Technology PLC,STX,0.58%
Pool Corporation,POOL,0.57%
Trane Technologies plc,TT,0.57%
"Paychex, Inc.",PAYX,0.57%
Antero Midstream Corp.,AM,0.57%
ResMed Inc.,RMD,0.57%
