JHMI: John Hancock Multi-Factor Industrials ETF
Inception Date: 2016-03-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	43025
Shares Outstanding: 970000
Expense Ratio: 0.4%
Tracks This Index: John Hancock Dimensional Industrials Index
ETFdb.com Category: Industrials Equities
Issuer: John Hancock
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JHMI


Holding,Symbol,Weighting
"Quanta Services, Inc.",PWR,0.5%
Westinghouse Air Brake Technologies Corporation,WAB,0.5%
Aramark,ARMK,0.48%
Nordson Corporation,NDSN,0.47%
Hubbell Incorporated Class B,HUBB,0.45%
Toro Company,TTC,0.45%
Pentair plc,PNR,0.44%
"Black Knight, Inc.",BKI,0.44%
Carlisle Companies Incorporated,CSL,0.43%
Southwest Airlines Co.,LUV,0.4%
"ITT, Inc.",ITT,0.4%
"Leggett & Platt, Incorporated",LEG,0.4%
"Delta Air Lines, Inc.",DAL,0.39%
Middleby Corporation,MIDD,0.39%
Gentex Corporation,GNTX,0.39%
"Arrow Electronics, Inc.",ARW,0.39%
Robert Half International Inc.,RHI,0.38%
"Lincoln Electric Holdings, Inc.",LECO,0.38%
AECOM,ACM,0.38%
"Huntington Ingalls Industries, Inc.",HII,0.37%
Lennox International Inc.,LII,0.36%
Oshkosh Corp,OSK,0.36%
"Trex Company, Inc.",TREX,0.36%
"Donaldson Company, Inc.",DCI,0.36%
AGCO Corporation,AGCO,0.33%
A. O. Smith Corporation,AOS,0.33%
"Woodward, Inc.",WWD,0.32%
"United Airlines Holdings, Inc.",UAL,0.32%
BorgWarner Inc.,BWA,0.31%
Lear Corporation,LEA,0.31%
Genpact Limited,G,0.31%
"EMCOR Group, Inc.",EME,0.3%
CACI International Inc Class A,CACI,0.3%
HEICO Corporation Class A,HEI.A,0.29%
"Allison Transmission Holdings, Inc.",ALSN,0.29%
"IAA, Inc.",IAA,0.29%
"Landstar System, Inc.",LSTR,0.29%
Autoliv Inc.,ALV,0.28%
ManpowerGroup Inc.,MAN,0.27%
"Stericycle, Inc.",SRCL,0.27%
"Watsco, Inc.",WSO,0.27%
"Acuity Brands, Inc.",AYI,0.26%
"CoreLogic, Inc.",CLGX,0.26%
"BWX Technologies, Inc.",BWXT,0.25%
Curtiss-Wright Corporation,CW,0.25%
Air Lease Corporation Class A,AL,0.24%
AMERCO,UHAL,0.24%
"Tetra Tech, Inc.",TTEK,0.24%
"Toll Brothers, Inc.",TOL,0.23%
Axon Enterprise Inc,AAXN,0.23%
Sunrun Inc.,RUN,0.23%
Knight-Swift Transportation Holdings Inc. Class A,KNX,0.23%
Science Applications International Corp.,SAIC,0.23%
"TriNet Group, Inc.",TNET,0.23%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,0.22%
Concentrix Corporation,CNXC,0.21%
Timken Company,TKR,0.21%
TopBuild Corp.,BLD,0.21%
"MAXIMUS, Inc.",MMS,0.2%
"FTI Consulting, Inc.",FCN,0.2%
"MSA Safety, Inc.",MSA,0.2%
Flowserve Corporation,FLS,0.2%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.19%
HEICO Corporation,HEI,0.19%
"Mercury Systems, Inc.",MRCY,0.18%
SYNNEX Corporation,SNX,0.17%
Vontier Corp,VNT,0.17%
Regal Beloit Corp,RBC,0.16%
Colfax Corporation,CFX,0.15%
Globant SA,GLOB,0.15%
WillScot Mobile Mini Holdings Corp. Class A,WSC,0.15%
"Simpson Manufacturing Co., Inc.",SSD,0.14%
Howmet Aerospace Inc.,HWM,0.14%
"KBR, Inc.",KBR,0.13%
"Exponent, Inc.",EXPO,0.12%
"American Airlines Group, Inc.",AAL,0.1%
"Alaska Air Group, Inc.",ALK,0.1%
"ADT, Inc.",ADT,0.08%
"Proto Labs, Inc.",PRLB,0.08%
Virgin Galactic Holdings Inc,SPCE,0.06%
"Schneider National, Inc. Class B",SNDR,0.05%
Lennar Corporation Class B,LEN.B,0.04%
U.S. Dollar,Other,0.0%
