UIVM: VictoryShares USAA MSCI International Value Momentum ETF
Inception Date: 2017-10-24
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	420228
Shares Outstanding: 9200000
Expense Ratio: 0.35%
Tracks This Index: MSCI World exUSA Select Value Momentum Blend Index 
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Victory Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/UIVM


Holding,Symbol,Weighting
Metro Inc.,MRU,0.96%
Hydro One Limited,H,0.9%
SEGRO plc,SGRO,0.82%
Orsted,ORSTED,0.82%
Loblaw Companies Limited,L,0.81%
Iberdrola SA,IBE,0.74%
Sofina SA,SOF,0.74%
LEG Immobilien AG,LEG,0.74%
Wm Morrison Supermarkets plc,MRW,0.73%
Vonovia SE,VNA,0.71%
Hong Kong Exchanges & Clearing Ltd.,388,0.7%
Deutsche Wohnen SE,DWNI,0.7%
Wilmar International Limited,F34,0.7%
Koninklijke Ahold Delhaize N.V.,AD,0.67%
Goodman Group,GMG,0.64%
Vestas Wind Systems A/S,VWS,0.64%
Fortescue Metals Group Ltd,FMG,0.64%
CK Hutchison Holdings Ltd,1,0.63%
Sino Land Co. Ltd.,83,0.63%
J Sainsbury plc,SBRY,0.62%
DSV Panalpina A/S,DSV,0.62%
Deutsche Post AG,DPW,0.62%
Brenntag AG,BNR,0.61%
Adyen NV,ADYEN,0.6%
Kinnevik AB Class B,KINV.B,0.6%
Schneider Electric SE,SU,0.6%
Carrefour SA,CA,0.6%
NIBE Industrier AB Class B,NIBE.B,0.59%
CK Asset Holdings Limited,1113,0.59%
Logitech International S.A.,LOGN,0.59%
EQT AB,EQT,0.59%
Enel SpA,ENEL,0.57%
Delivery Hero SE,DHER,0.57%
Lonza Group AG,LONN,0.56%
BT Group plc,BT.A,0.56%
Imperial Brands PLC,IMB,0.56%
Mapletree Logistics Trust,M44U,0.55%
Latour AB Investment Class B,LATO.B,0.55%
Bayerische Motoren Werke AG,BMW,0.55%
NN Group N.V.,NN,0.55%
Repsol SA,REP,0.54%
Peugeot SA,UG,0.54%
Vodafone Group Plc,VOD,0.54%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.54%
Adevinta ASA,ADE,0.53%
ArcelorMittal SA,MT,0.52%
British American Tobacco p.l.c.,BATS,0.52%
UCB S.A.,UCB,0.52%
Neste Corporation,NESTE,0.52%
"Techtronic Industries Co., Ltd.",669,0.51%
Magna International Inc.,MG,0.51%
Publicis Groupe SA,PUB,0.51%
Swedish Match AB,SWMA,0.51%
OMV AG,OMV,0.51%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.51%
Flutter Entertainment Plc,FLTR,0.5%
Sartorius Stedim Biotech SA,DIM,0.49%
DiaSorin S.p.A.,DIA,0.49%
Anglo American plc,AAL,0.49%
Fiat Chrysler Automobiles N.V.,FCA,0.49%
Bouygues SA,EN,0.48%
Credit Agricole SA,ACA,0.48%
HeidelbergCement AG,HEI,0.48%
Kingspan Group Plc,KRX,0.48%
bioMerieux SA,BIM,0.48%
Teck Resources Limited Class B,TECK.B,0.48%
U.S. Dollar,Other,0.47%
Barclays PLC,BARC,0.46%
WPP Plc,WPP,0.46%
Sartorius AG Pref,SRT3,0.45%
Atos SE,ATO,0.45%
BNP Paribas SA Class A,BNP,0.45%
Raiffeisen Bank International AG,RBI,0.45%
Bayer AG,BAYN,0.44%
Kingfisher Plc,KGF,0.44%
WH Group Ltd. (HK),288,0.44%
Compagnie de Saint-Gobain SA,SGO,0.44%
Admiral Group plc,ADM,0.43%
Banque Cantonale Vaudoise,BCVN,0.43%
Aegon NV,AGN,0.43%
Merck KGaA,MRK,0.42%
Telecom Italia S.p.A.,TIT,0.42%
United Internet AG,UTDI,0.42%
WSP Global Inc.,WSP,0.42%
Volkswagen AG Pref,VOW3,0.41%
Barratt Developments PLC,BDEV,0.41%
Nippon Telegraph and Telephone Corporation,9432,0.41%
Evolution Gaming Group AB,EVO,0.41%
Societe Generale S.A. Class A,GLE,0.41%
Porsche Automobil Holding SE Pref,PAH3,0.4%
Wesfarmers Limited,WES,0.4%
Iliad,ILD,0.4%
Pandora A/S,PNDORA,0.39%
Orkla ASA,ORK,0.39%
Pan American Silver Corp.,PAAS,0.39%
Northland Power Inc.,NPI,0.38%
Rinnai Corporation,5947,0.38%
Intact Financial Corporation,IFC,0.38%
CNP Assurances SA,CNP,0.37%
EDP-Energias de Portugal SA,EDP,0.37%
"Seven & I Holdings Co., Ltd.",3382,0.36%
Canadian Pacific Railway Limited,CP,0.36%
Persimmon Plc,PSN,0.36%
Toyota Motor Corp.,7203,0.36%
Roche Holding Ltd,ROG,0.35%
Bunzl plc,BNZL,0.35%
Commerzbank AG,CBK,0.35%
Itochu Corporation,8001,0.35%
L E Lundbergforetagen AB Class B,LUND.B,0.35%
Tesco PLC,TSCO,0.35%
Deutsche Bank AG,DBK,0.35%
B2Gold Corp.,BTO,0.34%
"JAPAN POST INSURANCE Co., Ltd.",7181,0.34%
ESR Cayman Ltd.,1821,0.34%
Kone Oyj Class B,KNEBV,0.34%
Mitsubishi Corporation,8058,0.34%
FUJIFILM Holdings Corp,4901,0.33%
UniCredit S.p.A.,UCG,0.33%
"Sekisui House, Ltd.",1928,0.33%
Yamana Gold Inc.,YRI,0.33%
"Nitori Holdings Co., Ltd.",9843,0.32%
London Stock Exchange Group plc,LSE,0.32%
"M3, Inc.",2413,0.32%
"Sundrug Co., Ltd.",9989,0.32%
KDDI Corporation,9433,0.32%
Sonic Healthcare Limited,SHL,0.32%
Kinross Gold Corporation,K,0.32%
"Mitsui & Co.,Ltd",8031,0.32%
Toyota Industries Corp.,6201,0.32%
HelloFresh SE,HFG,0.32%
Bausch Health Companies Inc.,BHC,0.32%
"Shopify, Inc. Class A",SHOP,0.32%
Sun Hung Kai Properties Limited,16,0.32%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.31%
Sony Corporation,6758,0.31%
Nippon Yusen Kabushiki Kaisha,9101,0.31%
"Chubu Electric Power Company,Incorporated",9502,0.31%
TMX Group Ltd.,X,0.31%
