MLPG: UBS E-TRACS Alerian Natural Gas MLP Index Fund
Inception Date: 2010-07-13
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	2562
Shares Outstanding: 214000
Expense Ratio: 0.85%
Tracks This Index: Alerian Natural Gas MLP Index
ETFdb.com Category: MLPs
Issuer: UBS
Structure: ETN
ETF Home Page: https://etfdb.com/etf/MLPG


Holding,Symbol,Weighting
ONEOK Partners LP,OKS,5.0%
Spectra Energy Partners LP,SEP,5.0%
Copano Energy LLC,CPNO,5.0%
Regency Energy Partners LP,RGP,5.0%
Targa Resources Partners LP,NGLS,5.0%
TC PipeLines LP,TCP,5.0%
Niska Gas Storage Partners LLC,NKA,5.0%
Crestwood Midstream Partners LP (Pre-Merger),CMLP,5.0%
Energy Transfer LP,ETP,5.0%
El Paso Pipeline Partners LP,EPB,5.0%
Williams Partners LP (Pre-merger),WPZ,5.0%
PAA Natural Gas Storage LP,PNG,5.0%
Boardwalk Pipeline Partners LP,BWP,5.0%
Enterprise Products Partners LP,EPD,5.0%
MarkWest Energy Partners LP,MWE,5.0%
DCP Midstream LP,DCP,5.0%
