SUSC: iShares ESG USD Corporate Bond ETF
Inception Date: 2017-07-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	721545
Shares Outstanding: 25550000
Expense Ratio: 0.18%
Tracks This Index: Bloomberg Barclays MSCI US Corporate ESG Focus Index
ETFdb.com Category: Corporate Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SUSC


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,0.79%
Sands China Ltd. 5.4% 08-AUG-2028,Other,0.78%
Ingersoll-Rand Global Holding Co. Ltd. 4.25% 15-JUN-2023,Other,0.74%
Banco Bilbao Vizcaya Argentaria Sociedad Anonima 0.875% 18-SEP-2023,Other,0.65%
"Avangrid, Inc. 3.8% 01-JUN-2029",Other,0.43%
"RELX Capital, Inc. 4.0% 18-MAR-2029",Other,0.37%
Diageo Capital Plc 2.625% 29-APR-2023,Other,0.36%
Intesa Sanpaolo S.p.A. 5.25% 12-JAN-2024,Other,0.36%
Ecolab Inc. 2.7% 01-NOV-2026,Other,0.35%
"RELX Capital, Inc. 3.5% 16-MAR-2023",Other,0.34%
3M Company 2.0% 26-JUN-2022,Other,0.33%
Ecolab Inc. 2.375% 10-AUG-2022,Other,0.27%
Canadian Imperial Bank of Commerce 3.5% 13-SEP-2023,Other,0.25%
"salesforce.com, inc. 3.25% 11-APR-2023",Other,0.24%
Microsoft Corporation 2.65% 03-NOV-2022,Other,0.24%
Microsoft Corporation 2.7% 12-FEB-2025,Other,0.24%
"Avangrid, Inc. 3.2% 15-APR-2025",Other,0.22%
State Street Corporation 2.65% 19-MAY-2026,Other,0.22%
Sands China Ltd. 4.6% 08-AUG-2023,Other,0.21%
State Street Corporation 3.55% 18-AUG-2025,Other,0.21%
Bank of New York Mellon Corporation 1.6% 24-APR-2025,Other,0.21%
State Street Corporation 3.7% 20-NOV-2023,Other,0.21%
"salesforce.com, inc. 3.7% 11-APR-2028",Other,0.2%
Compass Bank 3.875% 10-APR-2025,Other,0.2%
Bank of New York Mellon Corporation 2.45% 17-AUG-2026,Other,0.2%
Baker Hughes Holdings LLC 2.773% 15-DEC-2022,Other,0.19%
Eversource Energy 1.65% 15-AUG-2030,Other,0.19%
AT&T Inc. 3.55% 15-SEP-2055,Other,0.19%
3M Company 2.0% 14-FEB-2025,Other,0.18%
International Business Machines Corporation 3.625% 12-FEB-2024,Other,0.17%
"Avangrid, Inc. 3.15% 01-DEC-2024",Other,0.17%
Microsoft Corporation 2.0% 08-AUG-2023,Other,0.17%
"NextEra Energy Capital Holdings, Inc. 3.55% 01-MAY-2027",Other,0.17%
Northern Trust Corporation 3.375% 08-MAY-2032,Other,0.17%
Bunge Ltd. Finance Corp. 4.35% 15-MAR-2024,Other,0.17%
GE Capital International Funding Co. 4.418% 15-NOV-2035,Other,0.17%
BPCE SA 3.375% 02-DEC-2026,Other,0.17%
"NextEra Energy Capital Holdings, Inc. 2.75% 01-NOV-2029",Other,0.17%
Microsoft Corporation 3.125% 03-NOV-2025,Other,0.17%
NVIDIA Corporation 3.2% 16-SEP-2026,Other,0.16%
British Telecommunications Plc 9.625% 15-DEC-2030,Other,0.16%
BBVA USA 2.5% 27-AUG-2024,Other,0.16%
Xylem Inc. 3.25% 01-NOV-2026,Other,0.16%
Microsoft Corporation 3.3% 06-FEB-2027,Other,0.16%
