BILS: SPDR Bloomberg Barclays 3-12 Month T-Bill ETF
Inception Date: 2020-09-23
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	15010
Shares Outstanding: 150000
Expense Ratio: 0.1357%
Tracks This Index: Bloomberg Barclays 3-12 Month U.S. Treasury Bill Index
ETFdb.com Category: Government Bonds
Issuer: State Street SPDR
Structure: 
ETF Home Page: https://etfdb.com/etf/BILS


Holding,Symbol,Weighting
United States Treasury Bills 0.0% 04-MAR-2021,Other,11.09%
United States Treasury Bills 0.0% 25-MAR-2021,Other,10.43%
United States Treasury Bills 0.0% 22-APR-2021,Other,8.14%
United States Treasury Bills 0.0% 20-MAY-2021,Other,6.74%
United States Treasury Bills 0.0% 11-MAR-2021,Other,6.66%
United States Treasury Bills 0.0% 18-MAR-2021,Other,6.66%
TREASURY ISSUES (SHORT-TERM),Other,4.19%
United States Treasury Bills 0.0% 15-APR-2021,Other,4.19%
United States Treasury Bills 0.0% 08-APR-2021,Other,4.19%
United States Treasury Bills 0.0% 01-APR-2021,Other,4.19%
United States Treasury Bills 0.0% 29-APR-2021,Other,4.19%
United States Treasury Bills 0.0% 06-MAY-2021,Other,4.19%
United States Treasury Bills 0.0% 13-MAY-2021,Other,4.19%
United States Treasury Bills 0.0% 03-JUN-2021,Other,4.19%
United States Treasury Bills 0.0% 09-SEP-2021,Other,2.8%
United States Treasury Bills 0.0% 15-JUL-2021,Other,2.8%
United States Treasury Bills 0.0% 12-AUG-2021,Other,2.8%
United States Treasury Bills 0.0% 07-OCT-2021,Other,2.79%
United States Treasury Bills 0.0% 04-NOV-2021,Other,2.79%
United States Treasury Bills 0.0% 17-JUN-2021,Other,2.79%
MUTUAL FUND (OTHER),Other,0.01%
