FXB: Invesco CurrencyShares® British Pound Sterling Trust 
Inception Date: 2006-06-26
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	145294
Shares Outstanding: 1100000
Expense Ratio: 0.4%
Tracks This Index: British Pound
ETFdb.com Category: Currency
Issuer: Invesco
Structure: Grantor Trust
ETF Home Page: https://etfdb.com/etf/FXB


Holding,Symbol,Weighting
British pound,GBP,100.0%
