XDIV: US Equity Ex-Dividends Fund-Series 2027
Inception Date: 2018-02-05
Fund Holdings as of: 2020-12-28
Total Assets Under Management (in thousands):	32999
Shares Outstanding: 399000
Expense Ratio: 0.58%
Tracks This Index: Solactive U.S. Ex-Dividends Index - Series 2027
ETFdb.com Category: Target Retirement Date
Issuer: Metaurus Advisors
Structure: Commodity Pool
ETF Home Page: https://etfdb.com/etf/XDIV


Holding,Symbol,Weighting
United States Treasury Bills 0.0% 06-MAY-2021,Other,107.68%
U.S. Dollar,Other,5.77%
SHORT POSITIONS,Other,-13.45%
