SLYG: SPDR S&P 600 Small Cap Growth ETF
Inception Date: 2000-09-29
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1968360
Shares Outstanding: 26000000
Expense Ratio: 0.15%
Tracks This Index: S&P SmallCap 600 Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SLYG


Holding,Symbol,Weighting
"NeoGenomics, Inc.",NEO,1.35%
Cleveland-Cliffs Inc,CLF,1.31%
"YETI Holdings, Inc.",YETI,1.16%
"Omnicell, Inc.",OMCL,1.14%
"Brooks Automation, Inc.",BRKS,1.13%
"Power Integrations, Inc.",POWI,1.1%
"Saia, Inc.",SAIA,1.06%
"Exponent, Inc.",EXPO,1.05%
"Alarm.com Holdings, Inc.",ALRM,1.04%
"Crocs, Inc.",CROX,0.95%
"Chart Industries, Inc.",GTLS,0.94%
"Proto Labs, Inc.",PRLB,0.92%
Innovative Industrial Properties Inc,IIPR,0.91%
"Trupanion, Inc.",TRUP,0.88%
"LivePerson, Inc.",LPSN,0.87%
"SPS Commerce, Inc.",SPSC,0.86%
"Advanced Energy Industries, Inc.",AEIS,0.84%
"Ensign Group, Inc.",ENSG,0.84%
Balchem Corporation,BCPC,0.84%
"8x8, Inc.",EGHT,0.82%
WD-40 Company,WDFC,0.82%
Stamps.com Inc.,STMP,0.81%
Viavi Solutions Inc,VIAV,0.77%
"FormFactor, Inc.",FORM,0.75%
Quaker Chemical Corporation,KWR,0.75%
HMS Holdings Corp.,HMSY,0.73%
LCI Industries,LCII,0.73%
Meritage Homes Corporation,MTH,0.7%
Vonage Holdings Corp.,VG,0.68%
"Shake Shack, Inc. Class A",SHAK,0.68%
Green Dot Corporation Class A,GDOT,0.67%
Diodes Incorporated,DIOD,0.67%
"ExlService Holdings, Inc.",EXLS,0.65%
Iridium Communications Inc.,IRDM,0.63%
R1 RCM Inc,RCM,0.63%
MicroStrategy Incorporated Class A,MSTR,0.63%
"Renewable Energy Group, Inc.",REGI,0.63%
Livent Corporation,LTHM,0.62%
"Badger Meter, Inc.",BMI,0.62%
"Merit Medical Systems, Inc.",MMSI,0.61%
"AAON, Inc.",AAON,0.61%
Corcept Therapeutics Incorporated.,CORT,0.61%
"Walker & Dunlop, Inc.",WD,0.6%
"Pacira Biosciences, Inc.",PCRX,0.59%
"Franklin Electric Co., Inc.",FELE,0.59%
MaxLinear inc,MXL,0.58%
"Xencor, Inc.",XNCR,0.56%
"BioTelemetry, Inc.",BEAT,0.56%
"Matson, Inc.",MATX,0.56%
"Dorman Products, Inc.",DORM,0.56%
"EVERTEC, Inc.",EVTC,0.53%
"Onto Innovation, Inc.",ONTO,0.53%
"Gibraltar Industries, Inc.",ROCK,0.53%
"LGI Homes, Inc.",LGIH,0.52%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.52%
Sleep Number Corporation,SNBR,0.52%
"Installed Building Products, Inc.",IBP,0.51%
"Mr. Cooper Group, Inc.",COOP,0.51%
"Medifast, Inc.",MED,0.51%
iRobot Corporation,IRBT,0.51%
"Essential Properties Realty Trust, Inc.",EPRT,0.5%
John Bean Technologies Corporation,JBT,0.5%
"Watts Water Technologies, Inc. Class A",WTS,0.49%
Glaukos Corp,GKOS,0.49%
Forward Air Corporation,FWRD,0.48%
"AMN Healthcare Services, Inc.",AMN,0.46%
"Itron, Inc.",ITRI,0.46%
"Hillenbrand, Inc.",HI,0.45%
Federal Signal Corporation,FSS,0.45%
"Comfort Systems USA, Inc.",FIX,0.44%
"Axos Financial, Inc.",AX,0.44%
Vicor Corporation,VICR,0.44%
"AeroVironment, Inc.",AVAV,0.43%
"NMI Holdings, Inc. Class A",NMIH,0.43%
"Palomar Holdings, Inc.",PLMR,0.43%
"Applied Industrial Technologies, Inc.",AIT,0.42%
ServisFirst Bancshares Inc,SFBS,0.42%
Agree Realty Corporation,ADC,0.42%
Rent-A-Center Inc,RCII,0.42%
"eHealth, Inc.",EHTH,0.41%
"PRA Group, Inc.",PRAA,0.41%
CONMED Corporation,CNMD,0.41%
Addus HomeCare Corporation,ADUS,0.4%
Uniti Group Inc.,UNIT,0.4%
"B&G Foods, Inc.",BGS,0.4%
Fabrinet,FN,0.4%
Providence Service Corporation,PRSC,0.39%
"Covetrus, Inc.",CVET,0.39%
NIC Inc.,EGOV,0.39%
"UFP Industries, Inc.",UFPI,0.39%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.39%
UniFirst Corporation,UNF,0.38%
ManTech International Corporation Class A,MANT,0.37%
Arconic Corp.,ARNC,0.37%
American States Water Company,AWR,0.36%
"Cohu, Inc.",COHU,0.36%
Cogent Communications Holdings Inc,CCOI,0.36%
California Water Service Group,CWT,0.36%
"Community Bank System, Inc.",CBU,0.36%
ESCO Technologies Inc.,ESE,0.36%
Tupperware Brands Corporation,TUP,0.36%
"Shutterstock, Inc.",SSTK,0.35%
Rogers Corporation,ROG,0.35%
"Virtus Investment Partners, Inc.",VRTS,0.35%
"Perficient, Inc.",PRFT,0.35%
"Big Lots, Inc.",BIG,0.35%
Select Medical Holdings Corporation,SEM,0.34%
"Patrick Industries, Inc.",PATK,0.34%
"M.D.C. Holdings, Inc.",MDC,0.33%
"Cytokinetics, Incorporated",CYTK,0.33%
Pennant Group Inc,PNTG,0.33%
"Arcosa, Inc.",ACA,0.32%
Shenandoah Telecommunications Company,SHEN,0.32%
SPX Corporation,SPXC,0.32%
Xperi Holding Corporation,XPER,0.32%
"TechTarget, Inc.",TTGT,0.32%
"Mesa Laboratories, Inc.",MLAB,0.32%
Virtusa Corporation,VRTU,0.32%
Gentherm Incorporated,THRM,0.32%
National Storage Affiliates Trust,NSA,0.31%
Stepan Company,SCL,0.31%
Vista Outdoor Inc,VSTO,0.31%
"Brinker International, Inc.",EAT,0.31%
H.B. Fuller Company,FUL,0.31%
"Supernus Pharmaceuticals, Inc.",SUPN,0.3%
Alamo Group Inc.,ALG,0.3%
Callaway Golf Company,ELY,0.3%
Progress Software Corporation,PRGS,0.3%
"REGENXBIO, Inc.",RGNX,0.3%
Plexus Corp.,PLXS,0.29%
Glu Mobile Inc.,GLUU,0.29%
"Century Communities, Inc.",CCS,0.29%
Heska Corporation,HSKA,0.29%
"TTEC Holdings, Inc.",TTEC,0.29%
St. Joe Company,JOE,0.29%
"Bottomline Technologies (de), Inc.",EPAY,0.28%
"Ultra Clean Holdings, Inc.",UCTT,0.28%
Simply Good Foods Co,SMPL,0.27%
"Four Corners Property Trust, Inc.",FCPT,0.27%
"PGT Innovations, Inc.",PGTI,0.27%
"BrightSphere Investment Group, Inc.",BSIG,0.26%
"Flagstar Bancorp, Inc.",FBC,0.26%
Albany International Corp. Class A,AIN,0.26%
"Triumph Bancorp, Inc.",TBK,0.25%
"Coherus BioSciences, Inc.",CHRS,0.25%
Allegiant Travel Company,ALGT,0.25%
CareTrust REIT Inc,CTRE,0.25%
Southwestern Energy Company,SWN,0.25%
"Simulations Plus, Inc.",SLP,0.24%
Lexington Realty Trust,LXP,0.24%
"Steven Madden, Ltd.",SHOO,0.24%
Integer Holdings Corporation,ITGR,0.24%
Community Healthcare Trust Incorporated,CHCT,0.24%
Safehold Inc.,SAFE,0.24%
"QuinStreet, Inc.",QNST,0.23%
"Owens & Minor, Inc.",OMI,0.23%
"Winnebago Industries, Inc.",WGO,0.23%
Brady Corporation Class A,BRC,0.23%
CVB Financial Corp.,CVBF,0.23%
"CEVA, Inc.",CEVA,0.23%
"Marten Transport, Ltd.",MRTN,0.23%
Endo International Plc,ENDP,0.23%
J & J Snack Foods Corp.,JJSF,0.23%
Luminex Corp,LMNX,0.23%
"Kulicke & Soffa Industries, Inc.",KLIC,0.22%
"Wolverine World Wide, Inc.",WWW,0.22%
Cubic Corporation,CUB,0.22%
National Beverage Corp.,FIZZ,0.22%
Chesapeake Utilities Corporation,CPK,0.22%
Range Resources Corporation,RRC,0.22%
"Dine Brands Global, Inc.",DIN,0.22%
"PriceSmart, Inc.",PSMT,0.21%
Korn Ferry,KFY,0.21%
"SPX Flow, Inc.",FLOW,0.21%
StoneX Group Inc.,SNEX,0.21%
