STLC: iShares Factors US Blend Style ETF
Inception Date: 2020-04-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5263
Shares Outstanding: 150000
Expense Ratio: 0.25%
Tracks This Index: Russell US Large Cap Factors Blend Style Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/STLC


Holding,Symbol,Weighting
Apple Inc.,AAPL,5.7%
Microsoft Corporation,MSFT,5.53%
"Amazon.com, Inc.",AMZN,3.57%
"Merck & Co., Inc.",MRK,1.83%
Johnson & Johnson,JNJ,1.58%
Booz Allen Hamilton Holding Corporation Class A,BAH,1.31%
"AbbVie, Inc.",ABBV,1.2%
Eli Lilly and Company,LLY,1.19%
MSCI Inc. Class A,MSCI,1.17%
Mastercard Incorporated Class A,MA,1.14%
Evercore Inc Class A,EVR,1.14%
"Home Depot, Inc.",HD,1.14%
Vontier Corp,VNT,1.14%
Walmart Inc.,WMT,1.07%
"Albertsons Companies, Inc. Class A",ACI,1.03%
Concentrix Corporation,CNXC,0.98%
Amgen Inc.,AMGN,0.97%
Otis Worldwide Corporation,OTIS,0.94%
"CrowdStrike Holdings, Inc. Class A",CRWD,0.94%
Kimberly-Clark Corporation,KMB,0.92%
Procter & Gamble Company,PG,0.9%
"Trex Company, Inc.",TREX,0.89%
"Cadence Design Systems, Inc.",CDNS,0.89%
"Citrix Systems, Inc.",CTXS,0.87%
Tesla Inc,TSLA,0.86%
"VeriSign, Inc.",VRSN,0.85%
Ally Financial Inc,ALLY,0.83%
Verizon Communications Inc.,VZ,0.78%
Target Corporation,TGT,0.78%
"Fortinet, Inc.",FTNT,0.77%
Intuit Inc.,INTU,0.77%
Allstate Corporation,ALL,0.76%
Equity Commonwealth,EQC,0.75%
"Aspen Technology, Inc.",AZPN,0.72%
Bristol-Myers Squibb Company,BMY,0.72%
Morgan Stanley,MS,0.7%
Lazard Ltd Class A,LAZ,0.67%
"Facebook, Inc. Class A",FB,0.65%
Scotts Miracle-Gro Company Class A,SMG,0.63%
Visa Inc. Class A,V,0.62%
"Motorola Solutions, Inc.",MSI,0.62%
Dun & Bradstreet Holdings Inc,DNB,0.61%
Ralph Lauren Corporation Class A,RL,0.6%
Texas Instruments Incorporated,TXN,0.59%
Intel Corporation,INTC,0.59%
"FTI Consulting, Inc.",FCN,0.59%
Philip Morris International Inc.,PM,0.57%
HCA Healthcare Inc,HCA,0.57%
"OneMain Holdings, Inc.",OMF,0.57%
"Best Buy Co., Inc.",BBY,0.57%
"Allison Transmission Holdings, Inc.",ALSN,0.56%
"Domino\'s Pizza, Inc.",DPZ,0.56%
"S&P Global, Inc.",SPGI,0.56%
Chemed Corporation,CHE,0.56%
eBay Inc.,EBAY,0.56%
Hewlett Packard Enterprise Co.,HPE,0.52%
Estee Lauder Companies Inc. Class A,EL,0.52%
Vistra Corp.,VST,0.51%
Jefferies Financial Group Inc.,JEF,0.51%
NVIDIA Corporation,NVDA,0.49%
"Popular, Inc.",BPOP,0.49%
Atlassian Corp. Plc Class A,TEAM,0.48%
Qualcomm Inc,QCOM,0.48%
Kroger Co.,KR,0.48%
Brookfield Property REIT Inc Class A,BPYU,0.47%
"Teradyne, Inc.",TER,0.46%
GrafTech International Ltd.,EAF,0.46%
"Brighthouse Financial, Inc.",BHF,0.46%
"Yum! Brands, Inc.",YUM,0.46%
"Ameriprise Financial, Inc.",AMP,0.45%
Adobe Inc.,ADBE,0.44%
Amcor PLC,AMCR,0.44%
Lockheed Martin Corporation,LMT,0.44%
Grocery Outlet Holding Corp.,GO,0.44%
"Manhattan Associates, Inc.",MANH,0.43%
Starbucks Corporation,SBUX,0.43%
"United Parcel Service, Inc. Class B",UPS,0.42%
Electronic Arts Inc.,EA,0.42%
Aflac Incorporated,AFL,0.42%
"Sprouts Farmers Markets, Inc.",SFM,0.41%
Xerox Holdings Corporation,XRX,0.41%
"HubSpot, Inc.",HUBS,0.41%
Ciena Corporation,CIEN,0.41%
"Activision Blizzard, Inc.",ATVI,0.4%
"Take-Two Interactive Software, Inc.",TTWO,0.4%
Costco Wholesale Corporation,COST,0.39%
"Paramount Group, Inc.",PGRE,0.39%
Acceleron Pharma Inc,XLRN,0.39%
"Primerica, Inc.",PRI,0.39%
StoneCo Ltd. Class A,STNE,0.38%
Rocket Companies Inc Class A,RKT,0.37%
Pool Corporation,POOL,0.36%
"Principal Financial Group, Inc.",PFG,0.36%
Northrop Grumman Corporation,NOC,0.36%
"Equitable Holdings, Inc.",EQH,0.36%
Columbia Sportswear Company,COLM,0.35%
"Williams-Sonoma, Inc.",WSM,0.34%
CVS Health Corporation,CVS,0.34%
Herbalife Nutrition Ltd.,HLF,0.33%
Capital One Financial Corporation,COF,0.33%
"American Financial Group, Inc.",AFG,0.33%
Lam Research Corporation,LRCX,0.33%
Pfizer Inc.,PFE,0.33%
"Match Group, Inc.",MTCH,0.32%
Fair Isaac Corporation,FICO,0.32%
Ubiquiti Inc.,UI,0.32%
