BIL: SPDR Barclays 1-3 Month T-Bill ETF
Inception Date: 2007-05-25
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	12766000
Shares Outstanding: 139495000
Expense Ratio: 0.1359%
Tracks This Index: Barclays Capital U.S. 1-3 Month Treasury Bill Index
ETFdb.com Category: Government Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BIL


Holding,Symbol,Weighting
United States Treasury Bills 0.0% 25-FEB-2021,Other,11.77%
United States Treasury Bills 0.0% 28-JAN-2021,Other,11.37%
United States Treasury Bills 0.0% 07-JAN-2021,Other,10.53%
United States Treasury Bills 0.0% 21-JAN-2021,Other,8.61%
United States Treasury Bills 0.0% 14-JAN-2021,Other,8.61%
United States Treasury Bills 0.0% 04-FEB-2021,Other,8.61%
United States Treasury Bills 0.0% 18-FEB-2021,Other,8.61%
United States Treasury Bills 0.0% 11-FEB-2021,Other,8.61%
United States Treasury Bills 0.0% 12-JAN-2021,Other,5.74%
United States Treasury Bills 0.0% 05-JAN-2021,Other,5.74%
United States Treasury Bills 0.0% 26-JAN-2021,Other,5.74%
United States Treasury Bills 0.0% 19-JAN-2021,Other,5.74%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,0.31%
