BSCS: Invesco BulletShares 2028 Corporate Bond ETF
Inception Date: 2018-08-09
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	166373
Shares Outstanding: 7050000
Expense Ratio: 0.1%
Tracks This Index: NASDAQ BulletShares USD Corporate Bond 2028 Index
ETFdb.com Category: Corporate Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSCS


Holding,Symbol,Weighting
CVS Health Corporation 4.3% 25-MAR-2028,Other,4.52%
Cigna Corporation 4.375% 15-OCT-2028,Other,2.68%
Vodafone Group Plc 4.375% 30-MAY-2028,Other,2.09%
United Technologies Corporation 4.125% 16-NOV-2028,Other,2.08%
Walmart Inc. 3.7% 26-JUN-2028,Other,1.91%
"Anheuser-Busch Inbev Worldwide, Inc. 4.0% 13-APR-2028",Other,1.67%
Citigroup Inc. 4.125% 25-JUL-2028,Other,1.42%
Northrop Grumman Corporation 3.25% 15-JAN-2028,Other,1.4%
Barclays Plc 4.836% 09-MAY-2028,Other,1.34%
AT&T Inc. 1.65% 01-FEB-2028,Other,1.33%
Takeda Pharmaceutical Company Limited 5.0% 26-NOV-2028,Other,1.21%
"GlaxoSmithKline Capital, Inc. 3.875% 15-MAY-2028",Other,1.19%
Discovery Communications LLC 3.95% 20-MAR-2028,Other,1.11%
B.A.T. Capital Corp. 2.259% 25-MAR-2028,Other,1.07%
Comcast Corporation 3.15% 15-FEB-2028,Other,1.06%
Union Pacific Corporation 3.95% 10-SEP-2028,Other,1.05%
"salesforce.com, inc. 3.7% 11-APR-2028",Other,1.04%
Lloyds Banking Group plc 4.375% 22-MAR-2028,Other,1.03%
Bristol-Myers Squibb Company 3.9% 20-FEB-2028,Other,1.0%
Johnson & Johnson 2.9% 15-JAN-2028,Other,1.0%
"General Mills, Inc. 4.2% 17-APR-2028",Other,1.0%
TransCanada PipeLines Ltd. 4.25% 15-MAY-2028,Other,0.97%
"Kinder Morgan, Inc. 4.3% 01-MAR-2028",Other,0.94%
Capital One Financial Corporation 3.8% 31-JAN-2028,Other,0.92%
Unilever Capital Corp. 3.5% 22-MAR-2028,Other,0.92%
"PNC Bank, National Association 4.05% 26-JUL-2028",Other,0.9%
Sabine Pass Liquefaction LLC 4.2% 15-MAR-2028,Other,0.9%
MPLX LP 4.0% 15-MAR-2028,Other,0.89%
"Mitsubishi UFJ Financial Group, Inc. 3.961% 02-MAR-2028",Other,0.88%
"Anthem, Inc. 4.101% 01-MAR-2028",Other,0.87%
"Mizuho Financial Group, Inc. 4.018% 05-MAR-2028",Other,0.87%
Charter Communications Operating LLC 4.2% 15-MAR-2028,Other,0.86%
"Dollar Tree, Inc. 4.2% 15-MAY-2028",Other,0.85%
UnitedHealth Group Incorporated 3.85% 15-JUN-2028,Other,0.83%
Westinghouse Air Brake Technologies Corporation 4.95% 15-SEP-2028,Other,0.81%
Broadcom Corporation 3.5% 15-JAN-2028,Other,0.79%
Coca-Cola Company 1.0% 15-MAR-2028,Other,0.79%
General Dynamics Corporation 3.75% 15-MAY-2028,Other,0.74%
"Banco Santander, S.A. 4.379% 12-APR-2028",Other,0.71%
Boeing Company 3.25% 01-FEB-2028,Other,0.71%
Charter Communications Operating LLC 3.75% 15-FEB-2028,Other,0.7%
Comcast Corporation 3.55% 01-MAY-2028,Other,0.69%
"Mitsubishi UFJ Financial Group, Inc. 4.05% 11-SEP-2028",Other,0.68%
McDonald\'s Corporation 3.8% 01-APR-2028,Other,0.68%
Pfizer Inc. 3.6% 15-SEP-2028,Other,0.68%
Sanofi SA 3.625% 19-JUN-2028,Other,0.67%
Campbell Soup Company 4.15% 15-MAR-2028,Other,0.67%
Equinor ASA 3.625% 10-SEP-2028,Other,0.67%
ETP Legacy LP 4.95% 15-JUN-2028,Other,0.67%
Walt Disney Company 2.2% 13-JAN-2028,Other,0.66%
Sempra Energy 3.4% 01-FEB-2028,Other,0.66%
Concho Resources Inc. 4.3% 15-AUG-2028,Other,0.66%
Crown Castle International Corp. 3.8% 15-FEB-2028,Other,0.65%
"Expedia Group, Inc. 3.8% 15-FEB-2028",Other,0.63%
Discover Bank 4.65% 13-SEP-2028,Other,0.62%
Pharmacia Corp. 6.6% 01-DEC-2028,Other,0.61%
Bank of New York Mellon Corporation 3.85% 28-APR-2028,Other,0.61%
"Lowe\'s Companies, Inc. 1.3% 15-APR-2028",Other,0.61%
BP Capital Markets PLC 3.723% 28-NOV-2028,Other,0.6%
Harris Corporation 4.4% 15-JUN-2028,Other,0.59%
"Willis North America, Inc. 4.5% 15-SEP-2028",Other,0.59%
"Roper Technologies, Inc. 4.2% 15-SEP-2028",Other,0.57%
"Continental Resources, Inc. 4.375% 15-JAN-2028",Other,0.57%
U.S. Bancorp 3.9% 26-APR-2028,Other,0.57%
Pacific Gas and Electric Company 3.75% 01-JUL-2028,Other,0.56%
"PPG Industries, Inc. 3.75% 15-MAR-2028",Other,0.55%
"ONEOK, Inc. 4.55% 15-JUL-2028",Other,0.53%
CSX Corporation 3.8% 01-MAR-2028,Other,0.53%
"Republic Services, Inc. 3.95% 15-MAY-2028",Other,0.53%
Valero Energy Corporation 4.35% 01-JUN-2028,Other,0.52%
Phillips 66 3.9% 15-MAR-2028,Other,0.52%
"Motorola Solutions, Inc. 4.6% 23-FEB-2028",Other,0.51%
KeyCorp 4.1% 30-APR-2028,Other,0.51%
Starbucks Corporation 4.0% 15-NOV-2028,Other,0.5%
General Motors Company 5.0% 01-OCT-2028,Other,0.5%
National Rural Utilities Cooperative Finance Corporation 3.4% 07-FEB-2028,Other,0.49%
Bank of New York Mellon Corporation 3.4% 29-JAN-2028,Other,0.49%
"Sumitomo Mitsui Financial Group, Inc. 3.944% 19-JUL-2028",Other,0.49%
"Digital Realty Trust, L.P. 4.45% 15-JUL-2028",Other,0.48%
Charles Schwab Corporation 3.2% 25-JAN-2028,Other,0.48%
"Sumitomo Mitsui Financial Group, Inc. 3.544% 17-JAN-2028",Other,0.48%
"American International Group, Inc. 4.2% 01-APR-2028",Other,0.47%
Virginia Electric & Power Co. 3.8% 01-APR-2028,Other,0.46%
Enable Midstream Partners LP 4.95% 15-MAY-2028,Other,0.46%
"Delta Air Lines, Inc. 2.0% 10-JUN-2028",Other,0.46%
"Welltower, Inc. 4.25% 15-APR-2028",Other,0.46%
3M Company 3.625% 14-SEP-2028,Other,0.45%
"Constellation Brands, Inc. 3.6% 15-FEB-2028",Other,0.45%
American Tower Corporation 3.6% 15-JAN-2028,Other,0.45%
American Water Capital Corp. 3.75% 01-SEP-2028,Other,0.44%
Fifth Third Bancorp 3.95% 14-MAR-2028,Other,0.44%
Xcel Energy Inc. 4.0% 15-JUN-2028,Other,0.44%
"Brookfield Finance, Inc. 3.9% 25-JAN-2028",Other,0.43%
Ventas Realty LP 4.0% 01-MAR-2028,Other,0.43%
"Mondelez International, Inc. 4.125% 07-MAY-2028",Other,0.43%
Diageo Capital Plc 3.875% 18-MAY-2028,Other,0.43%
Berkshire Hathaway Energy Co. 3.25% 15-APR-2028,Other,0.42%
Trimble Inc. 4.9% 15-JUN-2028,Other,0.42%
"C.H. Robinson Worldwide, Inc. 4.2% 15-APR-2028",Other,0.42%
Edwards Lifesciences Corporation 4.3% 15-JUN-2028,Other,0.41%
Kellogg Company 4.3% 15-MAY-2028,Other,0.41%
Southwestern Electric Power Company 4.1% 15-SEP-2028,Other,0.41%
WRKCo Inc. 4.0% 15-MAR-2028,Other,0.4%
