BSJS: Invesco BulletShares 2028 High Yield Corporate Bond ETF
Inception Date: 2020-09-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7708
Shares Outstanding: 300000
Expense Ratio: 0.42%
Tracks This Index: NASDAQ BulletShares USD High Yield Corporate Bond 2028 Index
ETFdb.com Category: High Yield Bonds
Issuer: Invesco
Structure: 
ETF Home Page: https://etfdb.com/etf/BSJS


Holding,Symbol,Weighting
Sprint Capital Corp. 6.875% 15-NOV-2028,Other,5.66%
"Netflix, Inc. 5.875% 15-NOV-2028",Other,3.67%
Altice France SA 5.5% 15-JAN-2028,Other,3.46%
Altice France Holding SA 6.0% 15-FEB-2028,Other,3.34%
"HCA, Inc. 5.625% 01-SEP-2028",Other,2.92%
Calpine Corporation 5.125% 15-MAR-2028,Other,2.43%
Calpine Corporation 4.5% 15-FEB-2028,Other,2.15%
NFP Corp. 6.875% 15-AUG-2028,Other,2.12%
Bausch Health Companies Inc. 5.0% 30-JAN-2028,Other,2.05%
"Level 3 Financing, Inc. 4.25% 01-JUL-2028",Other,2.05%
"Aramark Services, Inc. 5.0% 01-FEB-2028",Other,1.99%
Tenet Healthcare Corporation 6.125% 01-OCT-2028,Other,1.81%
"Zayo Group Holdings, Inc. 6.125% 01-MAR-2028",Other,1.75%
Black Knight InfoServ LLC 3.625% 01-SEP-2028,Other,1.69%
Apache Corporation 4.375% 15-OCT-2028,Other,1.64%
"TEGNA, Inc. 4.625% 15-MAR-2028",Other,1.61%
"Post Holdings, Inc. 5.625% 15-JAN-2028",Other,1.59%
Iron Mountain Incorporated 5.25% 15-MAR-2028,Other,1.57%
EQM Midstream Partners LP 5.5% 15-JUL-2028,Other,1.52%
Nationstar Mortgage Holdings Inc. 5.5% 15-AUG-2028,Other,1.48%
"Elanco Animal Health, Inc. 5.9% 28-AUG-2028",Other,1.37%
TerraForm Power Operating LLC 5.0% 31-JAN-2028,Other,1.3%
"Radiology Partners, Inc. 9.25% 01-FEB-2028",Other,1.3%
1011778 B.C. UNLIMITED LIABILITY COMPANY 4.375% 15-JAN-2028,Other,1.28%
"Scientific Games International, Inc. 7.0% 15-MAY-2028",Other,1.24%
"CommScope, Inc. 7.125% 01-JUL-2028",Other,1.23%
Ford Motor Company 6.625% 01-OCT-2028,Other,1.17%
MGIC Investment Corporation 5.25% 15-AUG-2028,Other,1.15%
DISH DBS Corporation 7.375% 01-JUL-2028,Other,1.15%
"Spirit AeroSystems, Inc. 4.6% 15-JUN-2028",Other,1.15%
"Ortho-Clinical Diagnostics, Inc. 7.25% 01-FEB-2028",Other,1.14%
Pattern Energy Operations LP 4.5% 15-AUG-2028,Other,1.14%
Station Casinos LLC 4.5% 15-FEB-2028,Other,1.08%
Harvest Midstream I LP 7.5% 01-SEP-2028,Other,1.06%
"Energizer Holdings, Inc. 4.75% 15-JUN-2028",Other,1.05%
"MasTec, Inc. 4.5% 15-AUG-2028",Other,1.05%
Talen Energy Supply LLC 6.625% 15-JAN-2028,Other,1.04%
Silgan Holdings Inc. 4.125% 01-FEB-2028,Other,1.03%
Xerox Holdings Corporation 5.5% 15-AUG-2028,Other,0.97%
"Century Telephone Enterprises, Inc. 6.875% 15-JAN-2028",Other,0.96%
Hess Midstream Operations LP 5.125% 15-JUN-2028,Other,0.95%
ASGN Inc 4.625% 15-MAY-2028,Other,0.95%
"Lamb Weston Holdings, Inc. 4.875% 15-MAY-2028",Other,0.93%
Illuminate Buyer LLC 9.0% 01-JUL-2028,Other,0.93%
"Graham Packaging Co., Inc. 7.25% 15-AUG-2028",Other,0.9%
Iron Mountain Incorporated 5.0% 15-JUL-2028,Other,0.88%
Churchill Downs Incorporated 4.75% 15-JAN-2028,Other,0.87%
"Match Group, Inc. /Old/ 4.625% 01-JUN-2028",Other,0.87%
PTC Inc. 4.0% 15-FEB-2028,Other,0.87%
"L Brands, Inc. 5.25% 01-FEB-2028",Other,0.86%
Kaiser Aluminum Corporation 4.625% 01-MAR-2028,Other,0.86%
"Wyndham Hotels & Resorts, Inc. 4.375% 15-AUG-2028",Other,0.86%
Archrock Partners LP 6.25% 01-APR-2028,Other,0.86%
"Graphic Packaging International, LLC 3.5% 15-MAR-2028",Other,0.86%
"iHeartCommunications, Inc. 4.75% 15-JAN-2028",Other,0.85%
"Cargo Aircraft Management, Inc. 4.75% 01-FEB-2028",Other,0.85%
"Advisor Group Holdings, Inc. 6.25% 01-MAR-2028",Other,0.85%
"Holly Energy Partners, L.P. 5.0% 01-FEB-2028",Other,0.84%
Diversified Healthcare Trust 4.75% 15-FEB-2028,Other,0.82%
CIT Group Inc. 6.125% 09-MAR-2028,Other,0.81%
Emergent BioSolutions Inc. 3.875% 15-AUG-2028,Other,0.76%
"ViaSat, Inc. 6.5% 15-JUL-2028",Other,0.71%
"American Axle & Manufacturing, Inc. 6.875% 01-JUL-2028",Other,0.71%
"M/I Homes, Inc. 4.95% 01-FEB-2028",Other,0.7%
Science Applications International Corp. 4.875% 01-APR-2028,Other,0.7%
"BWX Technologies, Inc. 4.125% 30-JUN-2028",Other,0.69%
Minerals Technologies Inc. 5.0% 01-JUL-2028,Other,0.69%
Lamar Media Corp. 3.75% 15-FEB-2028,Other,0.67%
Dell Inc. 7.1% 15-APR-2028,Other,0.66%
"CVR Energy, Inc. 5.75% 15-FEB-2028",Other,0.62%
MGM Growth Properties Operating Partnership LP 4.5% 15-JAN-2028,Other,0.62%
"Dealer Tire, LLC 8.0% 01-FEB-2028",Other,0.61%
"Marriott Ownership Resorts, Inc. 4.75% 15-JAN-2028",Other,0.59%
National CineMedia LLC 5.875% 15-APR-2028,Other,0.56%
Talen Energy Supply LLC 7.625% 01-JUN-2028,Other,0.54%
"TRI Pointe Group, Inc. 5.7% 15-JUN-2028",Other,0.47%
"Innophos Holdings, Inc. 9.375% 15-FEB-2028",Other,0.45%
Fair Isaac Corporation 4.0% 15-JUN-2028,Other,0.44%
Allen Media LLC 10.5% 15-FEB-2028,Other,0.43%
Forestar Group Inc. 5.0% 01-MAR-2028,Other,0.42%
Castle US Holding Corp. 9.5% 15-FEB-2028,Other,0.41%
MUTUAL FUND (OTHER),Other,0.38%
"New Enterprise Stone & Lime Co., Inc. 9.75% 15-JUL-2028",Other,0.36%
