IHAK: iShares Cybersecurity and Tech ETF
Inception Date: 2019-06-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	243882
Shares Outstanding: 6050000
Expense Ratio: 0.47%
Tracks This Index: NYSE FactSet Global Cyber Security Index
ETFdb.com Category: Technology Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IHAK


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,8.2%
"CrowdStrike Holdings, Inc. Class A",CRWD,4.55%
"Palo Alto Networks, Inc.",PANW,4.19%
"Fortinet, Inc.",FTNT,4.17%
"Proofpoint, Inc.",PFPT,4.14%
Check Point Software Technologies Ltd.,CHKP,3.97%
"Zscaler, Inc.",ZS,3.97%
Trend Micro Incorporated,4704,3.82%
"Okta, Inc. Class A",OKTA,3.8%
"Juniper Networks, Inc.",JNPR,3.68%
"Akamai Technologies, Inc.",AKAM,3.62%
"VMware, Inc. Class A",VMW,3.59%
"Citrix Systems, Inc.",CTXS,3.58%
Booz Allen Hamilton Holding Corporation Class A,BAH,3.54%
CACI International Inc Class A,CACI,3.31%
CyberArk Software Ltd.,CYBR,3.3%
"DocuSign, Inc.",DOCU,3.29%
Science Applications International Corp.,SAIC,2.91%
"Everbridge, Inc.",EVBG,2.74%
"FireEye, Inc.",FEYE,2.72%
"Varonis Systems, Inc.",VRNS,2.69%
Accton Technology Corp.,2345,2.5%
"SailPoint Technologies Holdings, Inc.",SAIL,2.48%
"Alarm.com Holdings, Inc.",ALRM,2.47%
Rapid7 Inc.,RPD,2.39%
"Qualys, Inc.",QLYS,2.16%
BlackBerry Limited,BB,1.95%
"Tenable Holdings, Inc.",TENB,1.89%
Mimecast Limited,MIME,1.78%
"Perspecta, Inc.",PRSP,1.76%
ManTech International Corporation Class A,MANT,1.28%
Micro Focus International plc,MCRO,1.03%
NIC Inc.,EGOV,0.9%
"Calix, Inc.",CALX,0.85%
McAfee Corp. Class A,MCFE,0.62%
Radware Ltd.,RDWR,0.59%
Ping Identity Holding Corp.,PING,0.56%
"Change, Inc. (Japan)",3962,0.56%
Digital Arts Inc.,2326,0.52%
My E.G. Services Bhd.,0138,0.51%
"A10 Networks, Inc.",ATEN,0.33%
Absolute Software Corporation,ABST,0.29%
Zix Corporation,ZIXI,0.25%
"AhnLab, Inc.",053800,0.22%
GMO GlobalSign Holdings K.K.,3788,0.2%
VirnetX Holding Corporation,VHC,0.17%
U.S. Dollar,Other,-8.05%
