RNSC: First Trust Small Cap US Equity Select ETF
Inception Date: 2017-06-20
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	9480
Shares Outstanding: 400000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq Riskalyze Small Cap US Equity Select Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RNSC


Holding,Symbol,Weighting
Cantel Medical Corp.,CMD,1.96%
CONMED Corporation,CNMD,1.6%
"U.S. Physical Therapy, Inc.",USPH,1.55%
"Ensign Group, Inc.",ENSG,1.49%
"Healthcare Services Group, Inc.",HCSG,1.49%
"Patterson Companies, Inc.",PDCO,1.37%
Xperi Holding Corporation,XPER,1.36%
"Owens & Minor, Inc.",OMI,1.29%
Premier Inc. Class A,PINC,1.23%
National HealthCare Corporation,NHC,1.22%
Atrion Corporation,ATRI,1.18%
Luminex Corp,LMNX,1.05%
"Vishay Intertechnology, Inc.",VSH,1.03%
"Shutterstock, Inc.",SSTK,1.02%
"Methode Electronics, Inc.",MEI,1.02%
NIC Inc.,EGOV,1.01%
National Research Corporation,NRC,0.99%
Progress Software Corporation,PRGS,0.93%
"CSG Systems International, Inc.",CSGS,0.84%
"Switch, Inc. Class A",SWCH,0.8%
"Simulations Plus, Inc.",SLP,0.77%
"Plantronics, Inc.",PLT,0.64%
"Nordstrom, Inc.",JWN,0.54%
Macy\'s Inc,M,0.42%
"Spirit AeroSystems Holdings, Inc. Class A",SPR,0.41%
Ovintiv Inc,OVV,0.41%
Core Laboratories NV,CLB,0.4%
United States Steel Corporation,X,0.39%
Fluor Corporation,FLR,0.38%
"Steven Madden, Ltd.",SHOO,0.37%
Terex Corporation,TEX,0.37%
Cleveland-Cliffs Inc,CLF,0.37%
Sabre Corp.,SABR,0.36%
Brink\'s Company,BCO,0.36%
Archrock Inc.,AROC,0.36%
"Helmerich & Payne, Inc.",HP,0.35%
Alliance Data Systems Corporation,ADS,0.35%
Six Flags Entertainment Corporation,SIX,0.35%
"Sinclair Broadcast Group, Inc. Class A",SBGI,0.35%
Cimarex Energy Co.,XEC,0.35%
"Cinemark Holdings, Inc.",CNK,0.34%
"Kontoor Brands, Inc.",KTB,0.34%
"Inter Parfums, Inc.",IPAR,0.34%
World Fuel Services Corporation,INT,0.33%
ODP Corporation,ODP,0.33%
Dana Incorporated,DAN,0.33%
Olin Corporation,OLN,0.32%
Systemax Inc.,SYX,0.32%
Granite Construction Incorporated,GVA,0.32%
Trinseo SA,TSE,0.32%
Korn Ferry,KFY,0.31%
"John Wiley & Sons, Inc. Class A",JW.A,0.31%
"InterDigital, Inc.",IDCC,0.31%
"Ryder System, Inc.",R,0.31%
Altra Industrial Motion Corp.,AIMC,0.31%
"Maxar Technologies, Inc.",MAXR,0.31%
"Cactus, Inc. Class A",WHD,0.31%
Levi Strauss & Co. Class A,LEVI,0.31%
