JSMD: Janus Henderson Small/Mid Cap Growth Alpha ETF
Inception Date: 2016-02-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	153667
Shares Outstanding: 2452000
Expense Ratio: 0.35%
Tracks This Index: Janus Henderson Small/Mid Cap Growth Alpha Index
ETFdb.com Category: All Cap Equities
Issuer: Janus Henderson Investors
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JSMD


Holding,Symbol,Weighting
"Guaranty Bancshares, Inc.",GNTY,0.01%
RBB Bancorp,RBB,0.01%
Farmers National Banc Corp.,FMNB,0.01%
"BG Staffing, Inc.",BGSF,0.01%
"MetroCity Bankshares, Inc.",MCBS,0.01%
Pure Cycle Corporation,PCYO,0.01%
"Unity Bancorp, Inc.",UNTY,0.01%
Cambridge Bancorp,CATC,0.01%
"Enterprise Bancorp, Inc.",EBTC,0.01%
Plumas Bancorp,PLBC,0.0%
OP Bancorp,OPBK,0.0%
"Safeguard Scientifics, Inc.",SFE,0.0%
Mackinac Financial Corporation,MFNC,0.0%
"MainStreet Bancshares, Inc.",MNSB,0.0%
Goldfield Corporation,GV,0.0%
Akazoo S.A.,SONG,0.0%
"Level One Bancorp, Inc.",LEVL,0.0%
"Esquire Financial Holdings, Inc.",ESQ,0.0%
U.S. Dollar,Other,-0.08%
