EFV: iShares MSCI EAFE Value ETF
Inception Date: 2005-08-01
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	7218970
Shares Outstanding: 152400000
Expense Ratio: 0.39%
Tracks This Index: MSCI EAFE Value Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EFV


Holding,Symbol,Weighting
Novartis AG,NOVN,2.62%
Toyota Motor Corp.,7203,2.04%
Unilever PLC,ULVR,1.97%
Commonwealth Bank of Australia,CBA,1.4%
Siemens AG,SIE,1.37%
Sanofi,SAN,1.36%
Total SE,FP,1.36%
HSBC Holdings Plc,HSBA,1.31%
Allianz SE,ALV,1.28%
BHP Group Ltd,BHP,1.2%
GlaxoSmithKline plc,GSK,1.15%
Iberdrola SA,IBE,1.08%
British American Tobacco p.l.c.,BATS,1.06%
Rio Tinto plc,RIO,1.05%
Enel SpA,ENEL,1.03%
SoftBank Group Corp.,9984,0.99%
Schneider Electric SE,SU,0.97%
Royal Dutch Shell Plc Class A,RDSA,0.91%
BASF SE,BAS,0.91%
Royal Dutch Shell Plc Class B,RDSB,0.79%
Zurich Insurance Group Ltd,ZURN,0.79%
Deutsche Telekom AG,DTE,0.76%
Daimler AG,DAI,0.75%
BNP Paribas SA Class A,BNP,0.74%
Bayer AG,BAYN,0.72%
National Australia Bank Limited,NAB,0.71%
BHP Group Plc,BHP,0.69%
Westpac Banking Corporation,WBC,0.67%
Banco Santander S.A.,SAN,0.67%
"Mitsubishi UFJ Financial Group, Inc.",8306,0.67%
Anheuser-Busch InBev SA/NV,ABI,0.66%
VINCI SA,DG,0.65%
UBS Group AG,UBSG,0.64%
Australia and New Zealand Banking Group Limited,ANZ,0.62%
Deutsche Post AG,DPW,0.61%
KDDI Corporation,9433,0.6%
Prudential plc,PRU,0.6%
AXA SA,CS,0.58%
"Honda Motor Co., Ltd.",7267,0.57%
Vodafone Group Plc,VOD,0.55%
National Grid plc,NG,0.52%
Airbus SE,AIR,0.52%
Munich Reinsurance Company,MUV2,0.52%
Anglo American plc,AAL,0.51%
Danone SA,BN,0.51%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.5%
Pernod Ricard SA,RI,0.5%
Intesa Sanpaolo S.p.A.,ISP,0.48%
Vonovia SE,VNA,0.47%
SoftBank Corp.,9434,0.45%
ING Groep NV,INGA,0.45%
Lloyds Banking Group plc,LLOY,0.44%
BP p.l.c.,BP,0.44%
Volkswagen AG Pref,VOW3,0.43%
Barclays PLC,BARC,0.43%
ABB Ltd.,ABBN,0.42%
Rio Tinto Limited,RIO,0.41%
Nippon Telegraph and Telephone Corporation,9432,0.41%
CRH Plc,CRG,0.41%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.41%
Mitsubishi Corporation,8058,0.41%
"Tokio Marine Holdings, Inc.",8766,0.4%
Tesco PLC,TSCO,0.39%
Koninklijke Ahold Delhaize N.V.,AD,0.39%
"Mizuho Financial Group, Inc.",8411,0.38%
Fortescue Metals Group Ltd,FMG,0.38%
"Mitsui & Co.,Ltd",8031,0.37%
Bayerische Motoren Werke AG,BMW,0.36%
LafargeHolcim Ltd.,LHN,0.36%
Fujitsu Limited,6702,0.35%
ENGIE SA.,ENGI,0.35%
Mitsubishi Electric Corp.,6503,0.34%
