RODE: Hartford Multifactor Diversified International ETF
Inception Date: 2017-05-10
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5396
Shares Outstanding: 200000
Expense Ratio: 0.29%
Tracks This Index: Hartford Multifactor Diversified International Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Hartford Funds
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RODE


Holding,Symbol,Weighting
"Great Wall Motor Co., Ltd. Class H",2333,1.9%
Fortescue Metals Group Ltd,FMG,1.31%
Bluescope Steel Limited,BSL,1.06%
L E Lundbergforetagen AB Class B,LUND.B,1.04%
Investor AB Class B,INVE.B,1.03%
Rio Tinto plc,RIO,1.03%
BHP Group Ltd,BHP,0.98%
Novo Nordisk A/S Class B,NOVO.B,0.98%
"Samsung Electronics Co., Ltd.",005930,0.97%
"Weichai Power Co., Ltd. Class H",2338,0.93%
Bouygues SA,EN,0.92%
Roche Holding Ltd,ROG,0.91%
Bank of China Limited Class H,3988,0.91%
Astellas Pharma Inc.,4503,0.89%
KDDI Corporation,9433,0.89%
Koza Anadolu Metal Madencilik Isletmeleri A.S.,KOZAA,0.88%
Koninklijke Ahold Delhaize N.V.,AD,0.88%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.87%
"PLDT, Inc.",TEL,0.85%
"Hon Hai Precision Industry Co., Ltd.",2317,0.84%
"Brother Industries, Ltd.",6448,0.83%
Fujitsu Limited,6702,0.8%
Spark New Zealand Limited,SPK,0.79%
Industrivarden AB Class A,INDU.A,0.78%
Woolworths Group Ltd,WOW,0.75%
EQUITY OTHER,Other,0.74%
Itochu Corporation,8001,0.74%
K\'S Holdings Corporation,8282,0.72%
Pegatron Corporation,4938,0.72%
Merck KGaA,MRK,0.7%
UnipolSai Assicurazioni S.p.A.,US,0.69%
LG Uplus Corp,032640,0.69%
PT Bukit Asam Tbk,PTBA,0.68%
Wesfarmers Limited,WES,0.68%
Haci Omer Sabanci Holding A.S.,SAHOL,0.68%
Kinnevik AB Class B,KINV.B,0.66%
"Bank of Communications Co., Ltd. Class H",3328,0.66%
Malayan Banking Bhd.,1155,0.64%
Nippon Telegraph and Telephone Corporation,9432,0.63%
JB Hi-Fi Limited,JBH,0.63%
Peugeot SA,UG,0.62%
Taro Pharmaceutical Industries Ltd.,TARO,0.6%
Royal Bank of Canada,RY,0.6%
RHB Bank Bhd.,1066,0.59%
"DongKook Pharmaceutical Co., Ltd.",086450,0.58%
Globe Telecom Inc.,GLO,0.57%
Dogan Sirketler Grubu Holding A.S.,DOHOL,0.57%
Enel SpA,ENEL,0.56%
Empire Co. Ltd. Class A,EMP.A,0.56%
Allianz SE,ALV,0.55%
Europris ASA,EPR,0.55%
GlaxoSmithKline plc,GSK,0.55%
Sofina SA,SOF,0.54%
Swisscom AG,SCMN,0.54%
Panasonic Corporation,6752,0.54%
"Seven & I Holdings Co., Ltd.",3382,0.52%
"Honda Motor Co., Ltd.",7267,0.51%
Asustek Computer Inc.,2357,0.5%
Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,KOFUBL,0.5%
AGL Energy Limited,AGL,0.49%
Mineral Resources Limited,MIN,0.48%
Sanofi,SAN,0.48%
Pou Chen Corporation,9904,0.48%
Ferguson Plc,FERG,0.47%
IG Group Holdings plc,IGG,0.47%
Kuehne & Nagel International AG,KNIN,0.47%
Etablissementen Franz Colruyt N.V.,COLR,0.46%
Radiant Opto-Electronics Corp.,6176,0.46%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,0.45%
Wm Morrison Supermarkets plc,MRW,0.45%
Kinross Gold Corporation,K,0.45%
Lite-On Technology Corp.,2301,0.44%
Deutsche Wohnen SE,DWNI,0.44%
Loblaw Companies Limited,L,0.44%
Danel (Adir Yeoshua) Ltd.,DANE,0.43%
Bridgestone Corporation,5108,0.42%
Hikma Pharmaceuticals Plc,HIK,0.42%
Jasmine International Public Co. Ltd. NVDR,JAS.R,0.41%
GS Home Shopping Inc.,028150,0.41%
Tripod Technology Corporation,3044,0.4%
Kerry Properties Limited,683,0.4%
NEC Corp.,6701,0.4%
Chicony Electronics Co. Ltd.,2385,0.4%
Mitsubishi Electric Corp.,6503,0.39%
Wistron Corporation,3231,0.39%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.39%
Zhen Ding Technology Holding Limited,4958,0.39%
EBOS Group Limited,EBO,0.39%
"Tokio Marine Holdings, Inc.",8766,0.38%
Is Yatirim Menkul Degerler AS,ISMEN,0.38%
PT Indofood Sukses Makmur Tbk,INDF,0.37%
Barrick Gold Corporation,ABX,0.37%
Dexus,DXS,0.37%
SUBARU CORP,7270,0.37%
NN Group N.V.,NN,0.37%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.36%
Hang Lung Group Limited,10,0.36%
Orkla ASA,ORK,0.36%
BAE Systems plc,BA,0.36%
"Mebuki Financial Group, Inc.",7167,0.36%
Handsome Corp,020000,0.36%
"Daesang Holdings Co., Ltd",084690,0.36%
CIMB Group Holdings Bhd,1023,0.36%
Manila Electric Co.,MER,0.35%
Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,RMLI,0.35%
Mayr-Melnhof Karton AG,MMK,0.34%
"Hysan Development Co., Ltd.",14,0.34%
Dr. Reddy\'s Laboratories Ltd. Sponsored ADR,RDY,0.33%
"Krung Thai Bank Public Co., Ltd. NVDR",KTB.R,0.33%
China Construction Bank Corporation Class H,939,0.33%
Zurich Insurance Group Ltd,ZURN,0.33%
Total SE,FP,0.33%
Telefonica Brasil S.A.,VIVT3,0.33%
Polski Koncern Naftowy ORLEN S.A.,PKN,0.33%
UBS Group AG,UBSG,0.32%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.32%
China Telecom Corp. Ltd. Class H,728,0.32%
Prysmian S.p.A.,PRY,0.32%
Tofas Turk Otomobil Fabrikasi A.S.,TOASO,0.32%
Korean Reinsurance Company,003690,0.32%
Mondi plc,MNDI,0.32%
"KYUNG DONG PHARMACEUTICAL Co., Ltd",011040,0.32%
Siam Makro Public Co. Ltd. NVDR,MAKRO.R,0.31%
Bayer AG,BAYN,0.31%
AG Anadolu Grubu Holding Anonim Sirketi,AGHOL,0.31%
Petronas Dagangan Bhd.,5681,0.31%
"NIPPON GAS Co., Ltd.",8174,0.31%
Coloplast A/S Class B,COLO.B,0.3%
Admiral Group plc,ADM,0.3%
Veidekke ASA,VEI,0.3%
Swiss Life Holding AG,SLHN,0.3%
UCB S.A.,UCB,0.3%
Enel Americas S.A.,ENELAM,0.3%
"TOKYO GAS Co., Ltd.",9531,0.3%
Oversea-Chinese Banking Corporation Limited,O39,0.3%
Iberdrola SA,IBE,0.29%
"United Integrated Services Co., Ltd.",2404,0.29%
CK Asset Holdings Limited,1113,0.29%
RELX PLC,REL,0.29%
PT Mitra Adiperkasa Tbk,MAPI,0.29%
George Weston Limited,WN,0.28%
Haseko Corporation,1808,0.28%
People\'s Insurance Co. (Group) of China Ltd. Class H,1339,0.28%
Asseco Poland S.A.,ACP,0.28%
Spectris plc,SXS,0.28%
Schneider Electric SE,SU,0.28%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.27%
AngloGold Ashanti Limited,ANG,0.27%
"Sinopharm Group Co., Ltd. Class H",1099,0.27%
Alimentation Couche-Tard Inc. Class B,ATD.B,0.27%
Hyundai Home Shopping Network Corporation,057050,0.27%
Deutsche Telekom AG,DTE,0.26%
Royal Dutch Shell Plc Class A,RDSA,0.26%
bioMerieux SA,BIM,0.26%
"Sekisui House, Ltd.",1928,0.26%
Legal & General Group Plc,LGEN,0.26%
"Osaka Gas Co., Ltd.",9532,0.26%
HOYA CORPORATION,7741,0.26%
Bangkok Bank Public Company Limited NVDR,BBL.R,0.25%
SPIGEN KOREA CO.LTD.,192440,0.25%
"Korea Information & Communication Co., Ltd.",025770,0.25%
PT United Tractors Tbk,UNTR,0.25%
"PICC Property & Casualty Co., Ltd. Class H",2328,0.25%
S-1 Corp.,012750,0.24%
ChongKunDang Holdings Corp.,001630,0.24%
Check Point Software Technologies Ltd.,CHKP,0.24%
Sigurd Microelectronics Corp.,6257,0.24%
Siam Cement Public Co. Ltd. NVDR,SCC.R,0.23%
"PTT Public Co., Ltd. NVDR",PTT.R,0.23%
Systex Corp.,6214,0.23%
PT Buana Lintas Lautan Tbk,BULL,0.23%
Daiwa Securities Group Inc.,8601,0.23%
Compagnie Generale des Etablissements Michelin SCA,ML,0.23%
National Grid plc,NG,0.22%
Bezeq The Israel Telecommunication Corp. Ltd.,BEZQ,0.22%
"Hitachi,Ltd.",6501,0.22%
DiGi.Com Bhd,6947,0.21%
Orion Oyj Class B,ORNBV,0.21%
AstraZeneca PLC,AZN,0.21%
Ashtead Group plc,AHT,0.21%
Hang Lung Properties Limited,101,0.21%
"KEPCO Plant Service & Engineering Co., Ltd",051600,0.21%
"Kyushu Financial Group, Inc.",7180,0.21%
ageas SA/NV,AGS,0.2%
Pandora A/S,PNDORA,0.2%
Tower Semiconductor Ltd,TSEM,0.2%
Holmen AB Class B,HOLM.B,0.2%
Bermaz Auto Berhad,5248,0.2%
"SHIMAMURA Co., Ltd.",8227,0.2%
