SCHI: Schwab 5-10 Year Corporate Bond ETF
Inception Date: 2019-10-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	190351
Shares Outstanding: 3550000
Expense Ratio: 0.06%
Tracks This Index: Bloomberg Barclays U.S. 5–10 Year Corporate Index
ETFdb.com Category: Corporate Bonds
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHI


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,1.46%
CORPORATE BOND,Other,1.4%
CVS Health Corporation 4.3% 25-MAR-2028,Other,0.51%
"T-Mobile USA, Inc. 3.875% 15-APR-2030",Other,0.4%
Bank of America Corporation 3.419% 20-DEC-2028,Other,0.37%
Morgan Stanley 3.125% 27-JUL-2026,Other,0.32%
Wells Fargo & Company 3.0% 23-OCT-2026,Other,0.29%
AbbVie Inc. 3.2% 21-NOV-2029,Other,0.28%
Boeing Company 5.15% 01-MAY-2030,Other,0.27%
NatWest Group Plc 5.076% 27-JAN-2030,Other,0.26%
Diamond 1 Finance Corp. 6.02% 15-JUN-2026,Other,0.26%
Takeda Pharmaceutical Company Limited 5.0% 26-NOV-2028,Other,0.26%
"Sumitomo Mitsui Financial Group, Inc. 3.04% 16-JUL-2029",Other,0.26%
Barclays Plc 5.2% 12-MAY-2026,Other,0.25%
Broadcom Corporation 3.875% 15-JAN-2027,Other,0.24%
Citigroup Inc. 3.4% 01-MAY-2026,Other,0.24%
Anheuser-Busch Cos. LLC 3.65% 01-FEB-2026,Other,0.24%
Microsoft Corporation 3.3% 06-FEB-2027,Other,0.23%
Oracle Corporation 2.65% 15-JUL-2026,Other,0.23%
Morgan Stanley 3.625% 20-JAN-2027,Other,0.23%
Bank of America Corporation 3.974% 07-FEB-2030,Other,0.22%
Comcast Corporation 4.15% 15-OCT-2028,Other,0.22%
"Nomura Holdings, Inc. 2.679% 16-JUL-2030",Other,0.22%
Citigroup Inc. 4.412% 31-MAR-2031,Other,0.22%
Wells Fargo & Company 3.0% 22-APR-2026,Other,0.22%
JPMorgan Chase & Co. 2.95% 01-OCT-2026,Other,0.21%
Citigroup Inc. 3.887% 10-JAN-2028,Other,0.21%
JPMorgan Chase & Co. 4.125% 15-DEC-2026,Other,0.21%
Cigna Corporation 4.375% 15-OCT-2028,Other,0.21%
AT&T Inc. 4.35% 01-MAR-2029,Other,0.2%
United Technologies Corporation 4.125% 16-NOV-2028,Other,0.2%
"Goldman Sachs Group, Inc. 4.223% 01-MAY-2029",Other,0.2%
JPMorgan Chase & Co. 2.956% 13-MAY-2031,Other,0.2%
JPMorgan Chase & Co. 4.493% 24-MAR-2031,Other,0.2%
Verizon Communications Inc. 4.125% 16-MAR-2027,Other,0.2%
"Goldman Sachs Group, Inc. 3.85% 26-JAN-2027",Other,0.19%
JPMorgan Chase & Co. 3.3% 01-APR-2026,Other,0.19%
Morgan Stanley 3.772% 24-JAN-2029,Other,0.19%
Broadcom Inc. 4.75% 15-APR-2029,Other,0.19%
Morgan Stanley 2.699% 22-JAN-2031,Other,0.19%
Broadcom Inc. 5.0% 15-APR-2030,Other,0.19%
Morgan Stanley & Co. LLC 3.95% 23-APR-2027,Other,0.19%
Verizon Communications Inc. 4.016% 03-DEC-2029,Other,0.19%
Microsoft Corporation 2.4% 08-AUG-2026,Other,0.18%
Citigroup Inc. 3.668% 24-JUL-2028,Other,0.18%
Broadcom Inc. 4.15% 15-NOV-2030,Other,0.18%
B.A.T. Capital Corp. 3.557% 15-AUG-2027,Other,0.18%
Pacific Gas and Electric Company 4.55% 01-JUL-2030,Other,0.18%
Pfizer Inc. 3.0% 15-DEC-2026,Other,0.18%
AerCap Ireland Capital DAC 4.45% 03-APR-2026,Other,0.18%
"Fiserv, Inc. 3.2% 01-JUL-2026",Other,0.18%
Keurig Dr Pepper Inc. 4.597% 25-MAY-2028,Other,0.18%
"T-Mobile USA, Inc. 3.75% 15-APR-2027",Other,0.18%
AT&T Inc. 4.3% 15-FEB-2030,Other,0.17%
JPMorgan Chase & Co. 3.509% 23-JAN-2029,Other,0.17%
Bristol-Myers Squibb Company 3.4% 26-JUL-2029,Other,0.17%
Citigroup Inc. 2.666% 29-JAN-2031,Other,0.17%
Molson Coors Beverage Company 3.0% 15-JUL-2026,Other,0.17%
American Tower Corporation 3.8% 15-AUG-2029,Other,0.17%
Bank of America Corporation 3.97% 05-MAR-2029,Other,0.17%
JPMorgan Chase & Co. 4.005% 23-APR-2029,Other,0.17%
Wells Fargo & Company 2.572% 11-FEB-2031,Other,0.17%
"Fiserv, Inc. 3.5% 01-JUL-2029",Other,0.17%
Wells Fargo & Company 2.879% 30-OCT-2030,Other,0.17%
Citigroup Inc. 4.45% 29-SEP-2027,Other,0.17%
Deutsche Telekom International Finance BV 8.75% 15-JUN-2030,Other,0.17%
Mastercard Incorporated 2.95% 01-JUN-2029,Other,0.16%
Credit Suisse Group Funding (Guernsey) Ltd. 4.55% 17-APR-2026,Other,0.16%
Bank of America Corporation 3.5% 19-APR-2026,Other,0.16%
AstraZeneca PLC 4.0% 17-JAN-2029,Other,0.16%
ING Groep NV 4.55% 02-OCT-2028,Other,0.16%
Dell International LLC 5.3% 01-OCT-2029,Other,0.16%
Lloyds Banking Group plc 4.375% 22-MAR-2028,Other,0.16%
"Anheuser-Busch Inbev Worldwide, Inc. 4.0% 13-APR-2028",Other,0.16%
"Goldman Sachs Group, Inc. 3.8% 15-MAR-2030",Other,0.16%
Chevron Corporation 2.954% 16-MAY-2026,Other,0.16%
AbbVie Inc. 2.95% 21-NOV-2026,Other,0.16%
GE Capital Funding LLC 4.4% 15-MAY-2030,Other,0.16%
Oracle Corporation 2.95% 01-APR-2030,Other,0.16%
Bank of America Corporation 1.898% 23-JUL-2031,Other,0.16%
Exxon Mobil Corporation 2.44% 16-AUG-2029,Other,0.16%
AT&T Inc. 4.125% 17-FEB-2026,Other,0.16%
Telefonica Europe BV 8.25% 15-SEP-2030,Other,0.16%
"Goldman Sachs Group, Inc. 3.5% 16-NOV-2026",Other,0.16%
Coca-Cola Company 3.375% 25-MAR-2027,Other,0.15%
"PNC Bank, National Association 3.25% 22-JAN-2028",Other,0.15%
Exxon Mobil Corporation 3.482% 19-MAR-2030,Other,0.15%
Citigroup Inc. 3.7% 12-JAN-2026,Other,0.15%
Bank of America Corporation 4.183% 25-NOV-2027,Other,0.15%
Cooperatieve Rabobank UA 3.75% 21-JUL-2026,Other,0.15%
JPMorgan Chase & Co. 2.739% 15-OCT-2030,Other,0.15%
HSBC Holdings Plc 4.375% 23-NOV-2026,Other,0.15%
First Horizon Bank 5.75% 01-MAY-2030,Other,0.15%
Verizon Communications Inc. 4.329% 21-SEP-2028,Other,0.15%
B.A.T. Capital Corp. 3.215% 06-SEP-2026,Other,0.15%
Oracle Corporation 2.8% 01-APR-2027,Other,0.15%
"Becton, Dickinson and Company 3.7% 06-JUN-2027",Other,0.15%
Citigroup Inc. 3.2% 21-OCT-2026,Other,0.15%
"Gilead Sciences, Inc. 3.65% 01-MAR-2026",Other,0.15%
Bank of America Corporation 3.248% 21-OCT-2027,Other,0.15%
Wells Fargo & Company 4.3% 22-JUL-2027,Other,0.15%
Morgan Stanley 3.622% 01-APR-2031,Other,0.15%
Broadcom Inc. 3.459% 15-SEP-2026,Other,0.15%
International Business Machines Corporation 3.45% 19-FEB-2026,Other,0.15%
Bank of America Corporation 4.45% 03-MAR-2026,Other,0.15%
KeyBank National Association 3.9% 13-APR-2029,Other,0.15%
Barclays Plc 4.972% 16-MAY-2029,Other,0.14%
"Altria Group, Inc. 4.8% 14-FEB-2029",Other,0.14%
Bank of America Corporation 2.496% 13-FEB-2031,Other,0.14%
"Anheuser-Busch Inbev Finance, Inc. 3.65% 01-FEB-2026",Other,0.14%
National Australia Bank Limited 2.5% 12-JUL-2026,Other,0.14%
Carlisle Companies Incorporated 2.75% 01-MAR-2030,Other,0.14%
