ISZE: iShares Edge MSCI Intl Size Factor ETF
Inception Date: 2015-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	29502
Shares Outstanding: 1000000
Expense Ratio: 0.3%
Tracks This Index: MSCI World ex USA Risk Weighted Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISZE


Holding,Symbol,Weighting
HOYA CORPORATION,7741,0.23%
U.S. Dollar,Other,0.21%
Nidec Corporation,6594,0.21%
"Daifuku Co., Ltd.",6383,0.21%
Rinnai Corporation,5947,0.2%
Lasertec Corp.,6920,0.2%
Sysmex Corporation,6869,0.2%
Unilever PLC,ULVR,0.19%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.19%
"SHIMAMURA Co., Ltd.",8227,0.18%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,0.17%
"MonotaRO Co., Ltd.",3064,0.17%
CyberArk Software Ltd.,CYBR,0.17%
"IBIDEN CO., LTD.",4062,0.16%
"M3, Inc.",2413,0.16%
"Rohm Co., Ltd.",6963,0.16%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.16%
HOSHIZAKI Corp.,6465,0.16%
"Secom Co., Ltd.",9735,0.16%
"Stanley Electric Co., Ltd.",6923,0.16%
"NEXON Co., Ltd.",3659,0.16%
"Daito Trust Construction Co., Ltd.",1878,0.16%
OMRON Corporation,6645,0.15%
Harmonic Drive Systems Inc.,6324,0.15%
"Nissin Foods Holdings Co., Ltd.",2897,0.15%
Cameco Corporation,CCO,0.15%
"Murata Manufacturing Co., Ltd.",6981,0.15%
NH Foods Ltd.,2282,0.15%
"Sumitomo Metal Mining Co., Ltd.",5713,0.15%
Nabtesco Corporation,6268,0.15%
SUMCO Corporation,3436,0.15%
"Mercari, Inc.",4385,0.15%
"Toyoda Gosei Co., Ltd.",7282,0.15%
Nitto Denko Corp.,6988,0.15%
BANDAI NAMCO Holdings Inc.,7832,0.15%
HelloFresh SE,HFG,0.15%
Henderson Land Development Co. Ltd.,12,0.14%
Yokogawa Electric Corp.,6841,0.14%
Rio Tinto Limited,RIO,0.14%
"JAPAN POST INSURANCE Co., Ltd.",7181,0.14%
"Brother Industries, Ltd.",6448,0.14%
"Sundrug Co., Ltd.",9989,0.14%
Toyota Tsusho Corp.,8015,0.14%
"USS Co., Ltd.",4732,0.14%
"Sompo Holdings,Inc.",8630,0.14%
Ambu A/S Class B,AMBU.B,0.14%
Komatsu Ltd.,6301,0.14%
"Yamada Holding Co., Ltd.",9831,0.14%
Fortescue Metals Group Ltd,FMG,0.14%
"Asahi Group Holdings,Ltd.",2502,0.14%
Moncler SpA,MONC,0.14%
Toho Co. Ltd.,9602,0.14%
First Quantum Minerals Ltd.,FM,0.14%
"Japan Exchange Group, Inc.",8697,0.13%
Oji Holdings Corp.,3861,0.13%
"Yamato Holdings Co., Ltd.",9064,0.13%
Antofagasta plc,ANTO,0.13%
Hermes International SCA,RMS,0.13%
ArcelorMittal SA,MT,0.13%
BlackBerry Limited,BB,0.13%
Evraz PLC,EVR,0.13%
Nippon Sanso Holdings Corporation,4091,0.13%
ASM Pacific Technology Limited,522,0.13%
Cenovus Energy Inc.,CVE,0.13%
Siemens Energy AG,ENR,0.13%
Tokyo Century Corporation,8439,0.13%
Nippon Telegraph and Telephone Corporation,9432,0.13%
Keio Corporation,9008,0.13%
Daiwa Securities Group Inc.,8601,0.13%
"AMADA Co., Ltd.",6113,0.13%
Advantest Corp.,6857,0.13%
Afterpay Limited,APT,0.13%
Shimadzu Corporation,7701,0.13%
Sharp Corporation,6753,0.13%
Evolution Gaming Group AB,EVO,0.13%
SoftBank Group Corp.,9984,0.13%
Kurita Water Industries Ltd.,6370,0.13%
Meridian Energy Limited,MEL,0.13%
"ZOZO, Inc.",3092,0.13%
Seiko Epson Corp.,6724,0.13%
Xero Limited,XRO,0.13%
Hang Lung Properties Limited,101,0.13%
Norsk Hydro ASA,NHY,0.13%
Delivery Hero SE,DHER,0.13%
"Nomura Research Institute,Ltd.",4307,0.13%
"Welcia Holdings Co., Ltd.",3141,0.13%
Lundin Mining Corporation,LUN,0.13%
Toyota Motor Corp.,7203,0.13%
Teijin Limited,3401,0.13%
Kao Corp.,4452,0.13%
"Hitachi Metals, Ltd.",5486,0.13%
Sumitomo Dainippon Pharma Co. Ltd.,4506,0.13%
VERBUND AG Class A,VER,0.13%
Toyota Industries Corp.,6201,0.13%
"Sekisui Chemical Co., Ltd.",4204,0.13%
WSP Global Inc.,WSP,0.13%
NICE Ltd,NICE,0.13%
Scout24 AG,G24,0.13%
Daiwa House REIT Investment Corporation,8984,0.13%
Galaxy Entertainment Group Limited,27,0.13%
"Idemitsu Kosan Co., Ltd.",5019,0.12%
Adyen NV,ADYEN,0.12%
