STLV: iShares Factors US Value Style ETF
Inception Date: 2020-01-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	6073
Shares Outstanding: 250000
Expense Ratio: 0.25%
Tracks This Index: Russell US Large Cap Factors Value Style Index
ETFdb.com Category: All Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/STLV


Holding,Symbol,Weighting
"PulteGroup, Inc.",PHM,0.18%
JPMorgan Chase & Co.,JPM,0.18%
"Carter\'s, Inc.",CRI,0.17%
News Corporation Class B,NWS,0.17%
"Discovery, Inc. Class A",DISCA,0.16%
Antero Midstream Corp.,AM,0.15%
Athene Holding Ltd. Class A,ATH,0.14%
"NetApp, Inc.",NTAP,0.14%
Walgreens Boots Alliance Inc,WBA,0.13%
"Copa Holdings, S.A. Class A",CPA,0.12%
"L Brands, Inc.",LB,0.12%
"ADT, Inc.",ADT,0.12%
Silgan Holdings Inc.,SLGN,0.12%
Citigroup Inc.,C,0.12%
Kimco Realty Corporation,KIM,0.12%
"Molina Healthcare, Inc.",MOH,0.12%
"Euronet Worldwide, Inc.",EEFT,0.11%
Regions Financial Corporation,RF,0.1%
"Qurate Retail, Inc. Class A",QRTEA,0.1%
Discover Financial Services,DFS,0.1%
Carlisle Companies Incorporated,CSL,0.1%
"Delta Air Lines, Inc.",DAL,0.09%
"C.H. Robinson Worldwide, Inc.",CHRW,0.09%
"Qorvo, Inc.",QRVO,0.09%
EchoStar Corporation Class A,SATS,0.09%
"Rockwell Automation, Inc.",ROK,0.09%
United States Cellular Corp,USM,0.09%
"Citizens Financial Group, Inc.",CFG,0.09%
OUTFRONT Media Inc.,OUT,0.09%
"IDACORP, Inc.",IDA,0.08%
"IAA, Inc.",IAA,0.08%
Axis Capital Holdings Limited,AXS,0.08%
Newell Brands Inc,NWL,0.08%
"AutoZone, Inc.",AZO,0.08%
Lions Gate Entertainment Corp Class B,LGF.B,0.08%
"Waste Management, Inc.",WM,0.08%
"Landstar System, Inc.",LSTR,0.08%
Duke Energy Corporation,DUK,0.07%
Encompass Health Corporation,EHC,0.07%
"Nordstrom, Inc.",JWN,0.07%
"CF Industries Holdings, Inc.",CF,0.06%
"Nu Skin Enterprises, Inc. Class A",NUS,0.06%
Carrier Global Corp.,CARR,0.06%
Trane Technologies plc,TT,0.05%
Pinnacle West Capital Corporation,PNW,0.05%
"Raymond James Financial, Inc.",RJF,0.05%
"Sirius XM Holdings, Inc.",SIRI,0.05%
"Dick\'s Sporting Goods, Inc.",DKS,0.05%
Avery Dennison Corporation,AVY,0.05%
