OMFS: Invesco Russell 2000 Dynamic Multifactor ETF
Inception Date: 2017-11-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	64779
Shares Outstanding: 1970000
Expense Ratio: 0.39%
Tracks This Index: Russell 2000 OFI Dynamic Multifactor Index
ETFdb.com Category: Small Cap Value Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/OMFS


Holding,Symbol,Weighting
"Owens & Minor, Inc.",OMI,1.53%
Tupperware Brands Corporation,TUP,1.35%
Pitney Bowes Inc.,PBI,0.82%
MTS Systems Corporation,MTSC,0.64%
Signet Jewelers Limited,SIG,0.61%
"U.S. Silica Holdings, Inc.",SLCA,0.56%
"Hibbett Sports, Inc.",HIBB,0.53%
"Community Health Systems, Inc.",CYH,0.53%
Textainer Group Holdings Limited,TGH,0.52%
Modine Manufacturing Company,MOD,0.5%
"G-III Apparel Group, Ltd.",GIII,0.5%
Watford Holdings Ltd.,WTRE,0.5%
"Schnitzer Steel Industries, Inc. Class A",SCHN,0.49%
Cooper-Standard Holdings Inc.,CPS,0.48%
"Caleres, Inc.",CAL,0.48%
"Lumber Liquidators Holdings, Inc.",LL,0.46%
"Andersons, Inc.",ANDE,0.45%
Koppers Holdings Inc.,KOP,0.45%
"Citi Trends, Inc.",CTRN,0.44%
Trinseo SA,TSE,0.44%
"U.S. Concrete, Inc.",USCR,0.44%
Kraton Corporation,KRA,0.43%
"Resideo Technologies, Inc.",REZI,0.43%
ArcBest Corporation,ARCB,0.42%
"Kontoor Brands, Inc.",KTB,0.42%
"Sterling Construction Company, Inc.",STRL,0.42%
Triple-S Management Corporation Class B,GTS,0.42%
Realogy Holdings Corp.,RLGY,0.41%
Wabash National Corporation,WNC,0.41%
"Dave & Buster\'s Entertainment, Inc.",PLAY,0.41%
MYR Group Inc.,MYRG,0.4%
Viad Corp,VVI,0.4%
"Advansix, Inc.",ASIX,0.39%
"MFA Financial, Inc.",MFA,0.39%
Enova International Inc,ENVA,0.39%
Michaels Companies Inc,MIK,0.39%
"Donnelley Financial Solutions, Inc.",DFIN,0.38%
Liberty Oilfield Services Inc. Class A,LBRT,0.38%
"Ruth\'s Hospitality Group, Inc.",RUTH,0.36%
"Lydall, Inc.",LDL,0.36%
"CAI International, Inc.",CAI,0.35%
