WFH: Direxion Work From Home ETF
Inception Date: 2020-06-25
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	173650
Shares Outstanding: 2575000
Expense Ratio: 0.45%
Tracks This Index: Solactive Remote Work Index
ETFdb.com Category: All Cap Equities
Issuer: Direxion
Structure: 
ETF Home Page: https://etfdb.com/etf/WFH


Holding,Symbol,Weighting
"Plantronics, Inc.",PLT,4.94%
"8x8, Inc.",EGHT,4.18%
"CrowdStrike Holdings, Inc. Class A",CRWD,3.22%
"FireEye, Inc.",FEYE,3.11%
Elastic NV,ESTC,2.96%
"Palo Alto Networks, Inc.",PANW,2.95%
"NetApp, Inc.",NTAP,2.93%
"Twilio, Inc. Class A",TWLO,2.8%
"RingCentral, Inc. Class A",RNG,2.76%
"Slack Technologies, Inc. Class A",WORK,2.7%
Atlassian Corp. Plc Class A,TEAM,2.64%
Xerox Holdings Corporation,XRX,2.64%
Inseego Corp.,INSG,2.64%
America Movil SAB de CV Sponsored ADR Class L,AMX,2.63%
Hewlett Packard Enterprise Co.,HPE,2.6%
Avaya Holdings Corp.,AVYA,2.59%
Progress Software Corporation,PRGS,2.53%
Broadcom Inc.,AVGO,2.47%
"Upland Software, Inc.",UPLD,2.47%
"Proofpoint, Inc.",PFPT,2.46%
"Nutanix, Inc. Class A",NTNX,2.45%
Vonage Holdings Corp.,VG,2.35%
"Okta, Inc. Class A",OKTA,2.34%
"Fortinet, Inc.",FTNT,2.32%
Oracle Corporation,ORCL,2.31%
"Cisco Systems, Inc.",CSCO,2.25%
Alphabet Inc. Class A,GOOGL,2.19%
Cincinnati Bell Inc.,CBB,2.18%
International Business Machines Corporation,IBM,2.13%
"Workday, Inc. Class A",WDAY,2.09%
"VMware, Inc. Class A",VMW,2.06%
Microsoft Corporation,MSFT,2.04%
Adobe Inc.,ADBE,1.97%
"Amazon.com, Inc.",AMZN,1.97%
"Facebook, Inc. Class A",FB,1.94%
"Box, Inc. Class A",BOX,1.9%
"DocuSign, Inc.",DOCU,1.87%
"Zoom Video Communications, Inc. Class A",ZM,1.85%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.76%
Ping Identity Holding Corp.,PING,1.67%
U.S. Dollar,Other,0.15%
