SHE: SPDR SSGA Gender Diversity Index ETF
Inception Date: 2016-03-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	178869
Shares Outstanding: 2025000
Expense Ratio: 0.2%
Tracks This Index: SSGA Gender Diversity Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SHE


Holding,Symbol,Weighting
PayPal Holdings Inc,PYPL,5.82%
Texas Instruments Incorporated,TXN,4.93%
Walt Disney Company,DIS,4.76%
Visa Inc. Class A,V,4.55%
Johnson & Johnson,JNJ,4.36%
"Netflix, Inc.",NFLX,4.2%
"NIKE, Inc. Class B",NKE,3.45%
Intuit Inc.,INTU,3.19%
"Square, Inc. Class A",SQ,2.82%
Wells Fargo & Company,WFC,2.46%
Starbucks Corporation,SBUX,2.41%
"Zoetis, Inc. Class A",ZTS,2.33%
Cigna Corporation,CI,2.17%
American Express Company,AXP,1.95%
"Fiserv, Inc.",FISV,1.94%
Target Corporation,TGT,1.82%
"Illumina, Inc.",ILMN,1.67%
TJX Companies Inc,TJX,1.52%
U.S. Bancorp,USB,1.45%
Illinois Tool Works Inc.,ITW,1.43%
Estee Lauder Companies Inc. Class A,EL,1.19%
"Waste Management, Inc.",WM,1.08%
Northrop Grumman Corporation,NOC,1.03%
Eaton Corp. Plc,ETN,1.02%
"Alexion Pharmaceuticals, Inc.",ALXN,1.01%
"Paychex, Inc.",PAYX,0.97%
Lululemon Athletica Inc,LULU,0.86%
"DuPont de Nemours, Inc.",DD,0.74%
"Constellation Brands, Inc. Class A",STZ,0.72%
Monster Beverage Corporation,MNST,0.7%
Public Service Enterprise Group Inc,PEG,0.68%
"Prudential Financial, Inc.",PRU,0.63%
CDW Corp.,CDW,0.59%
"Dow, Inc.",DOW,0.57%
Southwest Airlines Co.,LUV,0.56%
Clorox Company,CLX,0.56%
"Zendesk, Inc.",ZEN,0.56%
"Etsy, Inc.",ETSY,0.54%
"Consolidated Edison, Inc.",ED,0.54%
Kroger Co.,KR,0.53%
"Slack Technologies, Inc. Class A",WORK,0.51%
"McCormick & Company, Incorporated",MKC,0.51%
Edison International,EIX,0.51%
Equifax Inc.,EFX,0.51%
Phillips 66,PSX,0.5%
Brown-Forman Corporation Class B,BF.B,0.49%
Marathon Petroleum Corporation,MPC,0.45%
Kellogg Company,K,0.44%
SVB Financial Group,SIVB,0.43%
"Black Knight, Inc.",BKI,0.43%
"Yum China Holdings, Inc.",YUMC,0.43%
Kansas City Southern,KSU,0.42%
Ball Corporation,BLL,0.42%
"GoDaddy, Inc. Class A",GDDY,0.42%
"Welltower, Inc.",WELL,0.41%
"W.W. Grainger, Inc.",GWW,0.41%
Corteva Inc,CTVA,0.4%
Northern Trust Corporation,NTRS,0.4%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.39%
Valero Energy Corporation,VLO,0.36%
"Alexandria Real Estate Equities, Inc.",ARE,0.36%
"Hartford Financial Services Group, Inc.",HIG,0.36%
Realty Income Corporation,O,0.34%
ViacomCBS Inc. Class B,VIAC,0.34%
Pioneer Natural Resources Company,PXD,0.33%
"Fastly, Inc. Class A",FSLY,0.32%
"Bill.com Holdings, Inc.",BILL,0.31%
"Amedisys, Inc.",AMED,0.31%
Universal Display Corporation,OLED,0.31%
Alliant Energy Corp,LNT,0.3%
Amdocs Limited,DOX,0.3%
Ulta Beauty Inc,ULTA,0.29%
Mirati Therapeutics Inc.,MRTX,0.29%
WEX Inc.,WEX,0.29%
"Principal Financial Group, Inc.",PFG,0.28%
Jazz Pharmaceuticals Plc,JAZZ,0.27%
"Anaplan, Inc.",PLAN,0.27%
J.M. Smucker Company,SJM,0.26%
"Chegg, Inc.",CHGG,0.25%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.25%
ACADIA Pharmaceuticals Inc.,ACAD,0.25%
"Annaly Capital Management, Inc.",NLY,0.25%
"BlackLine, Inc.",BL,0.23%
"Vail Resorts, Inc.",MTN,0.22%
Baker Hughes Company Class A,BKR,0.22%
"Lamb Weston Holdings, Inc.",LW,0.22%
VICI Properties Inc,VICI,0.22%
"LHC Group, Inc.",LHCG,0.21%
Celanese Corporation,CE,0.21%
Pinnacle West Capital Corporation,PNW,0.2%
Vistra Corp.,VST,0.2%
Lyft Inc Class A,LYFT,0.2%
"Bright Horizons Family Solutions, Inc.",BFAM,0.19%
Hubbell Incorporated Class B,HUBB,0.19%
Pentair plc,PNR,0.18%
Blueprint Medicines Corp.,BPMC,0.18%
"Penumbra, Inc.",PEN,0.18%
"Rollins, Inc.",ROL,0.18%
