SIVR: Aberdeen Standard Physical Silver Shares ETF
Inception Date: 2009-07-24
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	889245
Shares Outstanding: 33750000
Expense Ratio: 0.3%
Tracks This Index: Silver Bullion
ETFdb.com Category: Precious Metals
Issuer: Aberdeen Standard Investments
Structure: Grantor Trust
ETF Home Page: https://etfdb.com/etf/SIVR


Holding,Symbol,Weighting
Silver,SILV,100.0%
