IVOG: Vanguard S&P Mid-Cap 400 Growth ETF
Inception Date: 2010-09-09
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	818056
Shares Outstanding: 4575000
Expense Ratio: 0.15%
Tracks This Index: S&P MidCap 400 Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IVOG


Holding,Symbol,Weighting
Trimble Inc.,TRMB,1.4%
"SolarEdge Technologies, Inc.",SEDG,1.31%
Fair Isaac Corporation,FICO,1.28%
Caesars Entertainment Inc,CZR,1.27%
"Monolithic Power Systems, Inc.",MPWR,1.27%
Generac Holdings Inc.,GNRC,1.27%
Cognex Corporation,CGNX,1.22%
Masimo Corporation,MASI,1.21%
FactSet Research Systems Inc.,FDS,1.19%
"Enphase Energy, Inc.",ENPH,1.16%
Bio-Techne Corporation,TECH,1.1%
"Charles River Laboratories International, Inc.",CRL,1.09%
Graco Inc.,GGG,1.06%
Nordson Corporation,NDSN,1.03%
"Cable One, Inc.",CABO,1.01%
"Brown & Brown, Inc.",BRO,0.99%
Universal Display Corporation,OLED,0.92%
Toro Company,TTC,0.91%
Repligen Corporation,RGEN,0.87%
Hubbell Incorporated Class B,HUBB,0.82%
"Dunkin\' Brands Group, Inc.",DNKN,0.82%
"Five Below, Inc.",FIVE,0.82%
"Trex Company, Inc.",TREX,0.81%
RenaissanceRe Holdings Ltd.,RNR,0.79%
"Boston Beer Company, Inc. Class A",SAM,0.79%
Gentex Corporation,GNTX,0.75%
Axon Enterprise Inc,AAXN,0.75%
"Amedisys, Inc.",AMED,0.74%
Carlisle Companies Incorporated,CSL,0.74%
WEX Inc.,WEX,0.72%
"MKS Instruments, Inc.",MKSI,0.71%
Chemed Corporation,CHE,0.71%
Quidel Corporation,QDEL,0.7%
"Ceridian HCM Holding, Inc.",CDAY,0.7%
Reliance Steel & Aluminum Co.,RS,0.7%
"Penumbra, Inc.",PEN,0.7%
"Lithia Motors, Inc. Class A",LAD,0.69%
Paylocity Holding Corp.,PCTY,0.68%
"Royal Gold, Inc.",RGLD,0.68%
"PRA Health Sciences, Inc.",PRAH,0.67%
Scotts Miracle-Gro Company Class A,SMG,0.67%
Deckers Outdoor Corporation,DECK,0.67%
RH,RH,0.66%
"Lincoln Electric Holdings, Inc.",LECO,0.64%
RPM International Inc.,RPM,0.64%
"Casey\'s General Stores, Inc.",CASY,0.63%
Lennox International Inc.,LII,0.62%
"Lumentum Holdings, Inc.",LITE,0.61%
"Woodward, Inc.",WWD,0.61%
"Manhattan Associates, Inc.",MANH,0.61%
SEI Investments Company,SEIC,0.6%
Churchill Downs Incorporated,CHDN,0.6%
"Tetra Tech, Inc.",TTEK,0.6%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.6%
Sunrun Inc.,RUN,0.59%
"LHC Group, Inc.",LHCG,0.58%
Jazz Pharmaceuticals Plc,JAZZ,0.56%
"Rexford Industrial Realty, Inc.",REXR,0.56%
CACI International Inc Class A,CACI,0.56%
PTC Inc.,PTC,0.55%
"Williams-Sonoma, Inc.",WSM,0.55%
"Exelixis, Inc.",EXEL,0.55%
STORE Capital Corporation,STOR,0.54%
TopBuild Corp.,BLD,0.54%
HealthEquity Inc,HQY,0.52%
Polaris Inc.,PII,0.52%
"Essential Utilities, Inc.",WTRG,0.52%
"IAA, Inc.",IAA,0.51%
Eaton Vance Corp.,EV,0.51%
CoreSite Realty Corporation,COR,0.5%
"Wyndham Hotels & Resorts, Inc.",WH,0.5%
"EastGroup Properties, Inc.",EGP,0.5%
Camden Property Trust,CPT,0.5%
"CyrusOne, Inc.",CONE,0.5%
Marriott Vacations Worldwide Corporation,VAC,0.49%
Jabil Inc.,JBL,0.49%
Knight-Swift Transportation Holdings Inc. Class A,KNX,0.49%
Silicon Laboratories Inc.,SLAB,0.48%
"Primerica, Inc.",PRI,0.48%
Timken Company,TKR,0.47%
Cousins Properties Incorporated,CUZ,0.47%
Essent Group Ltd.,ESNT,0.46%
"Aptargroup, Inc.",ATR,0.46%
Tempur Sealy International Inc,TPX,0.45%
"Cirrus Logic, Inc.",CRUS,0.44%
"Skechers U.S.A., Inc. Class A",SKX,0.43%
"Syneos Health, Inc. Class A",SYNH,0.43%
Globus Medical Inc Class A,GMED,0.42%
"CMC Materials, Inc.",CCMP,0.42%
Service Corporation International,SCI,0.41%
Middleby Corporation,MIDD,0.41%
"Donaldson Company, Inc.",DCI,0.4%
Ciena Corporation,CIEN,0.4%
Hexcel Corporation,HXL,0.39%
Lamar Advertising Company Class A,LAMR,0.39%
Owens Corning,OC,0.39%
"ITT, Inc.",ITT,0.39%
Alleghany Corporation,Y,0.39%
New York Times Company Class A,NYT,0.38%
"J2 Global, Inc.",JCOM,0.38%
"Simpson Manufacturing Co., Inc.",SSD,0.37%
"Mercury Systems, Inc.",MRCY,0.37%
"KBR, Inc.",KBR,0.37%
Kilroy Realty Corporation,KRC,0.36%
Eagle Materials Inc.,EXP,0.36%
Integra LifeSciences Holdings Corporation,IART,0.36%
"Watsco, Inc.",WSO,0.36%
"FTI Consulting, Inc.",FCN,0.36%
"ACI Worldwide, Inc.",ACIW,0.36%
Encompass Health Corporation,EHC,0.35%
"Clean Harbors, Inc.",CLH,0.35%
"Littelfuse, Inc.",LFUS,0.35%
"Wingstop, Inc.",WING,0.35%
"Omega Healthcare Investors, Inc.",OHI,0.34%
"Grubhub, Inc.",GRUB,0.34%
"National Retail Properties, Inc.",NNN,0.34%
"ICU Medical, Inc.",ICUI,0.34%
Fox Factory Holding Corp.,FOXF,0.34%
Haemonetics Corporation,HAE,0.34%
"Commerce Bancshares, Inc.",CBSH,0.34%
"First Industrial Realty Trust, Inc.",FR,0.33%
"Hill-Rom Holdings, Inc.",HRC,0.33%
"Steel Dynamics, Inc.",STLD,0.33%
"Medpace Holdings, Inc.",MEDP,0.33%
"CDK Global, Inc.",CDK,0.33%
"Murphy USA, Inc.",MUSA,0.33%
"Halozyme Therapeutics, Inc.",HALO,0.33%
Curtiss-Wright Corporation,CW,0.33%
Brink\'s Company,BCO,0.32%
"MSA Safety, Inc.",MSA,0.32%
"Landstar System, Inc.",LSTR,0.32%
Jones Lang LaSalle Incorporated,JLL,0.31%
"Qualys, Inc.",QLYS,0.3%
Oshkosh Corp,OSK,0.3%
"MasTec, Inc.",MTZ,0.3%
"Douglas Emmett, Inc",DEI,0.3%
"SailPoint Technologies Holdings, Inc.",SAIL,0.3%
"Life Storage, Inc.",LSI,0.29%
"Perspecta, Inc.",PRSP,0.29%
Boyd Gaming Corporation,BYD,0.29%
Helen of Troy Limited,HELE,0.28%
"Coherent, Inc.",COHR,0.28%
AGCO Corporation,AGCO,0.28%
First Financial Bankshares Inc,FFIN,0.28%
"Stericycle, Inc.",SRCL,0.27%
"Choice Hotels International, Inc.",CHH,0.27%
"WPX Energy, Inc.",WPX,0.27%
Brunswick Corporation,BC,0.27%
"Post Holdings, Inc.",POST,0.26%
"CoreLogic, Inc.",CLGX,0.26%
Ingevity Corporation,NGVT,0.26%
"Blackbaud, Inc.",BLKB,0.26%
"LendingTree, Inc.",TREE,0.26%
Louisiana-Pacific Corporation,LPX,0.26%
Ollie\'s Bargain Outlet Holdings Inc,OLLI,0.26%
"Sanderson Farms, Inc.",SAFM,0.25%
"Toll Brothers, Inc.",TOL,0.25%
"PS Business Parks, Inc.",PSB,0.25%
"American Campus Communities, Inc.",ACC,0.25%
"Brixmor Property Group, Inc.",BRX,0.24%
Neogen Corporation,NEOG,0.24%
Evercore Inc Class A,EVR,0.24%
"Texas Roadhouse, Inc.",TXRH,0.24%
"MAXIMUS, Inc.",MMS,0.23%
"Carter\'s, Inc.",CRI,0.23%
"Energizer Holdings, Inc.",ENR,0.23%
"PROG Holdings, Inc.",PRG,0.23%
ASGN Inc,ASGN,0.23%
Science Applications International Corp.,SAIC,0.23%
Visteon Corporation,VC,0.22%
RLI Corp.,RLI,0.22%
National Instruments Corporation,NATI,0.22%
"Glacier Bancorp, Inc.",GBCI,0.22%
Stifel Financial Corp.,SF,0.22%
Yelp Inc,YELP,0.21%
Emergent BioSolutions Inc.,EBS,0.21%
"Valvoline, Inc.",VVV,0.21%
"New York Community Bancorp, Inc.",NYCB,0.21%
Wendy\'s Company,WEN,0.21%
Semtech Corporation,SMTC,0.21%
"ONE Gas, Inc.",OGS,0.2%
Scientific Games Corporation,SGMS,0.2%
"EMCOR Group, Inc.",EME,0.2%
"Herman Miller, Inc.",MLHR,0.2%
MDU Resources Group Inc,MDU,0.2%
"IDACORP, Inc.",IDA,0.19%
"Highwoods Properties, Inc.",HIW,0.19%
Grocery Outlet Holding Corp.,GO,0.19%
Cimarex Energy Co.,XEC,0.19%
SLM Corp,SLM,0.19%
"PNM Resources, Inc.",PNM,0.18%
"Hawaiian Electric Industries, Inc.",HE,0.18%
"Builders FirstSource, Inc.",BLDR,0.18%
Black Hills Corporation,BKH,0.17%
Healthcare Realty Trust Incorporated,HR,0.17%
"Federated Hermes, Inc. Class B",FHI,0.17%
Physicians Realty Trust,DOC,0.17%
NewMarket Corporation,NEU,0.16%
Sabre Corp.,SABR,0.16%
Bank of Hawaii Corporation,BOH,0.16%
"Insperity, Inc.",NSP,0.16%
"Papa John\'s International, Inc.",PZZA,0.16%
"FirstCash, Inc.",FCFS,0.16%
MGIC Investment Corporation,MTG,0.15%
CIT Group Inc.,CIT,0.15%
Kirby Corporation,KEX,0.15%
Silgan Holdings Inc.,SLGN,0.15%
Colfax Corporation,CFX,0.15%
"Spirit Realty Capital, Inc.",SRC,0.15%
Lancaster Colony Corporation,LANC,0.15%
"Valmont Industries, Inc.",VMI,0.15%
Synaptics Incorporated,SYNA,0.15%
Rayonier Inc.,RYN,0.15%
NCR Corporation,NCR,0.14%
"LiveRamp Holdings, Inc.",RAMP,0.14%
"Compass Minerals International, Inc.",CMP,0.14%
"NuVasive, Inc.",NUVA,0.14%
"Wyndham Destinations, Inc.",WYND,0.14%
Columbia Sportswear Company,COLM,0.14%
Ligand Pharmaceuticals Incorporated,LGND,0.13%
Corporate Office Properties Trust,OFC,0.13%
KB Home,KBH,0.13%
PotlatchDeltic Corporation,PCH,0.13%
"Hudson Pacific Properties, Inc.",HPP,0.13%
U.S. Dollar,Other,0.12%
LivaNova Plc,LIVN,0.12%
Cantel Medical Corp.,CMD,0.12%
"Taubman Centers, Inc.",TCO,0.11%
EPR Properties,EPR,0.11%
"Strategic Education, Inc.",STRA,0.11%
"World Wrestling Entertainment, Inc. Class A",WWE,0.11%
Six Flags Entertainment Corporation,SIX,0.11%
"ViaSat, Inc.",VSAT,0.1%
"Washington Federal, Inc.",WAFD,0.1%
"Werner Enterprises, Inc.",WERN,0.1%
Jack in the Box Inc.,JACK,0.1%
Weingarten Realty Investors,WRI,0.1%
Cabot Corporation,CBT,0.1%
"CommVault Systems, Inc.",CVLT,0.1%
Teradata Corporation,TDC,0.09%
Nektar Therapeutics,NKTR,0.09%
Coty Inc. Class A,COTY,0.09%
"WW International, Inc.",WW,0.07%
Urban Edge Properties,UE,0.06%
Pilgrim\'s Pride Corporation,PPC,0.06%
Murphy Oil Corporation,MUR,0.06%
"Tootsie Roll Industries, Inc.",TR,0.02%
