HACK: ETFMG Prime Cyber Security ETF
Inception Date: 2014-11-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2018250
Shares Outstanding: 35100000
Expense Ratio: 0.6%
Tracks This Index: ISE Cyber Security Index
ETFdb.com Category: Technology Equities
Issuer: ETF Managers Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HACK


Holding,Symbol,Weighting
"FireEye, Inc.",FEYE,3.19%
"Cisco Systems, Inc.",CSCO,3.11%
CyberArk Software Ltd.,CYBR,2.98%
"Tenable Holdings, Inc.",TENB,2.93%
"Palo Alto Networks, Inc.",PANW,2.81%
"Qualys, Inc.",QLYS,2.76%
"Proofpoint, Inc.",PFPT,2.66%
"Fortinet, Inc.",FTNT,2.6%
Splunk Inc.,SPLK,2.52%
Cloudflare Inc Class A,NET,2.51%
Ping Identity Holding Corp.,PING,2.5%
"LiveRamp Holdings, Inc.",RAMP,2.48%
ETFMG Sit Ultra Short ETF,VALT,2.47%
Check Point Software Technologies Ltd.,CHKP,2.41%
"SailPoint Technologies Holdings, Inc.",SAIL,2.39%
NortonLifeLock Inc.,NLOK,2.37%
Avast Plc,AVST,2.37%
"CommVault Systems, Inc.",CVLT,2.37%
"Sumo Logic, Inc.",SUMO,2.29%
Trend Micro Incorporated,4704,2.26%
"Akamai Technologies, Inc.",AKAM,2.23%
"Juniper Networks, Inc.",JNPR,2.22%
"CrowdStrike Holdings, Inc. Class A",CRWD,2.18%
CACI International Inc Class A,CACI,2.17%
Parsons Corporation,PSN,2.16%
Science Applications International Corp.,SAIC,2.1%
BlackBerry Limited,BB,1.91%
Absolute Software Corporation,ABST,1.68%
Tufin Software Technologies Ltd,TUFN,1.56%
"Zscaler, Inc.",ZS,1.49%
"Varonis Systems, Inc.",VRNS,1.39%
SolarWinds Corp.,SWI,1.37%
"Okta, Inc. Class A",OKTA,1.35%
Mimecast Limited,MIME,1.3%
"A10 Networks, Inc.",ATEN,1.27%
Verint Systems Inc.,VRNT,1.24%
Rapid7 Inc.,RPD,1.24%
"VeriSign, Inc.",VRSN,1.22%
"F5 Networks, Inc.",FFIV,1.21%
"Everbridge, Inc.",EVBG,1.21%
ManTech International Corporation Class A,MANT,1.18%
"NetScout Systems, Inc.",NTCT,1.16%
Digital Arts Inc.,2326,1.13%
"Leidos Holdings, Inc.",LDOS,1.12%
Radware Ltd.,RDWR,1.11%
QinetiQ Group plc,QQ,1.07%
Booz Allen Hamilton Holding Corporation Class A,BAH,1.06%
McAfee Corp. Class A,MCFE,1.06%
Ultra Electronics Holdings plc,ULE,1.01%
OneSpan Inc.,OSPN,1.0%
NCC Group plc,NCC,1.0%
SecureWorks Corp. Class A,SCWX,0.99%
BAE Systems plc,BA,0.99%
"AhnLab, Inc.",053800,0.86%
Fingerprint Cards AB Class B,FING.B,0.81%
Zix Corporation,ZIXI,0.79%
Short Term Investments Trust Treasury Portfolio Institutional,TRPXX,0.61%
Allot Ltd.,ALLT,0.53%
"FFRI Security, Inc.",3692,0.31%
F-Secure Oyj,FSC1V,0.1%
U.S. Dollar,Other,-2.35%
