UEVM: VictoryShares USAA MSCI Emerging Markets Value Momentum ETF
Inception Date: 2017-10-24
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	280505
Shares Outstanding: 6150000
Expense Ratio: 0.45%
Tracks This Index: MSCI Emerg Mkts Select Value Momentum Blend Index 
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Victory Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/UEVM


Holding,Symbol,Weighting
NIO Inc. Sponsored ADR Class A,NIO,0.94%
United Microelectronics Corp.,2303,0.92%
Yuanta Financial Holding Co. Ltd.,2885,0.92%
"Great Wall Motor Co., Ltd. Class H",2333,0.88%
"Foxconn Technology Co., Ltd.",2354,0.86%
"Samsung Electronics Co., Ltd.",005930,0.86%
LG Electronics Inc.,066570,0.85%
"SK Telecom Co., Ltd.",017670,0.85%
KT & G Corporation,033780,0.83%
Bank of China Limited Class H,3988,0.8%
Korea Electric Power Corporation,015760,0.8%
SK hynix Inc,000660,0.78%
Vale S.A.,VALE3,0.77%
"Bank of Communications Co., Ltd. Class H",3328,0.77%
Moscow Exchange MICEX-RTS PJSC,MOEX,0.76%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.75%
POSCO,005490,0.75%
China Longyuan Power Group Corp. Ltd. Class H,916,0.74%
Xinyi Solar Holdings Ltd.,968,0.71%
LG Corp,003550,0.71%
Chemical Works of Gedeon Richter Plc,RICHT,0.7%
Shin Kong Financial Holding Co. Ltd.,2888,0.69%
China Construction Bank Corporation Class H,939,0.68%
China Power International Development Ltd,2380,0.68%
Agricultural Bank of China Limited Class H,1288,0.68%
KIA Motors Corporation,000270,0.67%
Lotte Chemical Corp.,011170,0.66%
Haci Omer Sabanci Holding A.S.,SAHOL,0.66%
Gazprom PJSC,GAZP,0.65%
Beijing Enterprises Holdings Limited,392,0.65%
Delta Electronics (Thailand) Public Co. Ltd.,DELTA,0.65%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.64%
"Ruentex Development Co., Ltd.",9945,0.64%
China CITIC Bank Corporation Ltd Class H,998,0.64%
GS Engineering & Construction Corp.,006360,0.64%
PPB Group Bhd.,4065,0.63%
KB Financial Group Inc.,105560,0.63%
E-MART Inc.,139480,0.62%
