FTXL: First Trust Nasdaq Semiconductor ETF
Inception Date: 2016-09-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	68995
Shares Outstanding: 1150000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq U.S. Smart Semiconductor Index
ETFdb.com Category: Technology Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FTXL


Holding,Symbol,Weighting
"Power Integrations, Inc.",POWI,8.75%
"Teradyne, Inc.",TER,8.2%
"Entegris, Inc.",ENTG,7.8%
Texas Instruments Incorporated,TXN,7.64%
Marvell Technology Group Ltd.,MRVL,7.6%
"Micron Technology, Inc.",MU,4.39%
Lattice Semiconductor Corporation,LSCC,4.11%
Broadcom Inc.,AVGO,4.02%
"Applied Materials, Inc.",AMAT,4.0%
"Qorvo, Inc.",QRVO,3.99%
KLA Corporation,KLAC,3.92%
Qualcomm Inc,QCOM,3.83%
Lam Research Corporation,LRCX,3.81%
"Xilinx, Inc.",XLNX,3.71%
Microchip Technology Incorporated,MCHP,2.18%
"Cree, Inc.",CREE,1.9%
"Monolithic Power Systems, Inc.",MPWR,1.83%
ON Semiconductor Corporation,ON,1.82%
Silicon Laboratories Inc.,SLAB,1.73%
"Skyworks Solutions, Inc.",SWKS,1.71%
Semtech Corporation,SMTC,1.69%
"Analog Devices, Inc.",ADI,1.68%
"Cirrus Logic, Inc.",CRUS,1.68%
Inphi Corporation,IPHI,1.67%
Intel Corporation,INTC,1.65%
"Advanced Micro Devices, Inc.",AMD,1.6%
NVIDIA Corporation,NVDA,1.57%
"CMC Materials, Inc.",CCMP,1.52%
U.S. Dollar,Other,0.02%
