FAB: First Trust Multi Cap Value AlphaDEX Fund
Inception Date: 2007-05-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	72900
Shares Outstanding: 1250000
Expense Ratio: 0.71%
Tracks This Index: Defined Multi Cap Value Index
ETFdb.com Category: All Cap Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FAB


Holding,Symbol,Weighting
"Micron Technology, Inc.",MU,0.58%
Western Digital Corporation,WDC,0.53%
"Citizens Financial Group, Inc.",CFG,0.52%
"EOG Resources, Inc.",EOG,0.51%
Citigroup Inc.,C,0.51%
M&T Bank Corporation,MTB,0.51%
"PNC Financial Services Group, Inc.",PNC,0.5%
General Motors Company,GM,0.5%
General Electric Company,GE,0.49%
Pioneer Natural Resources Company,PXD,0.49%
"Hartford Financial Services Group, Inc.",HIG,0.48%
Synchrony Financial,SYF,0.48%
"United Rentals, Inc.",URI,0.48%
LyondellBasell Industries NV,LYB,0.47%
Valero Energy Corporation,VLO,0.47%
"CBRE Group, Inc. Class A",CBRE,0.47%
"MetLife, Inc.",MET,0.46%
Bank of New York Mellon Corporation,BK,0.45%
"Franklin Resources, Inc.",BEN,0.44%
CVS Health Corporation,CVS,0.44%
Arch Capital Group Ltd.,ACGL,0.44%
Exxon Mobil Corporation,XOM,0.44%
ConocoPhillips,COP,0.44%
"Anthem, Inc.",ANTM,0.44%
Allstate Corporation,ALL,0.42%
Morgan Stanley,MS,0.42%
Aptiv PLC,APTV,0.42%
Exelon Corporation,EXC,0.42%
Regions Financial Corporation,RF,0.41%
KeyCorp,KEY,0.4%
"Evergy, Inc.",EVRG,0.39%
"Tyson Foods, Inc. Class A",TSN,0.39%
Archer-Daniels-Midland Company,ADM,0.39%
Kohl\'s Corporation,KSS,0.38%
ViacomCBS Inc. Class B,VIAC,0.38%
Fifth Third Bancorp,FITB,0.38%
AT&T Inc.,T,0.38%
Sempra Energy,SRE,0.38%
U.S. Bancorp,USB,0.38%
Ford Motor Company,F,0.38%
Bank of America Corp,BAC,0.37%
J.M. Smucker Company,SJM,0.37%
"Travelers Companies, Inc.",TRV,0.37%
Eastman Chemical Company,EMN,0.37%
PPL Corporation,PPL,0.37%
Wells Fargo & Company,WFC,0.37%
Hewlett Packard Enterprise Co.,HPE,0.36%
Truist Financial Corporation,TFC,0.36%
State Street Corporation,STT,0.36%
"Principal Financial Group, Inc.",PFG,0.35%
"Lumen Technologies, Inc.",LUMN,0.35%
Edison International,EIX,0.35%
Kroger Co.,KR,0.35%
Aflac Incorporated,AFL,0.35%
"PulteGroup, Inc.",PHM,0.34%
Nucor Corporation,NUE,0.34%
"D.R. Horton, Inc.",DHI,0.33%
Lennar Corporation Class A,LEN,0.33%
"Cardinal Health, Inc.",CAH,0.33%
"Boston Properties, Inc.",BXP,0.33%
Comcast Corporation Class A,CMCSA,0.32%
"First Citizens BancShares, Inc. Class A",FCNCA,0.32%
Southern Company,SO,0.32%
General Dynamics Corporation,GD,0.31%
Centene Corporation,CNC,0.31%
"ONEOK, Inc.",OKE,0.31%
Pfizer Inc.,PFE,0.31%
DTE Energy Company,DTE,0.31%
Progressive Corporation,PGR,0.3%
Public Service Enterprise Group Inc,PEG,0.3%
"American Electric Power Company, Inc.",AEP,0.29%
Atmos Energy Corporation,ATO,0.29%
Verizon Communications Inc.,VZ,0.29%
"MasTec, Inc.",MTZ,0.29%
NortonLifeLock Inc.,NLOK,0.29%
Alliant Energy Corp,LNT,0.29%
Corteva Inc,CTVA,0.29%
Entergy Corporation,ETR,0.29%
Synovus Financial Corp.,SNV,0.28%
"Goldman Sachs Group, Inc.",GS,0.28%
"Popular, Inc.",BPOP,0.28%
HCA Healthcare Inc,HCA,0.28%
JPMorgan Chase & Co.,JPM,0.28%
United Therapeutics Corporation,UTHR,0.28%
"East West Bancorp, Inc.",EWBC,0.28%
Invesco Ltd.,IVZ,0.27%
HP Inc.,HPQ,0.27%
Western Alliance Bancorp,WAL,0.27%
Jones Lang LaSalle Incorporated,JLL,0.27%
"OneMain Holdings, Inc.",OMF,0.27%
"Consolidated Edison, Inc.",ED,0.27%
"Discovery, Inc. Class A",DISCA,0.26%
Omnicom Group Inc,OMC,0.26%
Emerson Electric Co.,EMR,0.26%
International Paper Company,IP,0.26%
Air Lease Corporation Class A,AL,0.26%
Carrier Global Corp.,CARR,0.26%
"Ameriprise Financial, Inc.",AMP,0.26%
Ally Financial Inc,ALLY,0.26%
"Pinnacle Financial Partners, Inc.",PNFP,0.26%
"Avnet, Inc.",AVT,0.25%
MGIC Investment Corporation,MTG,0.25%
"Federated Hermes, Inc. Class B",FHI,0.25%
MGM Resorts International,MGM,0.25%
Jefferies Financial Group Inc.,JEF,0.25%
Cognizant Technology Solutions Corporation Class A,CTSH,0.25%
"Mohawk Industries, Inc.",MHK,0.25%
Walgreens Boots Alliance Inc,WBA,0.25%
"Martin Marietta Materials, Inc.",MLM,0.25%
"Acadia Healthcare Company, Inc.",ACHC,0.25%
"Equitable Holdings, Inc.",EQH,0.25%
"T-Mobile US, Inc.",TMUS,0.25%
"Molina Healthcare, Inc.",MOH,0.25%
Chevron Corporation,CVX,0.25%
Westinghouse Air Brake Technologies Corporation,WAB,0.25%
Radian Group Inc.,RDN,0.24%
"Cisco Systems, Inc.",CSCO,0.24%
UnitedHealth Group Incorporated,UNH,0.24%
SVB Financial Group,SIVB,0.24%
"Brighthouse Financial, Inc.",BHF,0.24%
Unum Group,UNM,0.24%
Marathon Oil Corporation,MRO,0.24%
"Amkor Technology, Inc.",AMKR,0.24%
"Ventas, Inc.",VTR,0.24%
Kinder Morgan Inc Class P,KMI,0.24%
"J.B. Hunt Transport Services, Inc.",JBHT,0.23%
Cummins Inc.,CMI,0.23%
Berkshire Hathaway Inc. Class B,BRK.B,0.23%
Enstar Group Limited,ESGR,0.23%
Quest Diagnostics Incorporated,DGX,0.23%
TCF Financial Corporation,TCF,0.23%
"Steel Dynamics, Inc.",STLD,0.23%
Pilgrim\'s Pride Corporation,PPC,0.23%
Discover Financial Services,DFS,0.23%
Kimco Realty Corporation,KIM,0.23%
"Universal Health Services, Inc. Class B",UHS,0.23%
Duke Energy Corporation,DUK,0.22%
FirstEnergy Corp.,FE,0.22%
"Conagra Brands, Inc.",CAG,0.22%
SL Green Realty Corp.,SLG,0.22%
Xerox Holdings Corporation,XRX,0.22%
WestRock Company,WRK,0.22%
"AvalonBay Communities, Inc.",AVB,0.22%
Eversource Energy,ES,0.22%
"ALLETE, Inc.",ALE,0.22%
International Business Machines Corporation,IBM,0.22%
"Cannae Holdings, Inc.",CNNE,0.21%
"Zions Bancorporation, N.A.",ZION,0.21%
Whirlpool Corporation,WHR,0.21%
Essent Group Ltd.,ESNT,0.21%
Ameren Corporation,AEE,0.21%
PACCAR Inc,PCAR,0.21%
Charles Schwab Corporation,SCHW,0.21%
Kemper Corporation,KMPR,0.21%
Portland General Electric Company,POR,0.21%
"General Mills, Inc.",GIS,0.21%
Comerica Incorporated,CMA,0.21%
"NRG Energy, Inc.",NRG,0.21%
Valley National Bancorp,VLY,0.21%
Reliance Steel & Aluminum Co.,RS,0.21%
Bank OZK,OZK,0.21%
Stifel Financial Corp.,SF,0.21%
MDU Resources Group Inc,MDU,0.21%
"Brixmor Property Group, Inc.",BRX,0.2%
Timken Company,TKR,0.2%
Huntington Bancshares Incorporated,HBAN,0.2%
Hexcel Corporation,HXL,0.2%
Xcel Energy Inc.,XEL,0.2%
Capital One Financial Corporation,COF,0.2%
Macquarie Infrastructure Corporation,MIC,0.2%
BOK Financial Corporation,BOKF,0.2%
DISH Network Corporation Class A,DISH,0.2%
Chubb Limited,CB,0.19%
Westlake Chemical Corporation,WLK,0.19%
New Jersey Resources Corporation,NJR,0.19%
Parker-Hannifin Corporation,PH,0.19%
"Best Buy Co., Inc.",BBY,0.19%
"People\'s United Financial, Inc.",PBCT,0.18%
"CF Industries Holdings, Inc.",CF,0.18%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.18%
"Sabra Health Care REIT, Inc.",SBRA,0.18%
"Waddell & Reed Financial, Inc. Class A",WDR,0.18%
LKQ Corporation,LKQ,0.18%
Equity Commonwealth,EQC,0.18%
Seagate Technology PLC,STX,0.18%
Vistra Corp.,VST,0.18%
Howmet Aerospace Inc.,HWM,0.18%
First American Financial Corporation,FAF,0.18%
