BOSS: Global X Founder-Run Companies ETF
Inception Date: 2017-02-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	6033
Shares Outstanding: 199000
Expense Ratio: 0.45%
Tracks This Index: Solactive U.S. Founder-Run Companies Index
ETFdb.com Category: All Cap Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BOSS


Holding,Symbol,Weighting
Tesla Inc,TSLA,2.94%
"Square, Inc. Class A",SQ,2.11%
"Snap, Inc. Class A",SNAP,1.9%
"Trade Desk, Inc. Class A",TTD,1.9%
"Twilio, Inc. Class A",TWLO,1.88%
"Zscaler, Inc.",ZS,1.78%
"HubSpot, Inc.",HUBS,1.66%
"Roku, Inc. Class A",ROKU,1.61%
Carvana Co. Class A,CVNA,1.58%
"QTS Realty Trust, Inc. Class A",QTS,1.47%
FedEx Corporation,FDX,1.3%
"Paycom Software, Inc.",PAYC,1.28%
"Ultragenyx Pharmaceutical, Inc.",RARE,1.27%
"Monolithic Power Systems, Inc.",MPWR,1.2%
"Zendesk, Inc.",ZEN,1.17%
Avalara Inc,AVLR,1.16%
"Wayfair, Inc. Class A",W,1.13%
"Nexstar Media Group, Inc. Class A",NXST,1.13%
"Twitter, Inc.",TWTR,1.13%
Ubiquiti Inc.,UI,1.11%
Dell Technologies Inc Class C,DELL,1.11%
"Starwood Property Trust, Inc.",STWD,1.11%
IPG Photonics Corporation,IPGP,1.11%
Athene Holding Ltd. Class A,ATH,1.09%
Essent Group Ltd.,ESNT,1.09%
NVIDIA Corporation,NVDA,1.08%
"EPAM Systems, Inc.",EPAM,1.07%
"Nutanix, Inc. Class A",NTNX,1.07%
Capital One Financial Corporation,COF,1.06%
KKR & Co. Inc.,KKR,1.06%
National Beverage Corp.,FIZZ,1.05%
"LHC Group, Inc.",LHCG,1.05%
"Euronet Worldwide, Inc.",EEFT,1.04%
Pegasystems Inc.,PEGA,1.04%
Wintrust Financial Corporation,WTFC,1.04%
Microchip Technology Incorporated,MCHP,1.04%
"Guardant Health, Inc.",GH,1.02%
"Grubhub, Inc.",GRUB,1.02%
Axon Enterprise Inc,AAXN,1.02%
"Texas Roadhouse, Inc.",TXRH,1.02%
"Synopsys, Inc.",SNPS,1.01%
"Workday, Inc. Class A",WDAY,0.99%
"Okta, Inc. Class A",OKTA,0.98%
"Steel Dynamics, Inc.",STLD,0.97%
"RingCentral, Inc. Class A",RNG,0.96%
"CarGurus, Inc. Class A",CARG,0.95%
"CoStar Group, Inc.",CSGP,0.95%
"BlackRock, Inc.",BLK,0.93%
"TripAdvisor, Inc.",TRIP,0.93%
Jazz Pharmaceuticals Plc,JAZZ,0.92%
Lyft Inc Class A,LYFT,0.92%
Pioneer Natural Resources Company,PXD,0.91%
First Republic Bank,FRC,0.9%
"Clean Harbors, Inc.",CLH,0.9%
Signature Bank,SBNY,0.89%
"salesforce.com, inc.",CRM,0.88%
"American Campus Communities, Inc.",ACC,0.88%
"Medical Properties Trust, Inc.",MPW,0.87%
"Fortinet, Inc.",FTNT,0.87%
"SS&C Technologies Holdings, Inc.",SSNC,0.87%
Veeva Systems Inc Class A,VEEV,0.87%
"Facebook, Inc. Class A",FB,0.86%
"RealPage, Inc.",RP,0.86%
"Skechers U.S.A., Inc. Class A",SKX,0.84%
"Invitation Homes, Inc.",INVH,0.84%
MarketAxess Holdings Inc.,MKTX,0.83%
"Merit Medical Systems, Inc.",MMSI,0.82%
Blackstone Group Inc. Class A,BX,0.82%
"Amazon.com, Inc.",AMZN,0.81%
United Therapeutics Corporation,UTHR,0.81%
Las Vegas Sands Corp.,LVS,0.81%
J & J Snack Foods Corp.,JJSF,0.81%
"Universal Health Services, Inc. Class B",UHS,0.81%
American Homes 4 Rent Class A,AMH,0.8%
"Intercontinental Exchange, Inc.",ICE,0.8%
Apollo Global Management Inc. Class A,APO,0.8%
"Netflix, Inc.",NFLX,0.78%
"STAG Industrial, Inc.",STAG,0.78%
Masimo Corporation,MASI,0.78%
"LendingTree, Inc.",TREE,0.78%
Brandywine Realty Trust,BDN,0.76%
"New Relic, Inc.",NEWR,0.75%
"Healthcare Trust of America, Inc. Class A",HTA,0.74%
"Seagen, Inc.",SGEN,0.74%
Camden Property Trust,CPT,0.74%
"Zillow Group, Inc. Class C",Z,0.74%
Apartment Income REIT Corp,AIRC,0.74%
SEI Investments Company,SEIC,0.72%
"Prologis, Inc.",PLD,0.69%
"Dropbox, Inc. Class A",DBX,0.68%
"World Wrestling Entertainment, Inc. Class A",WWE,0.66%
"VeriSign, Inc.",VRSN,0.63%
"Akamai Technologies, Inc.",AKAM,0.63%
Vornado Realty Trust,VNO,0.63%
"Ionis Pharmaceuticals, Inc.",IONS,0.6%
"Neurocrine Biosciences, Inc.",NBIX,0.6%
"Penumbra, Inc.",PEN,0.57%
"Allogene Therapeutics, Inc.",ALLO,0.53%
"Regeneron Pharmaceuticals, Inc.",REGN,0.51%
"ViaSat, Inc.",VSAT,0.49%
Apartment Investment & Management Co Class A,AIV,0.1%
U.S. Dollar,Other,0.05%
